timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-017,v1.0.2,45.03,45.43,4.9,1.16,-89,E202,CRITICAL
2026-07-21 07:40:09,DEV-010,v1.0.2,66.27,34.21,4.03,1.15,-49,E404,WARN
2026-07-21 07:40:10,DEV-015,v2.0.1,16.96,87.92,3.29,0.57,-50,E500,CRITICAL
2026-07-21 07:40:11,DEV-001,v1.1.0,44.63,74.68,3.46,2.33,-61,E500,CRITICAL
2026-07-21 07:40:12,DEV-007,v1.1.0,17.31,81.14,4.04,1.42,-33,E404,OK
2026-07-21 07:40:13,DEV-012,v2.0.1,30.52,67.27,4.46,2.25,-66,E404,OK
2026-07-21 07:40:14,DEV-007,v1.1.0,30.25,81.99,3.12,0.18,-88,E101,CRITICAL
2026-07-21 07:40:15,DEV-009,v1.0.2,15.21,72.29,4.08,1.75,-58,E00,WARN
2026-07-21 07:40:16,DEV-017,v1.1.0,24.37,85.91,3.5,2.23,-99,E00,CRITICAL
2026-07-21 07:40:17,DEV-018,v2.0.1,64.0,82.58,4.86,1.33,-66,E404,WARN
2026-07-21 07:40:18,DEV-017,v1.1.0,81.34,55.09,3.12,1.23,-38,E500,ERROR
2026-07-21 07:40:19,DEV-007,v2.0.1,73.92,76.11,4.84,1.4,-79,E404,WARN
2026-07-21 07:40:20,DEV-003,v1.1.0,75.5,83.76,3.63,1.62,-31,E404,ERROR
2026-07-21 07:40:21,DEV-019,v2.0.1,68.47,33.5,4.0,0.4,-45,E500,OK
2026-07-21 07:40:22,DEV-001,v1.0.2,38.14,82.54,4.33,1.15,-99,E00,WARN
2026-07-21 07:40:23,DEV-001,v2.0.1,36.23,83.78,3.94,1.28,-33,E202,CRITICAL
2026-07-21 07:40:24,DEV-008,v1.1.0,81.56,88.56,4.49,2.35,-45,E101,OK
2026-07-21 07:40:25,DEV-006,v2.0.1,53.53,74.89,4.75,1.16,-71,E202,CRITICAL
2026-07-21 07:40:26,DEV-018,v2.0.1,63.29,89.99,4.34,0.33,-94,E101,CRITICAL
2026-07-21 07:40:27,DEV-019,v1.0.2,55.19,36.95,4.08,1.67,-94,E101,CRITICAL
2026-07-21 07:40:28,DEV-004,v2.0.1,23.84,70.61,3.71,1.19,-57,E202,CRITICAL
2026-07-21 07:40:29,DEV-001,v1.1.0,16.47,31.25,4.52,2.04,-54,E00,CRITICAL
2026-07-21 07:40:30,DEV-009,v2.0.1,62.26,35.09,3.31,1.23,-54,E202,OK
2026-07-21 07:40:31,DEV-020,v2.0.1,29.37,53.69,3.89,1.19,-71,E00,WARN
2026-07-21 07:40:32,DEV-013,v2.0.1,66.25,65.23,3.85,0.71,-33,E101,OK
2026-07-21 07:40:33,DEV-020,v1.0.2,44.95,86.58,3.85,1.77,-48,E404,ERROR
2026-07-21 07:40:34,DEV-015,v1.1.0,71.43,60.05,3.52,1.42,-99,E00,CRITICAL
2026-07-21 07:40:35,DEV-013,v1.1.0,35.61,50.6,4.13,2.4,-51,E101,OK
2026-07-21 07:40:36,DEV-002,v1.0.2,22.86,84.26,3.77,0.65,-48,E101,WARN
2026-07-21 07:40:37,DEV-012,v1.0.2,24.41,30.96,4.95,2.16,-43,E202,OK
2026-07-21 07:40:38,DEV-012,v2.0.1,61.26,39.29,3.35,0.75,-58,E101,WARN
2026-07-21 07:40:39,DEV-002,v1.0.2,74.24,69.64,4.71,1.97,-70,E500,CRITICAL
2026-07-21 07:40:40,DEV-012,v2.0.1,63.43,63.05,4.57,0.53,-71,E500,WARN
2026-07-21 07:40:41,DEV-020,v1.0.2,78.49,48.71,3.73,1.69,-32,E00,CRITICAL
2026-07-21 07:40:42,DEV-017,v1.1.0,38.59,36.14,4.88,1.18,-44,E101,ERROR
2026-07-21 07:40:43,DEV-015,v2.0.1,34.74,31.04,3.11,2.21,-92,E404,CRITICAL
2026-07-21 07:40:44,DEV-001,v1.0.2,80.54,66.39,3.48,1.94,-85,E00,OK
2026-07-21 07:40:45,DEV-011,v1.0.2,55.82,63.55,4.4,2.16,-31,E404,ERROR
2026-07-21 07:40:46,DEV-003,v2.0.1,15.5,73.37,4.07,2.47,-94,E00,CRITICAL
2026-07-21 07:40:47,DEV-001,v2.0.1,64.88,71.24,3.69,2.14,-67,E00,OK
2026-07-21 07:40:48,DEV-012,v1.0.2,27.38,34.99,4.04,1.6,-83,E101,WARN
2026-07-21 07:40:49,DEV-001,v2.0.1,90.9,78.95,4.93,1.59,-92,E101,WARN
2026-07-21 07:40:50,DEV-017,v2.0.1,83.62,85.28,3.55,1.07,-48,E101,ERROR
2026-07-21 07:40:51,DEV-003,v1.1.0,34.92,31.43,3.3,1.53,-80,E101,WARN
2026-07-21 07:40:52,DEV-015,v2.0.1,32.39,47.77,4.42,0.12,-92,E00,OK
2026-07-21 07:40:53,DEV-015,v2.0.1,66.14,79.83,3.12,0.46,-97,E101,ERROR
2026-07-21 07:40:54,DEV-010,v2.0.1,58.85,77.15,3.77,1.14,-71,E500,ERROR
2026-07-21 07:40:55,DEV-010,v1.1.0,38.48,86.62,4.48,2.0,-30,E101,ERROR
2026-07-21 07:40:56,DEV-009,v2.0.1,69.57,53.32,3.59,1.36,-70,E202,OK
2026-07-21 07:40:57,DEV-016,v1.1.0,78.22,65.5,3.65,1.3,-83,E00,ERROR
2026-07-21 07:40:58,DEV-006,v1.1.0,23.43,40.79,4.64,0.91,-78,E202,ERROR
2026-07-21 07:40:59,DEV-020,v1.0.2,43.45,79.01,4.12,2.36,-100,E500,WARN
2026-07-21 07:41:00,DEV-004,v1.1.0,54.14,65.75,4.03,1.28,-74,E00,OK
2026-07-21 07:41:01,DEV-014,v1.0.2,73.27,33.3,4.64,2.0,-37,E202,ERROR
2026-07-21 07:41:02,DEV-019,v2.0.1,85.51,77.83,4.24,2.24,-99,E202,ERROR
2026-07-21 07:41:03,DEV-016,v1.1.0,33.06,86.18,4.0,0.62,-83,E00,CRITICAL
2026-07-21 07:41:04,DEV-001,v1.0.2,27.6,83.64,4.3,1.31,-91,E202,OK
2026-07-21 07:41:05,DEV-017,v2.0.1,92.79,72.01,4.31,0.68,-55,E202,WARN
2026-07-21 07:41:06,DEV-007,v1.1.0,62.97,39.1,4.96,2.25,-95,E202,WARN
2026-07-21 07:41:07,DEV-010,v1.1.0,64.25,59.07,3.91,0.74,-80,E500,CRITICAL
2026-07-21 07:41:08,DEV-020,v1.0.2,58.72,63.15,3.24,0.84,-58,E404,ERROR
2026-07-21 07:41:09,DEV-002,v2.0.1,30.68,58.37,3.92,1.15,-63,E00,CRITICAL
2026-07-21 07:41:10,DEV-009,v1.0.2,68.88,87.3,3.79,2.1,-47,E202,ERROR
2026-07-21 07:41:11,DEV-017,v1.1.0,50.73,73.21,4.79,2.31,-44,E00,CRITICAL
2026-07-21 07:41:12,DEV-014,v1.0.2,32.29,44.87,4.23,1.31,-68,E101,WARN
2026-07-21 07:41:13,DEV-011,v1.1.0,39.58,68.96,4.91,1.15,-67,E500,ERROR
2026-07-21 07:41:14,DEV-006,v1.1.0,42.96,72.2,4.49,1.22,-96,E404,CRITICAL
2026-07-21 07:41:15,DEV-017,v2.0.1,15.48,61.88,3.5,2.0,-66,E00,CRITICAL
