timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-011,v2.0.1,86.31,72.82,3.13,1.55,-54,E202,WARN
2026-07-21 07:40:09,DEV-015,v2.0.1,44.44,71.11,4.64,2.33,-90,E202,CRITICAL
2026-07-21 07:40:10,DEV-015,v2.0.1,88.35,67.95,4.74,0.32,-41,E202,WARN
2026-07-21 07:40:11,DEV-019,v1.0.2,23.01,53.57,3.97,1.2,-69,E500,CRITICAL
2026-07-21 07:40:12,DEV-017,v1.1.0,93.23,34.79,4.27,1.06,-58,E500,OK
2026-07-21 07:40:13,DEV-006,v1.1.0,60.58,48.29,4.89,2.04,-76,E202,CRITICAL
2026-07-21 07:40:14,DEV-005,v1.1.0,82.62,61.01,3.19,0.7,-96,E404,CRITICAL
2026-07-21 07:40:15,DEV-007,v1.0.2,23.68,31.05,3.81,1.31,-77,E00,OK
2026-07-21 07:40:16,DEV-010,v2.0.1,57.16,89.08,3.36,2.3,-83,E00,WARN
2026-07-21 07:40:17,DEV-007,v1.0.2,31.25,52.17,4.66,0.85,-82,E101,OK
2026-07-21 07:40:18,DEV-016,v1.0.2,15.11,49.59,4.64,0.96,-31,E00,CRITICAL
2026-07-21 07:40:19,DEV-003,v1.0.2,18.41,67.83,3.65,0.42,-34,E101,CRITICAL
2026-07-21 07:40:20,DEV-019,v1.0.2,74.16,83.57,3.57,1.87,-90,E202,CRITICAL
2026-07-21 07:40:21,DEV-013,v1.1.0,68.75,88.59,3.13,0.47,-61,E101,CRITICAL
2026-07-21 07:40:22,DEV-019,v1.0.2,77.33,59.03,4.28,1.48,-36,E500,WARN
2026-07-21 07:40:23,DEV-003,v1.1.0,62.8,61.58,3.58,2.27,-80,E404,ERROR
2026-07-21 07:40:24,DEV-015,v1.0.2,23.95,39.04,3.38,2.21,-86,E404,WARN
2026-07-21 07:40:25,DEV-013,v1.0.2,83.41,84.42,3.54,0.45,-30,E202,ERROR
2026-07-21 07:40:26,DEV-001,v1.0.2,25.57,74.73,3.89,1.84,-47,E404,ERROR
2026-07-21 07:40:27,DEV-015,v2.0.1,89.18,51.26,3.82,2.41,-57,E00,CRITICAL
2026-07-21 07:40:28,DEV-020,v1.1.0,45.94,82.56,3.83,1.41,-46,E404,ERROR
2026-07-21 07:40:29,DEV-005,v1.1.0,49.8,39.93,4.48,1.99,-93,E101,ERROR
2026-07-21 07:40:30,DEV-003,v1.0.2,40.7,68.6,3.26,1.78,-42,E500,ERROR
2026-07-21 07:40:31,DEV-016,v1.0.2,69.47,67.38,3.26,2.0,-37,E404,OK
2026-07-21 07:40:32,DEV-016,v2.0.1,91.93,67.64,3.38,0.2,-33,E101,OK
2026-07-21 07:40:33,DEV-019,v1.1.0,46.52,49.66,3.76,1.42,-47,E101,ERROR
2026-07-21 07:40:34,DEV-003,v1.1.0,41.47,61.89,4.2,1.51,-85,E500,CRITICAL
2026-07-21 07:40:35,DEV-011,v2.0.1,33.4,50.12,3.45,1.3,-90,E00,WARN
2026-07-21 07:40:36,DEV-010,v1.1.0,77.17,37.49,3.53,1.89,-35,E500,WARN
2026-07-21 07:40:37,DEV-013,v1.0.2,31.31,75.1,4.77,1.16,-75,E101,CRITICAL
2026-07-21 07:40:38,DEV-017,v1.1.0,79.47,43.22,4.91,1.02,-93,E500,ERROR
2026-07-21 07:40:39,DEV-012,v2.0.1,85.11,30.93,3.65,0.12,-63,E202,ERROR
2026-07-21 07:40:40,DEV-017,v1.1.0,27.45,35.89,4.03,0.97,-72,E101,ERROR
2026-07-21 07:40:41,DEV-014,v1.0.2,15.95,83.3,3.77,1.15,-94,E404,OK
2026-07-21 07:40:42,DEV-020,v1.1.0,55.64,70.14,3.21,1.92,-72,E404,ERROR
2026-07-21 07:40:43,DEV-011,v1.0.2,74.37,87.75,4.88,1.34,-39,E101,WARN
2026-07-21 07:40:44,DEV-011,v1.1.0,26.87,46.41,4.87,0.68,-81,E500,ERROR
2026-07-21 07:40:45,DEV-006,v2.0.1,62.87,62.44,3.76,1.43,-66,E202,WARN
2026-07-21 07:40:46,DEV-008,v2.0.1,88.52,67.37,4.6,0.71,-51,E101,ERROR
2026-07-21 07:40:47,DEV-020,v2.0.1,44.0,78.06,4.04,1.61,-65,E00,ERROR
