timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-013,v1.0.2,60.21,61.24,4.09,0.25,-72,E00,ERROR
2026-07-21 07:40:09,DEV-016,v1.0.2,25.15,46.99,4.51,2.22,-38,E00,CRITICAL
2026-07-21 07:40:10,DEV-016,v1.1.0,24.36,37.03,4.11,0.98,-93,E101,WARN
2026-07-21 07:40:11,DEV-020,v1.1.0,38.88,33.23,3.67,0.12,-62,E101,CRITICAL
2026-07-21 07:40:12,DEV-019,v2.0.1,61.45,75.11,4.44,1.32,-72,E00,OK
2026-07-21 07:40:13,DEV-007,v1.0.2,94.65,88.71,3.77,1.13,-93,E404,WARN
2026-07-21 07:40:14,DEV-005,v1.0.2,27.59,70.16,3.46,2.41,-93,E404,WARN
2026-07-21 07:40:15,DEV-017,v1.1.0,87.35,83.31,3.47,2.4,-63,E101,OK
2026-07-21 07:40:16,DEV-013,v2.0.1,84.83,76.11,3.84,2.43,-96,E202,ERROR
2026-07-21 07:40:17,DEV-003,v1.1.0,55.22,78.88,4.66,1.75,-53,E500,ERROR
2026-07-21 07:40:18,DEV-020,v1.0.2,24.15,79.03,3.71,1.27,-92,E404,CRITICAL
2026-07-21 07:40:19,DEV-010,v2.0.1,81.43,38.18,4.05,1.65,-48,E500,ERROR
2026-07-21 07:40:20,DEV-019,v1.1.0,88.78,46.08,4.51,2.06,-51,E00,ERROR
2026-07-21 07:40:21,DEV-006,v2.0.1,75.07,83.18,4.58,1.92,-50,E101,WARN
2026-07-21 07:40:22,DEV-020,v1.0.2,31.84,48.81,3.71,1.11,-48,E500,CRITICAL
2026-07-21 07:40:23,DEV-013,v1.1.0,35.43,55.33,4.07,1.93,-43,E00,CRITICAL
2026-07-21 07:40:24,DEV-018,v1.1.0,60.35,45.01,3.26,0.61,-54,E404,CRITICAL
2026-07-21 07:40:25,DEV-011,v2.0.1,35.41,74.54,4.0,2.43,-41,E404,CRITICAL
2026-07-21 07:40:26,DEV-002,v1.1.0,39.01,42.22,4.56,0.36,-57,E101,OK
2026-07-21 07:40:27,DEV-016,v2.0.1,19.32,77.44,4.97,0.25,-94,E500,OK
2026-07-21 07:40:28,DEV-015,v1.1.0,36.84,46.41,4.8,0.83,-35,E202,CRITICAL
2026-07-21 07:40:29,DEV-020,v1.0.2,32.99,69.41,4.47,1.33,-49,E202,OK
2026-07-21 07:40:30,DEV-008,v1.1.0,70.47,41.99,3.87,1.95,-42,E101,WARN
2026-07-21 07:40:31,DEV-012,v1.1.0,84.65,45.2,3.43,2.36,-89,E202,CRITICAL
2026-07-21 07:40:32,DEV-010,v1.0.2,18.86,57.56,4.4,1.92,-86,E00,CRITICAL
