timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-017,v1.0.2,25.01,50.8,4.12,0.38,-39,E404,OK
2026-07-21 07:40:09,DEV-002,v1.1.0,39.14,88.09,4.89,1.7,-88,E101,ERROR
2026-07-21 07:40:10,DEV-009,v1.1.0,23.24,41.17,3.93,1.64,-45,E202,OK
2026-07-21 07:40:11,DEV-005,v2.0.1,39.59,77.26,3.32,1.57,-82,E404,WARN
2026-07-21 07:40:12,DEV-009,v1.0.2,74.55,68.48,3.17,2.02,-46,E404,OK
2026-07-21 07:40:13,DEV-015,v1.1.0,15.12,67.71,4.68,2.49,-86,E101,OK
2026-07-21 07:40:14,DEV-003,v1.0.2,88.62,50.1,4.06,1.13,-94,E500,CRITICAL
2026-07-21 07:40:15,DEV-014,v1.0.2,42.39,50.92,3.38,2.41,-39,E202,ERROR
2026-07-21 07:40:16,DEV-004,v2.0.1,44.88,80.46,4.36,0.79,-82,E101,CRITICAL
2026-07-21 07:40:17,DEV-017,v2.0.1,56.09,43.75,3.15,1.78,-61,E00,ERROR
2026-07-21 07:40:18,DEV-005,v1.1.0,86.52,50.97,4.0,2.27,-54,E500,ERROR
2026-07-21 07:40:19,DEV-019,v1.0.2,51.57,84.82,3.64,2.32,-68,E404,OK
2026-07-21 07:40:20,DEV-002,v2.0.1,92.31,70.94,4.55,1.95,-78,E404,CRITICAL
2026-07-21 07:40:21,DEV-010,v2.0.1,74.25,86.48,4.8,1.39,-80,E500,CRITICAL
2026-07-21 07:40:22,DEV-020,v2.0.1,29.12,67.38,3.25,0.13,-54,E202,OK
2026-07-21 07:40:23,DEV-002,v1.0.2,41.84,39.54,4.04,0.44,-48,E202,CRITICAL
2026-07-21 07:40:24,DEV-002,v1.1.0,43.0,66.21,3.3,1.18,-92,E404,OK
2026-07-21 07:40:25,DEV-014,v1.1.0,30.86,73.49,3.94,0.6,-33,E00,WARN
2026-07-21 07:40:26,DEV-017,v2.0.1,87.07,85.87,3.23,0.31,-35,E202,WARN
2026-07-21 07:40:27,DEV-003,v1.0.2,93.95,38.09,3.35,1.47,-67,E404,WARN
2026-07-21 07:40:28,DEV-007,v1.0.2,74.17,58.37,4.35,2.08,-66,E404,OK
2026-07-21 07:40:29,DEV-001,v2.0.1,67.34,73.33,3.51,1.04,-87,E404,OK
2026-07-21 07:40:30,DEV-011,v2.0.1,55.52,73.05,3.41,0.63,-33,E00,CRITICAL
2026-07-21 07:40:31,DEV-006,v1.0.2,65.22,77.55,3.41,1.02,-34,E00,CRITICAL
2026-07-21 07:40:32,DEV-005,v1.1.0,24.66,39.07,3.87,1.28,-47,E500,WARN
2026-07-21 07:40:33,DEV-018,v2.0.1,77.15,85.13,4.59,1.86,-42,E202,WARN
2026-07-21 07:40:34,DEV-011,v1.1.0,73.98,79.59,3.92,2.47,-37,E404,ERROR
2026-07-21 07:40:35,DEV-003,v1.1.0,21.01,75.79,4.47,0.41,-62,E404,WARN
2026-07-21 07:40:36,DEV-019,v1.0.2,29.18,51.65,3.79,1.07,-34,E00,CRITICAL
2026-07-21 07:40:37,DEV-011,v2.0.1,41.99,67.87,4.04,0.93,-35,E00,WARN
2026-07-21 07:40:38,DEV-012,v1.0.2,58.5,75.42,4.56,0.74,-37,E202,ERROR
2026-07-21 07:40:39,DEV-008,v1.0.2,49.7,54.69,3.41,0.28,-92,E202,CRITICAL
2026-07-21 07:40:40,DEV-010,v2.0.1,26.02,60.38,3.87,2.01,-63,E101,CRITICAL
2026-07-21 07:40:41,DEV-011,v1.1.0,72.35,67.52,3.3,1.91,-86,E101,ERROR
2026-07-21 07:40:42,DEV-019,v2.0.1,53.66,36.74,4.19,1.81,-45,E404,CRITICAL
2026-07-21 07:40:43,DEV-016,v1.1.0,84.7,76.79,3.24,0.16,-74,E500,CRITICAL
2026-07-21 07:40:44,DEV-001,v1.0.2,78.61,86.4,4.78,1.4,-82,E404,CRITICAL
2026-07-21 07:40:45,DEV-012,v1.0.2,52.73,82.55,4.5,0.35,-36,E101,OK
2026-07-21 07:40:46,DEV-010,v1.1.0,57.75,34.89,4.3,1.18,-63,E202,ERROR
2026-07-21 07:40:47,DEV-005,v1.0.2,25.06,32.5,4.89,2.37,-63,E404,ERROR
2026-07-21 07:40:48,DEV-004,v1.0.2,80.31,56.88,3.62,0.66,-56,E404,WARN
2026-07-21 07:40:49,DEV-005,v1.0.2,83.74,80.12,3.16,0.11,-68,E404,CRITICAL
2026-07-21 07:40:50,DEV-012,v2.0.1,18.32,40.23,4.07,0.33,-72,E00,CRITICAL
2026-07-21 07:40:51,DEV-005,v1.0.2,51.79,85.99,4.7,1.79,-79,E00,CRITICAL
2026-07-21 07:40:52,DEV-010,v1.1.0,89.27,68.71,4.17,1.3,-41,E00,CRITICAL
2026-07-21 07:40:53,DEV-008,v1.1.0,90.55,84.62,4.69,1.05,-38,E00,CRITICAL
2026-07-21 07:40:54,DEV-012,v1.0.2,22.24,40.11,4.46,0.62,-59,E202,ERROR
2026-07-21 07:40:55,DEV-013,v1.0.2,70.55,30.27,4.32,2.34,-52,E500,ERROR
2026-07-21 07:40:56,DEV-009,v1.0.2,65.09,42.38,4.4,0.59,-72,E202,WARN
2026-07-21 07:40:57,DEV-008,v1.0.2,28.43,44.56,4.34,2.15,-31,E202,WARN
2026-07-21 07:40:58,DEV-002,v1.0.2,64.85,46.38,3.45,1.85,-62,E00,CRITICAL
2026-07-21 07:40:59,DEV-009,v1.1.0,51.37,47.7,4.41,0.18,-47,E00,WARN
2026-07-21 07:41:00,DEV-019,v2.0.1,62.39,44.27,3.78,0.23,-53,E404,OK
2026-07-21 07:41:01,DEV-019,v1.0.2,22.69,82.93,3.28,0.4,-49,E00,OK
2026-07-21 07:41:02,DEV-016,v2.0.1,71.13,44.59,4.33,2.24,-76,E00,ERROR
2026-07-21 07:41:03,DEV-004,v1.0.2,78.14,51.15,4.12,1.58,-37,E404,CRITICAL
2026-07-21 07:41:04,DEV-014,v2.0.1,52.29,35.46,4.11,1.76,-73,E202,WARN
2026-07-21 07:41:05,DEV-014,v2.0.1,74.67,45.79,3.87,1.42,-81,E202,CRITICAL
2026-07-21 07:41:06,DEV-005,v1.0.2,46.8,82.15,4.87,0.27,-96,E202,CRITICAL
2026-07-21 07:41:07,DEV-002,v1.0.2,42.71,86.76,4.07,1.97,-79,E00,WARN
2026-07-21 07:41:08,DEV-001,v1.1.0,15.31,85.31,4.05,2.29,-61,E500,WARN
2026-07-21 07:41:09,DEV-015,v1.0.2,82.57,68.4,3.89,1.64,-53,E00,OK
2026-07-21 07:41:10,DEV-018,v2.0.1,54.27,59.38,4.63,2.01,-45,E202,WARN
2026-07-21 07:41:11,DEV-012,v1.0.2,50.34,86.32,4.83,0.92,-59,E404,WARN
2026-07-21 07:41:12,DEV-010,v2.0.1,79.37,74.12,4.44,1.08,-94,E202,WARN
2026-07-21 07:41:13,DEV-008,v1.1.0,74.32,55.61,3.68,0.97,-74,E00,ERROR
2026-07-21 07:41:14,DEV-020,v2.0.1,47.94,63.29,3.69,1.48,-94,E202,OK
2026-07-21 07:41:15,DEV-018,v1.1.0,30.73,30.15,3.34,0.62,-100,E00,ERROR
2026-07-21 07:41:16,DEV-015,v1.1.0,76.83,68.09,3.78,1.75,-44,E00,ERROR
2026-07-21 07:41:17,DEV-019,v1.1.0,26.25,49.42,3.84,1.1,-51,E404,CRITICAL
2026-07-21 07:41:18,DEV-002,v2.0.1,15.89,63.27,4.42,1.14,-47,E202,ERROR
2026-07-21 07:41:19,DEV-008,v2.0.1,67.16,33.19,5.0,0.17,-51,E500,OK
2026-07-21 07:41:20,DEV-010,v1.1.0,48.7,55.64,4.88,1.34,-55,E404,ERROR
2026-07-21 07:41:21,DEV-019,v2.0.1,48.0,81.93,3.28,0.62,-52,E500,OK
2026-07-21 07:41:22,DEV-018,v2.0.1,22.57,80.41,3.98,2.46,-98,E101,ERROR
2026-07-21 07:41:23,DEV-004,v1.0.2,74.11,37.68,4.19,0.14,-74,E101,CRITICAL
2026-07-21 07:41:24,DEV-012,v1.1.0,92.38,40.22,4.32,2.15,-51,E101,OK
2026-07-21 07:41:25,DEV-010,v1.1.0,33.52,39.56,4.98,1.99,-65,E101,WARN
2026-07-21 07:41:26,DEV-013,v2.0.1,25.18,62.9,3.61,1.16,-73,E404,CRITICAL
2026-07-21 07:41:27,DEV-014,v1.0.2,83.11,61.96,4.49,1.68,-65,E202,CRITICAL
2026-07-21 07:41:28,DEV-003,v1.1.0,83.31,67.7,4.36,1.06,-87,E00,WARN
2026-07-21 07:41:29,DEV-010,v1.1.0,83.02,81.96,4.46,1.76,-78,E202,OK
2026-07-21 07:41:30,DEV-002,v1.1.0,38.03,46.78,3.15,0.87,-57,E500,OK
2026-07-21 07:41:31,DEV-017,v2.0.1,71.68,64.94,3.21,1.83,-62,E500,WARN
2026-07-21 07:41:32,DEV-010,v1.0.2,60.18,83.9,4.56,0.38,-89,E00,WARN
2026-07-21 07:41:33,DEV-014,v1.1.0,39.27,66.25,3.83,1.21,-62,E500,OK
2026-07-21 07:41:34,DEV-012,v2.0.1,87.66,34.0,4.32,0.63,-53,E00,ERROR
2026-07-21 07:41:35,DEV-004,v1.1.0,45.1,80.31,4.33,2.22,-56,E404,OK
2026-07-21 07:41:36,DEV-014,v1.0.2,71.54,89.3,4.68,1.8,-65,E101,WARN
2026-07-21 07:41:37,DEV-012,v1.0.2,20.23,59.78,4.29,0.79,-77,E500,OK
2026-07-21 07:41:38,DEV-014,v1.1.0,45.31,40.56,4.37,1.29,-84,E500,CRITICAL
2026-07-21 07:41:39,DEV-001,v1.1.0,85.07,49.94,3.88,1.0,-100,E202,ERROR
2026-07-21 07:41:40,DEV-012,v1.0.2,90.43,39.12,3.86,1.08,-81,E404,WARN
2026-07-21 07:41:41,DEV-001,v1.0.2,40.66,82.21,3.88,1.36,-87,E101,CRITICAL
2026-07-21 07:41:42,DEV-017,v2.0.1,36.74,30.52,4.35,0.4,-40,E101,WARN
2026-07-21 07:41:43,DEV-019,v2.0.1,60.08,65.53,4.26,1.16,-76,E00,CRITICAL
2026-07-21 07:41:44,DEV-011,v2.0.1,36.93,74.66,3.17,1.99,-46,E500,WARN
2026-07-21 07:41:45,DEV-006,v2.0.1,53.13,47.33,4.61,1.2,-64,E404,WARN
2026-07-21 07:41:46,DEV-010,v2.0.1,82.49,65.86,3.26,1.37,-82,E202,WARN
2026-07-21 07:41:47,DEV-016,v1.0.2,15.92,59.32,3.92,0.78,-100,E404,ERROR
