timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-018,v1.1.0,70.61,67.57,3.8,1.69,-86,E202,ERROR
2026-07-21 07:40:09,DEV-008,v1.1.0,27.87,68.96,3.82,0.82,-78,E404,ERROR
2026-07-21 07:40:10,DEV-007,v2.0.1,63.42,63.48,4.33,2.35,-37,E500,ERROR
2026-07-21 07:40:11,DEV-014,v2.0.1,16.35,39.47,3.84,1.58,-37,E101,WARN
2026-07-21 07:40:12,DEV-018,v1.0.2,33.31,69.3,3.48,2.3,-59,E00,CRITICAL
2026-07-21 07:40:13,DEV-003,v2.0.1,24.13,56.91,3.19,1.16,-74,E101,WARN
2026-07-21 07:40:14,DEV-009,v1.0.2,57.49,66.87,4.47,0.16,-44,E101,CRITICAL
2026-07-21 07:40:15,DEV-001,v1.1.0,50.25,32.32,4.58,0.2,-76,E202,CRITICAL
2026-07-21 07:40:16,DEV-002,v1.1.0,24.89,61.52,4.32,0.76,-64,E101,CRITICAL
2026-07-21 07:40:17,DEV-012,v2.0.1,36.44,68.7,4.67,2.43,-57,E00,OK
2026-07-21 07:40:18,DEV-004,v1.1.0,34.93,49.71,4.2,1.28,-43,E404,CRITICAL
2026-07-21 07:40:19,DEV-013,v2.0.1,55.05,75.61,3.96,1.67,-94,E500,CRITICAL
2026-07-21 07:40:20,DEV-010,v1.0.2,90.08,74.2,3.73,2.35,-64,E500,WARN
2026-07-21 07:40:21,DEV-001,v2.0.1,67.94,39.56,3.8,2.0,-39,E404,CRITICAL
2026-07-21 07:40:22,DEV-003,v2.0.1,91.42,68.92,3.73,0.59,-31,E00,CRITICAL
2026-07-21 07:40:23,DEV-019,v2.0.1,82.44,59.34,4.66,2.08,-59,E00,OK
2026-07-21 07:40:24,DEV-008,v1.0.2,26.77,38.83,4.61,2.18,-58,E202,OK
2026-07-21 07:40:25,DEV-013,v2.0.1,91.01,57.5,3.21,1.85,-91,E404,CRITICAL
2026-07-21 07:40:26,DEV-016,v2.0.1,32.9,80.43,4.33,0.14,-43,E404,ERROR
2026-07-21 07:40:27,DEV-013,v2.0.1,76.87,63.53,3.42,0.81,-47,E202,CRITICAL
2026-07-21 07:40:28,DEV-009,v2.0.1,27.91,50.35,4.53,2.32,-68,E101,WARN
2026-07-21 07:40:29,DEV-012,v1.1.0,46.09,43.05,4.1,2.35,-93,E202,CRITICAL
2026-07-21 07:40:30,DEV-006,v2.0.1,38.15,88.6,3.2,1.56,-78,E500,OK
2026-07-21 07:40:31,DEV-020,v1.0.2,22.42,68.85,4.68,2.18,-68,E202,WARN
2026-07-21 07:40:32,DEV-003,v2.0.1,70.28,81.96,3.33,0.18,-55,E101,CRITICAL
2026-07-21 07:40:33,DEV-004,v1.1.0,41.38,87.86,4.35,1.54,-36,E404,OK
2026-07-21 07:40:34,DEV-017,v2.0.1,49.63,49.79,4.91,2.03,-55,E202,CRITICAL
2026-07-21 07:40:35,DEV-007,v1.0.2,28.61,37.27,3.35,1.99,-58,E500,CRITICAL
2026-07-21 07:40:36,DEV-016,v1.1.0,42.43,36.98,4.36,1.84,-73,E500,WARN
2026-07-21 07:40:37,DEV-009,v1.1.0,20.25,54.3,4.69,2.13,-93,E500,ERROR
2026-07-21 07:40:38,DEV-013,v2.0.1,44.92,84.45,4.82,1.54,-75,E101,ERROR
2026-07-21 07:40:39,DEV-014,v2.0.1,15.44,49.97,4.44,1.1,-82,E101,CRITICAL
2026-07-21 07:40:40,DEV-009,v1.0.2,92.47,70.31,4.68,2.13,-39,E404,WARN
2026-07-21 07:40:41,DEV-005,v1.0.2,52.44,82.86,4.29,1.87,-77,E404,OK
2026-07-21 07:40:42,DEV-010,v1.0.2,39.61,86.92,4.23,2.38,-58,E404,OK
2026-07-21 07:40:43,DEV-004,v2.0.1,39.75,81.21,4.88,1.0,-81,E404,OK
2026-07-21 07:40:44,DEV-015,v1.0.2,86.18,61.31,4.82,1.04,-52,E404,ERROR
2026-07-21 07:40:45,DEV-017,v1.1.0,62.75,53.86,3.69,2.08,-73,E101,WARN
2026-07-21 07:40:46,DEV-019,v2.0.1,58.66,78.5,3.44,0.1,-52,E202,CRITICAL
2026-07-21 07:40:47,DEV-006,v1.0.2,24.72,87.39,3.25,0.69,-61,E404,CRITICAL
2026-07-21 07:40:48,DEV-020,v1.0.2,67.25,62.34,4.84,0.25,-40,E404,WARN
2026-07-21 07:40:49,DEV-019,v2.0.1,55.18,57.15,3.66,0.94,-82,E202,OK
2026-07-21 07:40:50,DEV-009,v1.0.2,73.59,75.3,3.16,2.11,-83,E202,OK
2026-07-21 07:40:51,DEV-018,v1.0.2,21.51,49.82,4.84,0.98,-89,E202,OK
2026-07-21 07:40:52,DEV-002,v1.0.2,76.91,79.39,3.72,2.02,-58,E00,ERROR
2026-07-21 07:40:53,DEV-008,v1.0.2,25.69,35.86,3.68,1.92,-81,E500,WARN
2026-07-21 07:40:54,DEV-008,v2.0.1,67.44,36.07,3.14,1.78,-65,E00,WARN
2026-07-21 07:40:55,DEV-012,v1.0.2,83.27,79.53,3.9,2.23,-69,E101,OK
2026-07-21 07:40:56,DEV-017,v1.1.0,51.4,62.29,4.32,1.77,-64,E500,OK
2026-07-21 07:40:57,DEV-010,v1.1.0,34.94,85.37,3.7,0.83,-47,E101,OK
2026-07-21 07:40:58,DEV-010,v1.0.2,91.48,56.39,4.88,0.58,-79,E00,OK
2026-07-21 07:40:59,DEV-005,v1.1.0,28.03,68.98,4.92,0.75,-53,E404,ERROR
2026-07-21 07:41:00,DEV-002,v1.1.0,40.78,59.43,3.43,0.27,-81,E202,WARN
2026-07-21 07:41:01,DEV-017,v2.0.1,87.99,84.47,3.98,0.22,-33,E101,OK
