timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-017,v2.0.1,25.98,53.34,3.94,1.76,-53,E500,OK
2026-07-21 07:40:09,DEV-006,v2.0.1,35.37,71.79,4.79,0.29,-78,E00,CRITICAL
2026-07-21 07:40:10,DEV-004,v2.0.1,26.64,60.54,3.85,1.54,-36,E00,ERROR
2026-07-21 07:40:11,DEV-001,v1.1.0,55.76,43.27,4.34,2.48,-87,E101,WARN
2026-07-21 07:40:12,DEV-007,v1.1.0,58.07,61.82,3.21,1.81,-94,E202,OK
2026-07-21 07:40:13,DEV-012,v1.0.2,69.55,35.06,4.16,0.97,-97,E404,OK
2026-07-21 07:40:14,DEV-003,v2.0.1,87.54,76.38,3.67,0.84,-67,E101,WARN
2026-07-21 07:40:15,DEV-017,v2.0.1,17.65,34.78,3.43,0.25,-50,E500,CRITICAL
2026-07-21 07:40:16,DEV-020,v2.0.1,80.14,51.96,4.83,1.26,-40,E202,ERROR
2026-07-21 07:40:17,DEV-005,v2.0.1,91.52,45.34,3.87,1.62,-49,E101,OK
2026-07-21 07:40:18,DEV-019,v1.0.2,81.87,70.86,3.38,1.09,-90,E404,OK
2026-07-21 07:40:19,DEV-005,v1.1.0,64.48,64.23,4.68,0.3,-57,E00,WARN
2026-07-21 07:40:20,DEV-019,v1.0.2,27.58,35.33,4.59,1.95,-39,E101,OK
2026-07-21 07:40:21,DEV-016,v1.0.2,38.06,73.04,3.33,1.47,-70,E202,OK
2026-07-21 07:40:22,DEV-005,v2.0.1,51.15,44.21,3.64,0.76,-32,E500,ERROR
2026-07-21 07:40:23,DEV-006,v1.1.0,44.69,84.47,3.22,1.58,-48,E00,OK
2026-07-21 07:40:24,DEV-015,v2.0.1,48.62,44.68,3.65,1.09,-73,E00,CRITICAL
2026-07-21 07:40:25,DEV-014,v2.0.1,56.76,87.53,4.3,1.25,-56,E404,WARN
2026-07-21 07:40:26,DEV-020,v1.1.0,58.64,61.83,4.93,2.01,-76,E404,CRITICAL
2026-07-21 07:40:27,DEV-011,v1.0.2,16.83,39.42,4.84,1.31,-72,E500,OK
2026-07-21 07:40:28,DEV-015,v1.1.0,47.93,64.13,4.07,0.58,-48,E101,CRITICAL
2026-07-21 07:40:29,DEV-013,v2.0.1,40.72,31.18,4.23,1.65,-39,E202,CRITICAL
2026-07-21 07:40:30,DEV-011,v1.1.0,50.67,41.4,3.91,0.58,-100,E202,ERROR
2026-07-21 07:40:31,DEV-002,v1.0.2,81.96,49.66,4.79,2.4,-70,E101,OK
2026-07-21 07:40:32,DEV-005,v1.1.0,91.63,38.2,4.33,0.51,-60,E500,ERROR
2026-07-21 07:40:33,DEV-004,v2.0.1,23.14,72.84,4.44,1.04,-65,E00,OK
2026-07-21 07:40:34,DEV-019,v2.0.1,37.13,55.15,4.11,1.54,-62,E00,WARN
2026-07-21 07:40:35,DEV-006,v1.1.0,26.51,61.87,3.72,0.82,-46,E00,ERROR
2026-07-21 07:40:36,DEV-020,v1.0.2,21.05,59.06,4.96,1.22,-96,E500,ERROR
2026-07-21 07:40:37,DEV-016,v1.0.2,25.81,67.86,4.47,2.04,-32,E404,WARN
2026-07-21 07:40:38,DEV-002,v2.0.1,57.75,68.53,3.62,2.38,-69,E202,CRITICAL
2026-07-21 07:40:39,DEV-013,v2.0.1,57.24,52.47,4.13,0.72,-100,E101,ERROR
2026-07-21 07:40:40,DEV-017,v2.0.1,54.06,41.54,3.2,1.27,-73,E500,WARN
2026-07-21 07:40:41,DEV-001,v1.0.2,81.51,63.61,4.2,1.07,-59,E404,OK
2026-07-21 07:40:42,DEV-013,v1.1.0,37.7,67.42,3.66,0.81,-30,E202,WARN
2026-07-21 07:40:43,DEV-015,v2.0.1,75.68,46.82,3.82,0.49,-99,E101,OK
2026-07-21 07:40:44,DEV-002,v1.1.0,83.43,86.88,4.0,1.39,-82,E00,WARN
2026-07-21 07:40:45,DEV-018,v1.1.0,26.05,65.63,3.42,2.11,-60,E00,CRITICAL
2026-07-21 07:40:46,DEV-002,v1.1.0,51.46,46.91,3.99,1.38,-94,E101,ERROR
2026-07-21 07:40:47,DEV-009,v2.0.1,71.46,87.21,3.12,2.16,-45,E00,CRITICAL
2026-07-21 07:40:48,DEV-012,v1.1.0,32.78,54.26,4.92,2.01,-34,E202,ERROR
2026-07-21 07:40:49,DEV-014,v1.1.0,38.15,38.04,4.15,0.72,-49,E101,CRITICAL
2026-07-21 07:40:50,DEV-012,v1.1.0,85.59,44.34,4.36,2.45,-87,E404,OK
2026-07-21 07:40:51,DEV-017,v1.1.0,35.06,53.33,3.67,0.88,-35,E500,OK
2026-07-21 07:40:52,DEV-002,v1.0.2,52.43,65.38,3.18,1.3,-33,E00,CRITICAL
2026-07-21 07:40:53,DEV-006,v1.1.0,25.88,37.25,4.28,1.88,-94,E404,ERROR
2026-07-21 07:40:54,DEV-017,v1.0.2,51.49,78.69,3.69,1.6,-87,E500,ERROR
2026-07-21 07:40:55,DEV-001,v1.1.0,26.66,60.4,3.3,2.22,-49,E202,OK
2026-07-21 07:40:56,DEV-005,v2.0.1,47.41,41.22,4.01,2.39,-85,E00,CRITICAL
2026-07-21 07:40:57,DEV-011,v2.0.1,19.01,64.47,3.82,2.39,-56,E404,WARN
2026-07-21 07:40:58,DEV-009,v1.0.2,21.63,67.9,4.75,0.96,-55,E500,OK
2026-07-21 07:40:59,DEV-017,v1.1.0,65.95,71.88,4.31,2.36,-83,E00,ERROR
2026-07-21 07:41:00,DEV-006,v2.0.1,83.99,78.67,3.6,1.67,-46,E00,CRITICAL
2026-07-21 07:41:01,DEV-002,v2.0.1,64.1,89.83,4.83,1.09,-30,E404,CRITICAL
2026-07-21 07:41:02,DEV-012,v1.0.2,63.64,68.73,3.49,2.14,-30,E500,OK
2026-07-21 07:41:03,DEV-016,v1.1.0,17.71,63.17,3.47,1.16,-39,E500,ERROR
2026-07-21 07:41:04,DEV-018,v1.0.2,26.63,66.57,3.14,0.18,-94,E00,CRITICAL
2026-07-21 07:41:05,DEV-007,v1.0.2,37.33,84.41,3.7,2.49,-68,E00,WARN
2026-07-21 07:41:06,DEV-002,v1.1.0,18.2,46.09,3.21,1.26,-59,E00,OK
2026-07-21 07:41:07,DEV-020,v1.1.0,26.31,72.41,3.39,1.41,-30,E00,CRITICAL
2026-07-21 07:41:08,DEV-001,v2.0.1,74.36,48.83,3.93,2.08,-98,E404,OK
2026-07-21 07:41:09,DEV-003,v2.0.1,18.58,60.63,4.15,0.95,-85,E00,ERROR
2026-07-21 07:41:10,DEV-015,v2.0.1,67.42,57.12,4.55,2.03,-72,E00,OK
2026-07-21 07:41:11,DEV-020,v2.0.1,37.66,59.08,3.21,0.77,-56,E500,WARN
2026-07-21 07:41:12,DEV-002,v1.1.0,45.05,52.35,4.93,1.77,-70,E00,OK
2026-07-21 07:41:13,DEV-004,v1.1.0,15.64,41.1,4.69,0.16,-76,E00,ERROR
2026-07-21 07:41:14,DEV-012,v2.0.1,39.33,49.84,3.52,1.72,-74,E101,OK
2026-07-21 07:41:15,DEV-001,v1.1.0,17.91,53.93,4.72,2.21,-79,E202,WARN
2026-07-21 07:41:16,DEV-011,v1.0.2,44.83,54.2,4.38,2.33,-51,E500,OK
2026-07-21 07:41:17,DEV-010,v1.1.0,38.2,33.8,4.54,2.02,-39,E101,OK
2026-07-21 07:41:18,DEV-009,v1.0.2,76.51,46.82,3.42,0.55,-91,E500,ERROR
2026-07-21 07:41:19,DEV-007,v2.0.1,52.65,51.25,4.77,1.08,-68,E00,CRITICAL
2026-07-21 07:41:20,DEV-003,v2.0.1,64.81,47.81,3.19,1.71,-58,E101,ERROR
2026-07-21 07:41:21,DEV-017,v1.1.0,17.07,83.26,3.16,1.68,-91,E202,OK
2026-07-21 07:41:22,DEV-020,v1.1.0,83.32,86.03,4.95,1.53,-89,E202,WARN
2026-07-21 07:41:23,DEV-009,v1.0.2,71.52,64.68,3.85,0.26,-85,E404,ERROR
2026-07-21 07:41:24,DEV-008,v1.1.0,60.41,77.99,4.16,0.96,-66,E101,OK
2026-07-21 07:41:25,DEV-014,v1.0.2,24.84,35.96,3.73,1.78,-91,E404,ERROR
2026-07-21 07:41:26,DEV-010,v1.0.2,29.14,33.56,3.96,1.76,-92,E404,CRITICAL
2026-07-21 07:41:27,DEV-007,v1.1.0,63.83,45.06,3.59,1.92,-75,E404,CRITICAL
2026-07-21 07:41:28,DEV-017,v2.0.1,49.46,70.08,4.04,2.33,-94,E404,WARN
2026-07-21 07:41:29,DEV-015,v2.0.1,18.36,34.35,4.33,2.06,-84,E202,ERROR
2026-07-21 07:41:30,DEV-015,v1.0.2,27.69,68.85,3.5,1.84,-45,E500,WARN
2026-07-21 07:41:31,DEV-009,v1.1.0,83.35,50.21,4.16,1.06,-57,E500,WARN
