timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-018,v2.0.1,92.81,77.61,3.84,0.91,-59,E101,WARN
2026-07-21 07:40:09,DEV-015,v1.1.0,28.17,89.43,4.7,1.39,-68,E202,CRITICAL
2026-07-21 07:40:10,DEV-013,v1.1.0,93.4,86.96,3.71,1.29,-84,E00,WARN
2026-07-21 07:40:11,DEV-017,v2.0.1,19.63,54.17,4.88,1.1,-51,E101,OK
2026-07-21 07:40:12,DEV-014,v2.0.1,23.29,85.9,4.05,0.74,-74,E404,OK
2026-07-21 07:40:13,DEV-014,v2.0.1,24.11,40.29,3.33,1.13,-89,E202,OK
2026-07-21 07:40:14,DEV-004,v1.1.0,78.33,31.27,3.53,2.25,-97,E202,OK
2026-07-21 07:40:15,DEV-017,v2.0.1,41.63,38.51,4.55,0.17,-32,E00,CRITICAL
2026-07-21 07:40:16,DEV-007,v2.0.1,59.22,89.55,3.72,1.37,-85,E101,ERROR
2026-07-21 07:40:17,DEV-008,v2.0.1,21.02,68.5,4.03,0.35,-79,E101,WARN
2026-07-21 07:40:18,DEV-010,v1.1.0,24.09,85.06,4.34,0.37,-54,E202,OK
2026-07-21 07:40:19,DEV-001,v1.0.2,77.16,75.67,4.24,1.77,-77,E500,WARN
2026-07-21 07:40:20,DEV-013,v2.0.1,66.42,39.18,3.37,0.71,-83,E404,CRITICAL
2026-07-21 07:40:21,DEV-005,v1.0.2,69.0,80.53,3.51,1.63,-95,E500,CRITICAL
2026-07-21 07:40:22,DEV-005,v2.0.1,91.59,43.97,4.01,1.14,-67,E202,WARN
2026-07-21 07:40:23,DEV-004,v2.0.1,57.67,75.88,4.03,2.33,-44,E101,WARN
2026-07-21 07:40:24,DEV-009,v1.0.2,29.18,77.41,4.01,2.13,-60,E202,OK
2026-07-21 07:40:25,DEV-013,v1.0.2,61.59,55.46,4.09,1.1,-46,E500,WARN
2026-07-21 07:40:26,DEV-012,v1.1.0,23.48,71.78,4.46,0.96,-34,E101,OK
2026-07-21 07:40:27,DEV-011,v2.0.1,48.71,45.99,3.87,1.18,-39,E101,WARN
2026-07-21 07:40:28,DEV-011,v1.1.0,23.81,43.36,3.15,1.42,-35,E202,OK
2026-07-21 07:40:29,DEV-008,v2.0.1,57.34,37.13,4.23,1.1,-33,E404,OK
2026-07-21 07:40:30,DEV-005,v1.0.2,42.47,42.63,3.45,2.3,-41,E00,WARN
2026-07-21 07:40:31,DEV-009,v1.1.0,18.55,59.72,3.49,2.39,-48,E202,WARN
2026-07-21 07:40:32,DEV-018,v1.0.2,67.73,32.71,3.42,0.45,-60,E404,OK
2026-07-21 07:40:33,DEV-009,v1.1.0,28.18,52.86,3.35,2.19,-63,E202,WARN
2026-07-21 07:40:34,DEV-010,v1.0.2,25.49,72.49,3.74,2.08,-55,E404,ERROR
2026-07-21 07:40:35,DEV-006,v1.0.2,22.03,62.12,3.55,1.67,-57,E500,OK
2026-07-21 07:40:36,DEV-004,v1.0.2,65.49,33.02,3.22,1.29,-38,E404,OK
2026-07-21 07:40:37,DEV-010,v2.0.1,38.86,67.77,3.28,1.38,-93,E00,OK
2026-07-21 07:40:38,DEV-005,v2.0.1,40.22,44.09,3.55,2.18,-81,E404,CRITICAL
2026-07-21 07:40:39,DEV-019,v2.0.1,52.47,66.25,4.92,2.32,-48,E101,WARN
2026-07-21 07:40:40,DEV-020,v2.0.1,30.28,44.18,3.14,2.07,-59,E101,ERROR
2026-07-21 07:40:41,DEV-020,v2.0.1,75.42,85.05,4.99,1.65,-91,E500,OK
2026-07-21 07:40:42,DEV-004,v2.0.1,27.15,59.85,4.42,2.02,-83,E202,WARN
2026-07-21 07:40:43,DEV-001,v2.0.1,27.24,41.72,3.7,2.39,-46,E500,WARN
2026-07-21 07:40:44,DEV-015,v2.0.1,50.97,51.31,4.79,1.15,-73,E101,ERROR
2026-07-21 07:40:45,DEV-005,v2.0.1,82.99,53.44,4.52,0.49,-43,E404,OK
2026-07-21 07:40:46,DEV-019,v1.0.2,30.37,49.03,4.65,2.09,-61,E500,OK
2026-07-21 07:40:47,DEV-014,v2.0.1,65.48,86.62,4.79,0.36,-51,E500,CRITICAL
2026-07-21 07:40:48,DEV-017,v1.1.0,37.89,72.98,4.78,1.19,-98,E500,OK
2026-07-21 07:40:49,DEV-006,v1.1.0,50.03,37.98,4.78,2.25,-53,E101,CRITICAL
2026-07-21 07:40:50,DEV-015,v1.1.0,52.56,30.64,4.99,1.34,-94,E00,CRITICAL
2026-07-21 07:40:51,DEV-018,v1.0.2,82.95,87.88,4.9,1.97,-87,E202,OK
2026-07-21 07:40:52,DEV-003,v1.0.2,35.16,47.31,4.87,2.42,-92,E00,OK
2026-07-21 07:40:53,DEV-019,v2.0.1,21.3,83.03,4.35,0.37,-35,E202,CRITICAL
2026-07-21 07:40:54,DEV-013,v1.1.0,52.65,57.26,3.98,1.04,-37,E00,WARN
2026-07-21 07:40:55,DEV-017,v1.1.0,52.62,30.36,3.56,1.05,-59,E404,CRITICAL
2026-07-21 07:40:56,DEV-014,v2.0.1,31.93,31.97,3.79,1.69,-41,E404,OK
2026-07-21 07:40:57,DEV-001,v2.0.1,26.06,33.51,4.4,0.19,-31,E202,WARN
2026-07-21 07:40:58,DEV-018,v1.0.2,87.26,69.0,4.28,2.06,-47,E500,CRITICAL
2026-07-21 07:40:59,DEV-005,v1.1.0,21.63,89.35,4.94,0.85,-71,E00,CRITICAL
2026-07-21 07:41:00,DEV-020,v2.0.1,27.53,65.88,4.69,0.96,-93,E404,CRITICAL
2026-07-21 07:41:01,DEV-016,v1.1.0,69.18,72.65,3.64,1.51,-69,E101,WARN
