timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-017,v1.1.0,91.74,87.74,4.23,0.8,-38,E500,WARN
2026-07-21 07:40:09,DEV-010,v1.1.0,46.16,82.02,4.54,1.48,-93,E500,CRITICAL
2026-07-21 07:40:10,DEV-015,v2.0.1,80.81,34.94,3.98,1.98,-39,E00,OK
2026-07-21 07:40:11,DEV-003,v2.0.1,67.07,44.42,4.18,0.24,-37,E500,ERROR
2026-07-21 07:40:12,DEV-015,v1.1.0,27.55,62.27,4.66,2.46,-61,E00,ERROR
2026-07-21 07:40:13,DEV-017,v2.0.1,88.32,61.06,4.41,0.27,-81,E404,WARN
2026-07-21 07:40:14,DEV-014,v1.0.2,40.63,38.12,4.51,0.16,-83,E00,CRITICAL
2026-07-21 07:40:15,DEV-014,v1.1.0,47.33,48.5,4.57,0.57,-65,E101,WARN
2026-07-21 07:40:16,DEV-004,v1.1.0,30.88,62.24,4.03,0.99,-30,E00,ERROR
2026-07-21 07:40:17,DEV-001,v1.1.0,49.83,45.97,3.88,0.57,-100,E101,WARN
2026-07-21 07:40:18,DEV-018,v1.0.2,31.79,53.39,3.65,1.22,-51,E101,OK
2026-07-21 07:40:19,DEV-011,v1.0.2,75.58,47.77,3.18,0.87,-79,E101,OK
2026-07-21 07:40:20,DEV-001,v1.0.2,23.36,35.86,4.01,0.97,-60,E101,WARN
2026-07-21 07:40:21,DEV-012,v1.1.0,27.1,45.02,3.74,0.61,-56,E101,ERROR
2026-07-21 07:40:22,DEV-012,v1.0.2,65.06,38.15,3.28,0.51,-51,E202,ERROR
2026-07-21 07:40:23,DEV-016,v1.1.0,38.93,46.17,3.38,0.46,-100,E500,CRITICAL
2026-07-21 07:40:24,DEV-010,v2.0.1,38.31,37.07,4.67,0.26,-57,E00,ERROR
2026-07-21 07:40:25,DEV-011,v1.1.0,27.74,49.0,3.46,0.84,-63,E404,WARN
2026-07-21 07:40:26,DEV-003,v1.0.2,79.28,31.49,4.17,2.43,-32,E404,CRITICAL
2026-07-21 07:40:27,DEV-013,v1.0.2,17.08,86.35,3.78,0.93,-35,E500,CRITICAL
2026-07-21 07:40:28,DEV-007,v1.1.0,86.25,70.31,4.79,1.11,-86,E101,ERROR
2026-07-21 07:40:29,DEV-017,v2.0.1,51.78,43.32,4.88,0.56,-81,E101,ERROR
2026-07-21 07:40:30,DEV-011,v2.0.1,29.95,77.19,4.02,0.95,-35,E00,ERROR
2026-07-21 07:40:31,DEV-020,v1.0.2,22.08,35.76,4.35,1.82,-54,E101,WARN
2026-07-21 07:40:32,DEV-002,v1.0.2,75.89,79.09,3.99,0.21,-62,E500,CRITICAL
2026-07-21 07:40:33,DEV-018,v2.0.1,28.66,44.78,3.19,1.29,-51,E404,OK
2026-07-21 07:40:34,DEV-005,v1.0.2,51.48,43.98,3.68,1.77,-88,E404,ERROR
2026-07-21 07:40:35,DEV-019,v1.0.2,69.72,43.47,4.72,0.22,-83,E202,ERROR
2026-07-21 07:40:36,DEV-009,v1.0.2,49.35,65.89,4.68,0.3,-96,E00,ERROR
2026-07-21 07:40:37,DEV-020,v2.0.1,84.71,47.42,3.89,1.26,-85,E101,CRITICAL
2026-07-21 07:40:38,DEV-007,v1.0.2,21.48,50.63,4.44,1.68,-31,E00,OK
2026-07-21 07:40:39,DEV-002,v1.1.0,72.18,34.29,3.83,2.24,-73,E00,CRITICAL
2026-07-21 07:40:40,DEV-005,v1.1.0,86.87,30.49,3.28,0.28,-38,E500,WARN
2026-07-21 07:40:41,DEV-008,v1.0.2,79.28,78.2,3.4,1.4,-41,E202,OK
2026-07-21 07:40:42,DEV-017,v1.1.0,25.18,84.1,3.74,0.24,-70,E00,ERROR
2026-07-21 07:40:43,DEV-005,v2.0.1,29.9,80.37,3.13,1.37,-46,E202,ERROR
2026-07-21 07:40:44,DEV-006,v1.1.0,70.57,73.98,3.86,1.63,-75,E404,OK
2026-07-21 07:40:45,DEV-005,v1.0.2,79.48,65.72,3.57,0.3,-61,E00,OK
2026-07-21 07:40:46,DEV-020,v2.0.1,93.36,60.12,3.66,2.2,-77,E404,ERROR
2026-07-21 07:40:47,DEV-009,v1.0.2,76.43,68.2,3.86,0.84,-36,E404,WARN
2026-07-21 07:40:48,DEV-008,v1.1.0,42.63,81.3,4.26,2.21,-65,E101,CRITICAL
2026-07-21 07:40:49,DEV-006,v1.1.0,82.93,70.63,4.33,2.22,-83,E404,WARN
2026-07-21 07:40:50,DEV-011,v1.1.0,89.91,78.94,3.97,0.29,-58,E404,WARN
2026-07-21 07:40:51,DEV-015,v2.0.1,18.08,46.16,4.89,0.46,-96,E101,ERROR
2026-07-21 07:40:52,DEV-012,v2.0.1,80.38,58.96,3.9,1.71,-68,E202,WARN
2026-07-21 07:40:53,DEV-017,v1.1.0,59.65,75.09,3.49,0.48,-32,E404,CRITICAL
2026-07-21 07:40:54,DEV-002,v1.0.2,16.75,80.86,3.43,2.28,-63,E500,CRITICAL
2026-07-21 07:40:55,DEV-004,v1.1.0,88.87,46.36,4.5,0.95,-71,E404,CRITICAL
2026-07-21 07:40:56,DEV-007,v1.0.2,46.81,55.25,4.54,0.21,-56,E00,ERROR
2026-07-21 07:40:57,DEV-005,v2.0.1,50.31,40.06,3.38,2.12,-62,E404,CRITICAL
2026-07-21 07:40:58,DEV-011,v1.0.2,90.68,59.46,4.46,0.34,-52,E500,CRITICAL
2026-07-21 07:40:59,DEV-007,v1.1.0,30.8,84.73,4.87,1.69,-50,E404,WARN
2026-07-21 07:41:00,DEV-015,v1.1.0,73.43,63.62,3.67,2.15,-89,E00,WARN
