timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-005,v1.0.2,26.09,53.82,4.4,0.27,-90,E00,WARN
2026-07-21 07:40:09,DEV-015,v2.0.1,58.89,54.91,4.7,0.1,-89,E101,OK
2026-07-21 07:40:10,DEV-001,v1.1.0,78.93,37.56,3.75,0.79,-60,E500,WARN
2026-07-21 07:40:11,DEV-015,v2.0.1,50.67,58.22,3.1,1.61,-45,E101,OK
2026-07-21 07:40:12,DEV-010,v2.0.1,89.71,60.03,4.57,0.18,-83,E101,CRITICAL
2026-07-21 07:40:13,DEV-011,v1.0.2,68.1,40.31,3.22,1.69,-42,E101,CRITICAL
2026-07-21 07:40:14,DEV-008,v1.1.0,78.61,50.3,3.55,0.78,-78,E404,ERROR
2026-07-21 07:40:15,DEV-004,v1.0.2,85.6,83.01,3.37,1.16,-70,E404,ERROR
2026-07-21 07:40:16,DEV-017,v1.0.2,72.08,65.2,4.93,0.95,-100,E202,ERROR
2026-07-21 07:40:17,DEV-012,v1.1.0,88.39,42.34,4.98,0.2,-38,E00,ERROR
2026-07-21 07:40:18,DEV-011,v1.0.2,17.96,42.4,3.16,0.6,-32,E404,ERROR
2026-07-21 07:40:19,DEV-018,v1.0.2,72.47,68.0,3.87,2.37,-90,E00,OK
2026-07-21 07:40:20,DEV-016,v1.0.2,31.95,58.02,4.5,1.89,-62,E404,OK
2026-07-21 07:40:21,DEV-001,v2.0.1,87.3,78.3,3.81,1.37,-52,E202,CRITICAL
2026-07-21 07:40:22,DEV-003,v1.1.0,45.04,52.06,3.11,0.4,-84,E500,WARN
2026-07-21 07:40:23,DEV-016,v1.0.2,25.88,70.06,3.56,0.23,-87,E101,CRITICAL
2026-07-21 07:40:24,DEV-008,v1.1.0,46.81,72.47,3.45,0.93,-88,E202,WARN
2026-07-21 07:40:25,DEV-001,v1.1.0,87.84,36.67,4.82,2.23,-86,E00,CRITICAL
2026-07-21 07:40:26,DEV-020,v1.1.0,28.43,54.07,3.11,0.92,-50,E500,OK
2026-07-21 07:40:27,DEV-017,v1.0.2,52.32,64.63,3.97,2.42,-95,E101,OK
2026-07-21 07:40:28,DEV-017,v1.1.0,87.68,30.12,3.19,0.65,-58,E202,CRITICAL
2026-07-21 07:40:29,DEV-012,v1.1.0,19.12,59.48,3.74,1.22,-85,E500,OK
2026-07-21 07:40:30,DEV-016,v1.0.2,41.64,60.73,4.35,0.95,-88,E202,OK
2026-07-21 07:40:31,DEV-005,v1.0.2,17.8,65.2,3.36,0.42,-97,E404,OK
2026-07-21 07:40:32,DEV-013,v1.0.2,56.78,35.14,3.84,0.65,-60,E00,CRITICAL
2026-07-21 07:40:33,DEV-007,v2.0.1,36.59,39.44,3.23,0.91,-61,E500,ERROR
2026-07-21 07:40:34,DEV-002,v1.1.0,86.68,55.98,4.35,1.4,-85,E404,ERROR
2026-07-21 07:40:35,DEV-016,v1.0.2,52.63,59.22,4.68,0.31,-43,E101,CRITICAL
2026-07-21 07:40:36,DEV-010,v1.1.0,65.51,58.8,4.48,1.26,-90,E500,WARN
2026-07-21 07:40:37,DEV-016,v1.1.0,71.12,72.55,3.98,2.18,-33,E202,CRITICAL
2026-07-21 07:40:38,DEV-011,v2.0.1,15.84,69.84,4.62,2.12,-43,E404,WARN
2026-07-21 07:40:39,DEV-015,v1.0.2,93.62,85.5,3.55,1.83,-70,E202,ERROR
2026-07-21 07:40:40,DEV-011,v1.0.2,38.56,39.4,3.74,0.92,-49,E101,OK
2026-07-21 07:40:41,DEV-002,v1.0.2,89.21,76.24,4.4,1.6,-98,E202,CRITICAL
2026-07-21 07:40:42,DEV-009,v2.0.1,27.14,40.32,4.03,0.16,-44,E101,WARN
2026-07-21 07:40:43,DEV-017,v1.0.2,77.35,32.09,4.89,2.12,-33,E00,ERROR
2026-07-21 07:40:44,DEV-004,v2.0.1,70.11,54.47,4.41,1.83,-93,E101,WARN
2026-07-21 07:40:45,DEV-016,v1.1.0,46.64,30.88,4.15,1.92,-52,E00,OK
2026-07-21 07:40:46,DEV-007,v1.0.2,45.82,89.2,3.9,2.05,-57,E00,WARN
2026-07-21 07:40:47,DEV-018,v2.0.1,69.09,80.4,4.65,0.46,-37,E404,CRITICAL
