timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-015,v2.0.1,54.26,70.95,4.06,2.16,-95,E500,OK
2026-07-21 07:40:09,DEV-019,v2.0.1,63.68,79.29,3.73,0.32,-83,E404,WARN
2026-07-21 07:40:10,DEV-020,v1.0.2,55.82,82.97,3.94,2.23,-44,E500,ERROR
2026-07-21 07:40:11,DEV-017,v1.1.0,67.88,57.98,4.93,1.27,-79,E500,CRITICAL
2026-07-21 07:40:12,DEV-017,v2.0.1,87.43,46.61,4.68,1.39,-34,E404,ERROR
2026-07-21 07:40:13,DEV-019,v1.1.0,26.79,63.18,3.26,2.13,-36,E101,WARN
2026-07-21 07:40:14,DEV-004,v1.0.2,72.38,62.21,4.93,0.39,-58,E500,WARN
2026-07-21 07:40:15,DEV-013,v1.1.0,87.68,37.69,3.26,1.94,-58,E101,CRITICAL
2026-07-21 07:40:16,DEV-014,v2.0.1,55.9,34.04,3.88,0.71,-58,E500,OK
2026-07-21 07:40:17,DEV-004,v1.1.0,80.41,53.32,4.97,1.43,-32,E500,ERROR
2026-07-21 07:40:18,DEV-007,v2.0.1,43.34,89.81,3.94,1.53,-31,E101,OK
2026-07-21 07:40:19,DEV-019,v1.0.2,84.31,70.21,3.22,2.34,-79,E202,CRITICAL
2026-07-21 07:40:20,DEV-005,v1.1.0,84.54,88.15,4.68,1.92,-35,E202,WARN
2026-07-21 07:40:21,DEV-008,v2.0.1,43.08,71.98,4.77,0.57,-49,E404,CRITICAL
2026-07-21 07:40:22,DEV-003,v1.1.0,93.07,38.28,3.38,0.25,-37,E404,WARN
2026-07-21 07:40:23,DEV-014,v1.0.2,28.61,83.79,4.09,2.04,-82,E500,OK
2026-07-21 07:40:24,DEV-016,v1.0.2,44.35,33.76,4.26,1.3,-48,E500,ERROR
2026-07-21 07:40:25,DEV-003,v1.0.2,63.26,50.53,3.11,1.11,-99,E202,CRITICAL
2026-07-21 07:40:26,DEV-009,v2.0.1,62.95,58.22,3.24,2.16,-47,E404,WARN
2026-07-21 07:40:27,DEV-010,v1.1.0,43.25,50.81,3.29,1.6,-54,E500,ERROR
2026-07-21 07:40:28,DEV-019,v2.0.1,46.32,42.95,4.66,1.91,-84,E101,OK
2026-07-21 07:40:29,DEV-016,v2.0.1,17.18,73.08,4.74,1.02,-33,E00,OK
2026-07-21 07:40:30,DEV-018,v1.0.2,31.95,41.48,4.06,2.22,-97,E00,ERROR
2026-07-21 07:40:31,DEV-005,v1.1.0,61.2,89.97,4.43,1.94,-64,E500,ERROR
2026-07-21 07:40:32,DEV-003,v2.0.1,48.5,52.15,4.04,1.39,-38,E00,CRITICAL
2026-07-21 07:40:33,DEV-003,v1.1.0,68.66,54.75,4.18,0.97,-55,E500,CRITICAL
2026-07-21 07:40:34,DEV-008,v2.0.1,45.89,36.28,3.23,1.98,-40,E202,ERROR
2026-07-21 07:40:35,DEV-011,v1.0.2,27.32,36.15,3.71,1.09,-72,E00,WARN
2026-07-21 07:40:36,DEV-011,v1.0.2,41.52,89.45,3.15,1.32,-85,E101,OK
2026-07-21 07:40:37,DEV-005,v1.0.2,40.62,57.57,3.43,1.17,-91,E00,ERROR
2026-07-21 07:40:38,DEV-002,v2.0.1,18.68,69.4,3.38,0.48,-48,E101,ERROR
2026-07-21 07:40:39,DEV-017,v1.1.0,94.68,80.46,4.99,2.38,-83,E500,OK
2026-07-21 07:40:40,DEV-007,v1.1.0,70.39,37.11,4.95,1.02,-93,E404,WARN
2026-07-21 07:40:41,DEV-009,v1.1.0,26.16,83.08,4.83,1.63,-99,E404,ERROR
2026-07-21 07:40:42,DEV-006,v1.1.0,77.16,54.51,3.38,2.01,-60,E202,OK
2026-07-21 07:40:43,DEV-005,v2.0.1,76.51,32.93,4.24,0.88,-73,E202,OK
2026-07-21 07:40:44,DEV-003,v1.1.0,31.34,60.3,3.33,0.12,-88,E404,ERROR
2026-07-21 07:40:45,DEV-013,v1.0.2,42.85,54.26,3.85,1.28,-65,E101,CRITICAL
2026-07-21 07:40:46,DEV-004,v2.0.1,44.04,51.17,5.0,0.19,-40,E404,OK
2026-07-21 07:40:47,DEV-002,v1.0.2,29.61,85.65,4.76,1.34,-80,E500,ERROR
2026-07-21 07:40:48,DEV-001,v2.0.1,77.64,42.51,4.52,1.13,-80,E404,OK
