timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-012,v2.0.1,31.16,60.94,3.24,1.37,-94,E202,OK
2026-07-21 07:40:09,DEV-020,v1.1.0,68.08,77.95,3.12,1.41,-57,E101,ERROR
2026-07-21 07:40:10,DEV-006,v1.0.2,72.53,74.85,3.33,0.1,-55,E00,WARN
2026-07-21 07:40:11,DEV-005,v2.0.1,18.34,66.45,3.66,0.96,-33,E404,ERROR
2026-07-21 07:40:12,DEV-002,v1.1.0,33.3,36.83,4.85,2.23,-69,E202,CRITICAL
2026-07-21 07:40:13,DEV-011,v1.0.2,63.61,54.96,4.4,1.6,-36,E404,CRITICAL
2026-07-21 07:40:14,DEV-008,v1.1.0,69.27,85.16,3.9,0.61,-47,E00,ERROR
2026-07-21 07:40:15,DEV-007,v2.0.1,29.8,83.93,3.13,1.49,-54,E500,WARN
2026-07-21 07:40:16,DEV-018,v1.1.0,92.54,73.11,3.6,2.11,-97,E202,WARN
2026-07-21 07:40:17,DEV-009,v2.0.1,62.96,32.09,3.42,0.45,-70,E101,WARN
2026-07-21 07:40:18,DEV-007,v1.1.0,39.82,61.57,4.22,0.39,-60,E202,CRITICAL
2026-07-21 07:40:19,DEV-017,v1.0.2,62.36,73.99,4.79,1.89,-87,E202,ERROR
2026-07-21 07:40:20,DEV-005,v2.0.1,50.14,73.35,4.08,0.92,-41,E00,ERROR
2026-07-21 07:40:21,DEV-009,v1.0.2,28.47,73.06,4.61,0.73,-66,E202,OK
2026-07-21 07:40:22,DEV-012,v1.1.0,40.43,42.21,3.81,1.59,-58,E404,OK
2026-07-21 07:40:23,DEV-004,v1.0.2,26.73,71.82,3.23,0.33,-87,E404,WARN
2026-07-21 07:40:24,DEV-005,v1.0.2,81.18,49.97,3.1,2.02,-67,E202,ERROR
2026-07-21 07:40:25,DEV-018,v1.1.0,21.89,30.99,4.89,2.4,-65,E00,CRITICAL
2026-07-21 07:40:26,DEV-006,v1.1.0,36.09,87.47,4.45,0.59,-45,E00,ERROR
2026-07-21 07:40:27,DEV-010,v1.1.0,35.42,80.84,4.99,0.46,-41,E500,ERROR
2026-07-21 07:40:28,DEV-006,v1.1.0,34.73,57.14,4.82,1.71,-41,E202,CRITICAL
2026-07-21 07:40:29,DEV-013,v2.0.1,22.78,38.37,3.24,2.28,-44,E404,ERROR
2026-07-21 07:40:30,DEV-013,v2.0.1,76.3,89.03,3.6,1.6,-33,E00,OK
2026-07-21 07:40:31,DEV-018,v2.0.1,85.44,37.68,4.12,0.2,-34,E202,WARN
2026-07-21 07:40:32,DEV-007,v2.0.1,31.7,77.19,3.14,2.27,-73,E101,ERROR
2026-07-21 07:40:33,DEV-011,v1.0.2,50.78,48.54,4.79,0.38,-76,E101,OK
2026-07-21 07:40:34,DEV-018,v1.0.2,54.18,54.81,4.81,1.21,-62,E202,WARN
2026-07-21 07:40:35,DEV-015,v1.1.0,87.72,30.06,4.36,0.53,-60,E101,WARN
2026-07-21 07:40:36,DEV-008,v1.1.0,55.26,77.36,3.48,1.54,-51,E00,WARN
2026-07-21 07:40:37,DEV-006,v2.0.1,27.34,75.02,4.91,0.16,-74,E404,ERROR
2026-07-21 07:40:38,DEV-012,v1.0.2,72.7,55.51,3.94,0.89,-43,E00,WARN
2026-07-21 07:40:39,DEV-018,v1.1.0,77.02,55.54,4.38,1.23,-48,E00,ERROR
2026-07-21 07:40:40,DEV-005,v2.0.1,47.77,50.5,3.92,0.56,-46,E101,WARN
2026-07-21 07:40:41,DEV-002,v1.1.0,51.7,89.46,4.46,0.42,-74,E500,ERROR
2026-07-21 07:40:42,DEV-018,v2.0.1,21.21,89.3,3.41,1.84,-46,E404,OK
2026-07-21 07:40:43,DEV-009,v1.0.2,77.93,31.85,3.18,0.25,-58,E404,WARN
2026-07-21 07:40:44,DEV-016,v1.1.0,65.38,84.82,3.41,0.44,-93,E404,WARN
2026-07-21 07:40:45,DEV-006,v1.1.0,70.39,86.42,3.83,0.98,-81,E500,CRITICAL
2026-07-21 07:40:46,DEV-019,v1.0.2,25.37,77.8,4.21,2.3,-40,E101,OK
2026-07-21 07:40:47,DEV-010,v1.0.2,46.51,63.2,4.3,1.3,-64,E00,ERROR
2026-07-21 07:40:48,DEV-016,v2.0.1,79.54,69.13,4.21,1.39,-50,E00,ERROR
2026-07-21 07:40:49,DEV-001,v1.1.0,38.76,75.53,3.43,0.98,-97,E00,WARN
2026-07-21 07:40:50,DEV-011,v1.0.2,84.23,71.56,3.76,1.36,-46,E500,WARN
2026-07-21 07:40:51,DEV-007,v2.0.1,63.93,71.42,4.59,0.72,-56,E101,CRITICAL
2026-07-21 07:40:52,DEV-015,v1.0.2,29.79,37.58,3.74,0.24,-92,E202,WARN
2026-07-21 07:40:53,DEV-001,v1.0.2,46.61,81.61,3.19,1.82,-43,E404,ERROR
2026-07-21 07:40:54,DEV-013,v2.0.1,83.94,83.87,3.91,1.21,-52,E00,WARN
2026-07-21 07:40:55,DEV-017,v1.0.2,57.37,81.69,4.66,1.33,-74,E404,OK
2026-07-21 07:40:56,DEV-002,v1.0.2,34.79,51.37,4.28,2.16,-59,E500,OK
2026-07-21 07:40:57,DEV-020,v2.0.1,22.23,64.94,4.93,0.45,-38,E404,OK
2026-07-21 07:40:58,DEV-010,v1.1.0,90.51,31.88,3.35,1.07,-91,E404,OK
2026-07-21 07:40:59,DEV-007,v2.0.1,76.88,34.3,3.39,0.76,-34,E101,CRITICAL
2026-07-21 07:41:00,DEV-018,v1.0.2,36.97,41.61,4.25,2.07,-99,E404,WARN
2026-07-21 07:41:01,DEV-007,v2.0.1,45.45,67.32,3.77,0.87,-81,E00,WARN
2026-07-21 07:41:02,DEV-005,v1.0.2,30.54,59.85,3.68,0.64,-52,E500,ERROR
2026-07-21 07:41:03,DEV-013,v1.0.2,88.05,37.63,3.48,0.7,-57,E101,WARN
2026-07-21 07:41:04,DEV-011,v2.0.1,67.34,61.13,3.18,0.3,-63,E202,CRITICAL
2026-07-21 07:41:05,DEV-020,v2.0.1,60.43,89.96,4.25,2.38,-42,E101,ERROR
2026-07-21 07:41:06,DEV-006,v2.0.1,68.26,50.32,3.74,1.03,-73,E101,WARN
2026-07-21 07:41:07,DEV-018,v2.0.1,22.73,76.65,4.37,2.16,-84,E202,WARN
2026-07-21 07:41:08,DEV-007,v2.0.1,56.88,48.87,4.79,1.2,-74,E404,OK
2026-07-21 07:41:09,DEV-018,v2.0.1,17.51,60.55,4.68,0.34,-46,E202,WARN
2026-07-21 07:41:10,DEV-004,v1.0.2,53.21,33.08,3.89,0.14,-41,E00,OK
2026-07-21 07:41:11,DEV-020,v1.0.2,44.79,82.98,3.63,0.21,-67,E202,WARN
2026-07-21 07:41:12,DEV-002,v1.1.0,89.44,50.73,3.8,1.94,-35,E00,OK
2026-07-21 07:41:13,DEV-017,v1.0.2,21.45,43.38,4.58,1.91,-61,E404,WARN
2026-07-21 07:41:14,DEV-003,v2.0.1,52.97,46.77,3.17,0.33,-49,E00,CRITICAL
2026-07-21 07:41:15,DEV-015,v1.1.0,77.08,67.92,4.13,1.17,-34,E00,WARN
2026-07-21 07:41:16,DEV-018,v1.0.2,72.14,33.27,4.98,1.59,-89,E404,OK
2026-07-21 07:41:17,DEV-015,v1.1.0,64.7,57.52,3.77,0.34,-67,E500,CRITICAL
2026-07-21 07:41:18,DEV-008,v1.0.2,48.21,76.49,4.6,1.29,-86,E00,OK
2026-07-21 07:41:19,DEV-009,v1.0.2,29.07,80.82,3.8,1.61,-69,E404,ERROR
2026-07-21 07:41:20,DEV-006,v1.0.2,29.01,74.25,3.62,0.32,-57,E101,ERROR
2026-07-21 07:41:21,DEV-020,v1.1.0,65.45,83.38,4.91,0.47,-47,E500,OK
2026-07-21 07:41:22,DEV-019,v1.1.0,58.93,73.04,4.33,0.3,-61,E00,OK
2026-07-21 07:41:23,DEV-017,v2.0.1,93.51,81.84,4.27,1.69,-81,E404,WARN
2026-07-21 07:41:24,DEV-010,v2.0.1,24.79,68.78,4.01,2.04,-47,E101,ERROR
2026-07-21 07:41:25,DEV-003,v1.1.0,80.47,78.89,4.07,1.11,-34,E00,OK
2026-07-21 07:41:26,DEV-002,v2.0.1,42.48,84.74,4.86,2.49,-64,E202,ERROR
2026-07-21 07:41:27,DEV-008,v1.1.0,56.55,53.2,3.98,0.32,-47,E00,OK
2026-07-21 07:41:28,DEV-015,v2.0.1,68.28,39.62,4.85,1.43,-42,E404,ERROR
2026-07-21 07:41:29,DEV-019,v2.0.1,36.06,86.46,4.88,1.88,-98,E101,ERROR
2026-07-21 07:41:30,DEV-012,v1.1.0,60.45,54.31,4.12,0.14,-71,E202,WARN
2026-07-21 07:41:31,DEV-018,v2.0.1,40.85,33.85,4.12,1.07,-83,E202,OK
2026-07-21 07:41:32,DEV-019,v2.0.1,30.68,87.26,3.15,1.87,-44,E404,ERROR
2026-07-21 07:41:33,DEV-012,v1.1.0,69.19,38.49,4.59,2.34,-82,E202,WARN
