timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-008,v1.0.2,32.07,73.16,3.56,0.16,-40,E404,ERROR
2026-07-21 07:40:09,DEV-003,v1.1.0,32.12,34.05,4.63,0.11,-36,E404,OK
2026-07-21 07:40:10,DEV-017,v1.1.0,35.21,74.23,4.69,2.1,-64,E500,OK
2026-07-21 07:40:11,DEV-012,v1.1.0,75.15,68.59,4.5,0.2,-86,E101,WARN
2026-07-21 07:40:12,DEV-014,v1.1.0,85.75,36.75,4.36,0.43,-95,E404,OK
2026-07-21 07:40:13,DEV-019,v1.0.2,28.87,84.81,4.31,0.5,-96,E500,ERROR
2026-07-21 07:40:14,DEV-020,v1.0.2,70.57,43.75,3.29,2.22,-49,E00,OK
2026-07-21 07:40:15,DEV-015,v2.0.1,86.27,40.69,4.53,1.04,-30,E00,WARN
2026-07-21 07:40:16,DEV-004,v2.0.1,26.65,31.99,3.78,0.81,-52,E500,CRITICAL
2026-07-21 07:40:17,DEV-016,v1.1.0,62.1,34.73,4.32,0.88,-52,E404,WARN
2026-07-21 07:40:18,DEV-002,v1.1.0,27.38,43.04,4.52,2.14,-61,E00,OK
2026-07-21 07:40:19,DEV-001,v1.0.2,21.65,59.9,4.63,0.22,-92,E101,CRITICAL
2026-07-21 07:40:20,DEV-003,v2.0.1,38.94,35.49,4.93,0.52,-37,E101,CRITICAL
2026-07-21 07:40:21,DEV-002,v1.0.2,92.56,49.71,4.09,0.94,-32,E101,ERROR
2026-07-21 07:40:22,DEV-009,v1.1.0,19.15,72.16,3.44,2.38,-59,E00,OK
2026-07-21 07:40:23,DEV-019,v1.1.0,36.03,77.42,3.43,1.28,-99,E101,ERROR
2026-07-21 07:40:24,DEV-019,v1.1.0,22.37,60.39,4.67,1.97,-84,E500,CRITICAL
2026-07-21 07:40:25,DEV-013,v1.0.2,60.19,72.3,4.68,1.88,-97,E404,WARN
2026-07-21 07:40:26,DEV-019,v2.0.1,18.34,32.26,3.8,1.26,-91,E101,WARN
2026-07-21 07:40:27,DEV-013,v1.0.2,83.42,83.11,4.34,0.23,-66,E500,WARN
2026-07-21 07:40:28,DEV-006,v2.0.1,22.47,53.25,3.64,1.5,-55,E00,OK
2026-07-21 07:40:29,DEV-001,v2.0.1,56.64,40.92,3.86,1.39,-91,E00,CRITICAL
2026-07-21 07:40:30,DEV-007,v1.1.0,22.02,78.76,4.33,1.63,-85,E101,ERROR
2026-07-21 07:40:31,DEV-019,v2.0.1,85.19,44.05,3.85,0.37,-50,E00,ERROR
2026-07-21 07:40:32,DEV-019,v1.1.0,91.49,75.9,4.21,1.56,-80,E500,WARN
2026-07-21 07:40:33,DEV-020,v1.0.2,50.52,69.08,3.18,1.81,-50,E404,OK
2026-07-21 07:40:34,DEV-020,v1.1.0,48.38,42.11,4.03,0.15,-52,E202,WARN
2026-07-21 07:40:35,DEV-020,v1.1.0,59.71,84.58,3.33,0.44,-32,E101,ERROR
2026-07-21 07:40:36,DEV-017,v1.0.2,40.65,59.26,4.47,2.06,-81,E404,CRITICAL
2026-07-21 07:40:37,DEV-015,v1.0.2,69.33,44.31,4.46,2.47,-49,E101,ERROR
2026-07-21 07:40:38,DEV-001,v1.1.0,15.91,48.87,4.6,0.76,-48,E202,OK
2026-07-21 07:40:39,DEV-020,v1.1.0,62.9,64.48,4.37,2.16,-38,E101,WARN
2026-07-21 07:40:40,DEV-008,v1.0.2,83.24,79.86,3.3,1.45,-78,E500,ERROR
2026-07-21 07:40:41,DEV-001,v1.0.2,71.16,84.89,4.79,2.33,-47,E00,CRITICAL
2026-07-21 07:40:42,DEV-017,v2.0.1,71.83,75.17,4.88,1.77,-35,E500,CRITICAL
