timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-019,v1.1.0,39.57,39.96,3.55,0.58,-51,E500,CRITICAL
2026-07-21 07:40:09,DEV-002,v1.1.0,42.12,44.08,3.4,0.36,-90,E202,CRITICAL
2026-07-21 07:40:10,DEV-015,v2.0.1,87.88,54.63,3.59,0.37,-44,E101,CRITICAL
2026-07-21 07:40:11,DEV-005,v1.1.0,55.27,41.24,4.99,0.11,-36,E404,ERROR
2026-07-21 07:40:12,DEV-007,v2.0.1,72.48,33.96,3.11,0.98,-79,E404,CRITICAL
2026-07-21 07:40:13,DEV-014,v1.1.0,55.66,30.59,4.58,1.42,-53,E202,WARN
2026-07-21 07:40:14,DEV-005,v1.1.0,46.25,49.7,3.83,1.03,-80,E202,WARN
2026-07-21 07:40:15,DEV-020,v1.0.2,41.9,71.51,3.84,2.0,-35,E202,CRITICAL
2026-07-21 07:40:16,DEV-013,v1.1.0,54.84,37.12,4.17,1.5,-86,E202,OK
2026-07-21 07:40:17,DEV-012,v1.0.2,30.24,79.38,4.65,1.21,-40,E404,WARN
2026-07-21 07:40:18,DEV-020,v1.1.0,54.55,71.85,3.6,1.74,-82,E101,CRITICAL
2026-07-21 07:40:19,DEV-006,v1.0.2,90.69,80.75,4.8,1.36,-60,E00,WARN
2026-07-21 07:40:20,DEV-017,v2.0.1,44.43,36.89,3.92,1.64,-93,E202,CRITICAL
2026-07-21 07:40:21,DEV-003,v1.1.0,28.54,88.8,4.4,1.76,-68,E00,CRITICAL
2026-07-21 07:40:22,DEV-001,v1.1.0,54.28,81.71,4.32,1.05,-51,E500,OK
2026-07-21 07:40:23,DEV-004,v2.0.1,71.6,71.67,3.11,1.27,-62,E101,ERROR
2026-07-21 07:40:24,DEV-016,v2.0.1,34.9,41.75,4.35,2.11,-62,E00,ERROR
2026-07-21 07:40:25,DEV-011,v1.1.0,89.11,79.82,3.92,0.2,-48,E101,ERROR
2026-07-21 07:40:26,DEV-020,v2.0.1,53.64,48.43,4.25,0.99,-72,E101,OK
2026-07-21 07:40:27,DEV-005,v1.0.2,47.5,45.33,4.54,2.12,-82,E404,CRITICAL
2026-07-21 07:40:28,DEV-020,v2.0.1,71.8,31.31,4.19,1.86,-45,E404,WARN
2026-07-21 07:40:29,DEV-001,v1.0.2,56.8,68.05,4.09,0.76,-77,E00,WARN
2026-07-21 07:40:30,DEV-002,v2.0.1,66.78,61.08,3.56,1.53,-88,E202,ERROR
2026-07-21 07:40:31,DEV-011,v1.0.2,46.26,84.6,3.74,1.49,-76,E202,CRITICAL
2026-07-21 07:40:32,DEV-016,v2.0.1,42.53,54.63,4.47,0.33,-36,E202,ERROR
2026-07-21 07:40:33,DEV-020,v1.0.2,16.12,35.0,4.17,0.98,-70,E500,OK
2026-07-21 07:40:34,DEV-018,v1.0.2,84.59,45.46,3.49,0.79,-78,E500,WARN
2026-07-21 07:40:35,DEV-005,v2.0.1,70.38,55.89,4.78,1.06,-40,E101,ERROR
2026-07-21 07:40:36,DEV-010,v2.0.1,73.74,43.75,4.38,1.74,-64,E00,WARN
2026-07-21 07:40:37,DEV-015,v1.1.0,49.34,40.47,3.53,0.82,-32,E404,ERROR
2026-07-21 07:40:38,DEV-010,v1.1.0,19.27,38.11,4.35,2.19,-87,E500,CRITICAL
2026-07-21 07:40:39,DEV-014,v1.1.0,37.09,49.65,3.76,0.86,-74,E202,OK
2026-07-21 07:40:40,DEV-003,v2.0.1,25.23,72.18,3.12,0.25,-63,E202,CRITICAL
2026-07-21 07:40:41,DEV-012,v1.1.0,28.71,47.62,3.23,2.48,-82,E500,WARN
2026-07-21 07:40:42,DEV-003,v1.0.2,41.62,48.35,3.8,2.04,-69,E500,CRITICAL
2026-07-21 07:40:43,DEV-014,v2.0.1,51.2,62.14,3.66,0.91,-80,E404,CRITICAL
2026-07-21 07:40:44,DEV-001,v1.0.2,81.77,40.46,3.74,0.41,-60,E00,ERROR
2026-07-21 07:40:45,DEV-008,v2.0.1,70.51,60.98,4.03,2.27,-80,E101,OK
2026-07-21 07:40:46,DEV-007,v1.0.2,76.01,38.79,3.95,0.25,-70,E00,OK
2026-07-21 07:40:47,DEV-011,v2.0.1,71.96,61.45,3.58,0.85,-68,E404,CRITICAL
2026-07-21 07:40:48,DEV-015,v1.1.0,51.81,62.05,4.45,0.87,-65,E202,CRITICAL
2026-07-21 07:40:49,DEV-015,v1.1.0,50.34,68.56,3.14,1.38,-72,E00,OK
2026-07-21 07:40:50,DEV-009,v1.1.0,66.46,74.17,3.15,0.94,-62,E202,OK
2026-07-21 07:40:51,DEV-004,v1.0.2,85.36,57.69,4.76,1.4,-81,E00,CRITICAL
2026-07-21 07:40:52,DEV-014,v2.0.1,80.75,41.05,4.9,0.44,-42,E500,OK
2026-07-21 07:40:53,DEV-008,v1.1.0,92.84,73.96,3.4,0.86,-32,E404,WARN
2026-07-21 07:40:54,DEV-004,v1.0.2,72.15,30.98,4.71,0.54,-76,E101,OK
2026-07-21 07:40:55,DEV-016,v1.1.0,25.55,38.86,3.8,2.04,-92,E404,CRITICAL
2026-07-21 07:40:56,DEV-018,v1.1.0,40.02,46.7,4.11,2.16,-41,E500,OK
2026-07-21 07:40:57,DEV-009,v1.1.0,69.48,46.72,4.41,1.67,-88,E404,ERROR
2026-07-21 07:40:58,DEV-016,v1.0.2,44.36,57.77,3.37,2.5,-74,E101,CRITICAL
2026-07-21 07:40:59,DEV-017,v1.0.2,62.76,36.67,4.77,1.36,-58,E202,WARN
2026-07-21 07:41:00,DEV-019,v2.0.1,57.41,69.7,3.89,2.16,-35,E00,ERROR
2026-07-21 07:41:01,DEV-012,v2.0.1,41.18,87.66,4.71,0.11,-49,E404,CRITICAL
2026-07-21 07:41:02,DEV-017,v1.0.2,68.09,72.84,3.65,0.69,-98,E500,OK
2026-07-21 07:41:03,DEV-006,v1.0.2,43.97,86.22,3.94,1.44,-58,E500,ERROR
2026-07-21 07:41:04,DEV-012,v2.0.1,55.3,57.79,4.04,2.06,-77,E00,CRITICAL
2026-07-21 07:41:05,DEV-005,v1.0.2,89.91,58.52,3.38,1.72,-40,E202,ERROR
2026-07-21 07:41:06,DEV-006,v1.0.2,72.86,57.79,3.35,1.23,-43,E500,OK
2026-07-21 07:41:07,DEV-008,v1.1.0,62.19,42.3,4.41,2.48,-81,E101,OK
2026-07-21 07:41:08,DEV-020,v1.0.2,17.44,88.09,3.55,0.85,-35,E404,ERROR
2026-07-21 07:41:09,DEV-019,v1.0.2,50.72,88.62,4.85,0.8,-45,E500,ERROR
2026-07-21 07:41:10,DEV-004,v1.0.2,89.6,49.0,3.41,2.26,-62,E404,WARN
2026-07-21 07:41:11,DEV-005,v2.0.1,68.66,64.23,3.67,1.89,-67,E404,CRITICAL
2026-07-21 07:41:12,DEV-020,v2.0.1,91.13,86.03,3.12,1.34,-53,E500,CRITICAL
2026-07-21 07:41:13,DEV-013,v1.0.2,47.3,66.53,4.29,1.87,-46,E202,WARN
2026-07-21 07:41:14,DEV-019,v2.0.1,88.07,44.56,4.15,0.24,-99,E500,OK
2026-07-21 07:41:15,DEV-011,v1.0.2,33.89,51.63,3.95,1.87,-32,E404,OK
2026-07-21 07:41:16,DEV-019,v1.1.0,56.8,82.88,3.11,2.08,-71,E500,OK
2026-07-21 07:41:17,DEV-009,v1.0.2,18.0,47.35,4.05,1.22,-34,E101,ERROR
2026-07-21 07:41:18,DEV-012,v1.0.2,79.34,49.83,4.93,1.77,-68,E404,WARN
2026-07-21 07:41:19,DEV-008,v1.1.0,59.19,39.64,4.23,2.19,-34,E101,OK
2026-07-21 07:41:20,DEV-003,v2.0.1,78.69,42.26,3.98,1.36,-46,E500,ERROR
2026-07-21 07:41:21,DEV-011,v1.0.2,71.93,50.02,4.71,2.29,-61,E00,OK
2026-07-21 07:41:22,DEV-009,v1.0.2,72.5,48.13,4.23,2.05,-97,E00,CRITICAL
2026-07-21 07:41:23,DEV-003,v1.0.2,53.18,31.95,4.43,0.92,-73,E00,CRITICAL
2026-07-21 07:41:24,DEV-008,v2.0.1,26.3,59.98,4.63,1.57,-31,E404,CRITICAL
2026-07-21 07:41:25,DEV-001,v1.1.0,32.14,83.3,4.0,2.2,-81,E404,ERROR
2026-07-21 07:41:26,DEV-008,v1.1.0,31.44,61.54,4.51,1.47,-59,E202,ERROR
2026-07-21 07:41:27,DEV-005,v1.1.0,26.48,70.57,4.01,0.86,-49,E00,OK
2026-07-21 07:41:28,DEV-002,v1.1.0,62.1,76.3,4.51,1.76,-45,E500,OK
2026-07-21 07:41:29,DEV-020,v1.1.0,46.15,75.7,4.75,2.47,-33,E500,OK
2026-07-21 07:41:30,DEV-006,v2.0.1,44.02,88.62,4.67,1.5,-63,E500,CRITICAL
2026-07-21 07:41:31,DEV-002,v1.1.0,16.68,63.49,4.64,0.49,-98,E404,OK
2026-07-21 07:41:32,DEV-005,v1.0.2,63.97,48.85,4.8,1.24,-45,E404,ERROR
2026-07-21 07:41:33,DEV-009,v1.1.0,67.12,35.4,3.89,0.58,-82,E101,ERROR
2026-07-21 07:41:34,DEV-018,v1.0.2,53.94,34.25,4.06,2.39,-46,E202,CRITICAL
2026-07-21 07:41:35,DEV-001,v2.0.1,44.93,46.07,3.11,0.55,-34,E500,CRITICAL
2026-07-21 07:41:36,DEV-017,v1.0.2,43.09,44.86,3.91,2.07,-51,E202,CRITICAL
2026-07-21 07:41:37,DEV-017,v1.1.0,34.4,45.02,4.41,2.39,-42,E500,ERROR
2026-07-21 07:41:38,DEV-004,v2.0.1,54.11,69.01,3.94,1.66,-86,E00,CRITICAL
2026-07-21 07:41:39,DEV-020,v1.1.0,54.0,55.73,3.2,1.54,-54,E00,WARN
2026-07-21 07:41:40,DEV-019,v2.0.1,92.14,35.48,4.07,0.4,-77,E00,ERROR
2026-07-21 07:41:41,DEV-016,v1.0.2,74.48,84.51,3.52,0.91,-69,E101,ERROR
2026-07-21 07:41:42,DEV-010,v1.0.2,47.47,74.85,3.76,2.44,-42,E101,OK
2026-07-21 07:41:43,DEV-015,v1.1.0,87.05,81.85,3.29,0.6,-70,E202,CRITICAL
2026-07-21 07:41:44,DEV-008,v1.0.2,76.46,49.34,3.64,2.37,-70,E500,ERROR
2026-07-21 07:41:45,DEV-013,v1.0.2,65.13,80.43,4.98,1.98,-30,E101,OK
2026-07-21 07:41:46,DEV-006,v1.1.0,46.52,34.7,3.1,2.25,-64,E101,ERROR
2026-07-21 07:41:47,DEV-005,v1.0.2,86.45,61.66,4.66,2.47,-89,E101,WARN
