timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v2.0.1,91.8,77.03,4.79,1.49,-83,E101,OK
2026-07-21 07:40:09,DEV-017,v1.0.2,42.65,44.45,3.85,1.26,-62,E101,OK
2026-07-21 07:40:10,DEV-011,v1.0.2,73.74,32.62,4.71,2.01,-99,E202,WARN
2026-07-21 07:40:11,DEV-006,v1.0.2,76.42,79.27,3.35,1.22,-36,E101,CRITICAL
2026-07-21 07:40:12,DEV-001,v2.0.1,89.27,81.12,3.42,2.45,-45,E202,WARN
2026-07-21 07:40:13,DEV-006,v1.1.0,70.62,74.17,4.83,0.8,-41,E500,OK
2026-07-21 07:40:14,DEV-001,v1.0.2,64.96,36.54,4.54,1.66,-59,E202,WARN
2026-07-21 07:40:15,DEV-012,v2.0.1,43.79,33.85,3.54,0.8,-42,E404,WARN
2026-07-21 07:40:16,DEV-017,v1.0.2,91.25,86.93,3.75,0.93,-71,E500,WARN
2026-07-21 07:40:17,DEV-001,v2.0.1,84.19,55.67,3.86,1.64,-70,E500,CRITICAL
2026-07-21 07:40:18,DEV-020,v1.1.0,73.98,76.38,4.23,0.45,-33,E202,ERROR
2026-07-21 07:40:19,DEV-003,v1.0.2,42.88,52.94,4.88,1.84,-39,E500,CRITICAL
2026-07-21 07:40:20,DEV-015,v1.0.2,22.81,72.94,3.31,2.18,-45,E00,CRITICAL
2026-07-21 07:40:21,DEV-019,v1.1.0,82.63,51.44,3.95,1.3,-45,E404,ERROR
2026-07-21 07:40:22,DEV-002,v1.1.0,47.24,69.43,3.48,0.46,-52,E00,WARN
2026-07-21 07:40:23,DEV-018,v1.0.2,25.06,32.56,4.62,2.34,-88,E404,WARN
2026-07-21 07:40:24,DEV-010,v1.1.0,70.76,78.96,3.77,1.84,-66,E00,ERROR
2026-07-21 07:40:25,DEV-003,v2.0.1,39.96,88.17,3.96,1.33,-62,E00,ERROR
2026-07-21 07:40:26,DEV-017,v1.1.0,22.7,30.85,3.69,1.4,-49,E00,ERROR
2026-07-21 07:40:27,DEV-008,v1.0.2,49.92,86.4,3.32,0.83,-50,E101,WARN
2026-07-21 07:40:28,DEV-015,v1.0.2,46.08,56.11,4.0,1.67,-75,E202,CRITICAL
2026-07-21 07:40:29,DEV-006,v1.0.2,79.31,64.86,3.13,0.66,-35,E404,ERROR
2026-07-21 07:40:30,DEV-015,v1.1.0,86.87,76.62,4.29,0.8,-87,E00,WARN
2026-07-21 07:40:31,DEV-017,v1.1.0,73.25,81.68,3.37,1.57,-88,E500,OK
2026-07-21 07:40:32,DEV-001,v1.1.0,84.25,79.4,4.64,0.31,-79,E202,WARN
2026-07-21 07:40:33,DEV-012,v2.0.1,16.73,51.56,3.18,1.36,-87,E202,WARN
2026-07-21 07:40:34,DEV-017,v1.0.2,34.01,58.73,3.44,1.91,-92,E00,WARN
2026-07-21 07:40:35,DEV-013,v1.1.0,85.6,67.85,3.19,1.31,-97,E101,CRITICAL
2026-07-21 07:40:36,DEV-014,v2.0.1,46.93,69.22,4.29,0.68,-69,E500,CRITICAL
2026-07-21 07:40:37,DEV-007,v1.0.2,66.99,41.02,3.99,1.52,-43,E404,CRITICAL
2026-07-21 07:40:38,DEV-006,v1.1.0,70.3,41.71,4.18,0.11,-83,E00,OK
2026-07-21 07:40:39,DEV-009,v1.0.2,87.51,38.85,4.02,1.77,-99,E404,OK
2026-07-21 07:40:40,DEV-012,v1.1.0,23.16,85.74,3.77,0.96,-30,E00,OK
2026-07-21 07:40:41,DEV-014,v2.0.1,31.19,63.91,3.86,0.52,-100,E404,ERROR
2026-07-21 07:40:42,DEV-009,v1.0.2,87.94,37.92,3.81,0.81,-71,E101,WARN
2026-07-21 07:40:43,DEV-006,v2.0.1,88.49,75.79,3.59,2.07,-74,E00,ERROR
2026-07-21 07:40:44,DEV-020,v1.0.2,38.77,66.26,3.27,1.53,-59,E404,ERROR
2026-07-21 07:40:45,DEV-002,v1.0.2,20.02,33.49,3.89,0.16,-89,E500,CRITICAL
2026-07-21 07:40:46,DEV-007,v1.1.0,62.11,75.03,3.25,0.46,-79,E404,CRITICAL
