timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-016,v2.0.1,39.84,40.88,4.5,1.3,-77,E500,CRITICAL
2026-07-21 07:40:09,DEV-002,v1.1.0,80.51,39.26,4.49,1.15,-55,E404,WARN
2026-07-21 07:40:10,DEV-017,v1.0.2,55.42,34.09,3.13,0.74,-44,E202,WARN
2026-07-21 07:40:11,DEV-015,v2.0.1,73.5,76.56,4.53,1.02,-98,E404,CRITICAL
2026-07-21 07:40:12,DEV-012,v1.0.2,18.68,81.75,4.26,0.97,-74,E202,OK
2026-07-21 07:40:13,DEV-006,v1.1.0,26.56,55.77,3.81,1.07,-94,E202,ERROR
2026-07-21 07:40:14,DEV-012,v1.1.0,66.97,83.17,3.94,1.26,-89,E101,OK
2026-07-21 07:40:15,DEV-011,v1.1.0,45.66,80.56,3.38,2.01,-89,E101,OK
2026-07-21 07:40:16,DEV-010,v1.0.2,62.26,45.56,4.35,2.23,-57,E00,ERROR
2026-07-21 07:40:17,DEV-019,v1.0.2,68.8,64.57,3.32,0.82,-88,E500,ERROR
2026-07-21 07:40:18,DEV-004,v2.0.1,93.36,45.58,4.97,0.93,-69,E202,WARN
2026-07-21 07:40:19,DEV-007,v2.0.1,63.14,82.43,4.34,1.47,-67,E00,WARN
2026-07-21 07:40:20,DEV-018,v2.0.1,48.73,41.71,3.43,0.56,-82,E00,ERROR
2026-07-21 07:40:21,DEV-007,v2.0.1,81.03,46.83,4.23,0.69,-74,E404,ERROR
2026-07-21 07:40:22,DEV-005,v2.0.1,44.9,73.68,4.1,0.2,-46,E101,WARN
2026-07-21 07:40:23,DEV-018,v1.0.2,48.6,80.88,4.4,1.65,-44,E00,ERROR
2026-07-21 07:40:24,DEV-004,v2.0.1,87.38,74.78,4.06,0.54,-65,E00,OK
2026-07-21 07:40:25,DEV-008,v1.0.2,54.24,40.56,3.92,0.74,-74,E101,CRITICAL
2026-07-21 07:40:26,DEV-008,v2.0.1,83.87,88.23,3.63,1.99,-30,E500,WARN
2026-07-21 07:40:27,DEV-014,v2.0.1,51.61,68.28,4.93,2.02,-58,E202,OK
2026-07-21 07:40:28,DEV-009,v2.0.1,64.12,81.23,4.11,0.74,-34,E500,OK
2026-07-21 07:40:29,DEV-010,v1.1.0,69.65,87.78,4.55,1.08,-95,E00,CRITICAL
2026-07-21 07:40:30,DEV-020,v1.0.2,91.18,61.11,3.62,1.62,-78,E101,WARN
2026-07-21 07:40:31,DEV-012,v1.0.2,68.19,37.4,4.77,1.74,-68,E404,ERROR
2026-07-21 07:40:32,DEV-005,v2.0.1,35.37,66.86,4.9,0.34,-70,E500,ERROR
2026-07-21 07:40:33,DEV-011,v2.0.1,74.95,50.9,3.23,0.33,-58,E101,CRITICAL
2026-07-21 07:40:34,DEV-020,v2.0.1,64.97,36.99,3.9,1.74,-78,E404,OK
2026-07-21 07:40:35,DEV-019,v1.0.2,70.32,82.37,3.41,0.86,-40,E101,CRITICAL
2026-07-21 07:40:36,DEV-004,v1.1.0,37.35,58.85,4.36,1.62,-30,E00,OK
2026-07-21 07:40:37,DEV-007,v1.1.0,30.63,77.18,3.13,2.0,-86,E101,ERROR
2026-07-21 07:40:38,DEV-008,v1.1.0,30.25,31.46,4.18,0.12,-59,E202,ERROR
2026-07-21 07:40:39,DEV-006,v1.0.2,73.86,89.93,4.07,2.24,-74,E500,WARN
2026-07-21 07:40:40,DEV-016,v1.0.2,65.75,55.11,4.63,2.02,-60,E202,OK
2026-07-21 07:40:41,DEV-011,v1.0.2,78.54,44.54,4.38,0.53,-99,E00,ERROR
2026-07-21 07:40:42,DEV-017,v1.1.0,55.97,87.59,4.2,2.4,-39,E500,ERROR
2026-07-21 07:40:43,DEV-004,v1.1.0,46.8,51.22,3.86,0.4,-71,E00,OK
2026-07-21 07:40:44,DEV-009,v1.1.0,92.07,72.76,4.21,2.08,-69,E202,CRITICAL
2026-07-21 07:40:45,DEV-003,v1.0.2,44.0,38.44,4.26,0.46,-66,E202,ERROR
2026-07-21 07:40:46,DEV-014,v1.0.2,94.88,69.67,3.87,2.43,-38,E500,ERROR
2026-07-21 07:40:47,DEV-009,v2.0.1,15.3,83.7,4.01,2.31,-62,E00,OK
2026-07-21 07:40:48,DEV-006,v1.0.2,55.15,77.33,4.65,1.91,-64,E404,OK
2026-07-21 07:40:49,DEV-004,v1.1.0,27.67,41.49,4.85,1.38,-42,E500,ERROR
2026-07-21 07:40:50,DEV-004,v1.1.0,66.77,79.61,3.2,1.21,-45,E101,CRITICAL
2026-07-21 07:40:51,DEV-009,v1.1.0,29.18,53.03,4.87,2.16,-95,E202,OK
2026-07-21 07:40:52,DEV-005,v2.0.1,65.42,75.59,3.85,1.33,-44,E101,WARN
2026-07-21 07:40:53,DEV-001,v1.1.0,91.94,39.22,3.45,1.86,-77,E101,OK
2026-07-21 07:40:54,DEV-014,v1.0.2,80.12,45.94,4.92,0.26,-55,E00,CRITICAL
2026-07-21 07:40:55,DEV-018,v1.0.2,42.44,64.5,3.51,2.01,-94,E00,CRITICAL
2026-07-21 07:40:56,DEV-005,v1.0.2,74.3,68.21,3.45,1.71,-89,E00,OK
2026-07-21 07:40:57,DEV-010,v1.0.2,35.55,76.87,4.72,1.7,-44,E202,CRITICAL
2026-07-21 07:40:58,DEV-020,v1.1.0,85.45,86.36,4.47,1.6,-96,E500,WARN
2026-07-21 07:40:59,DEV-007,v2.0.1,85.57,76.43,4.2,2.15,-38,E00,WARN
2026-07-21 07:41:00,DEV-002,v1.1.0,71.81,48.16,3.82,1.49,-46,E404,CRITICAL
2026-07-21 07:41:01,DEV-016,v2.0.1,25.77,69.05,4.48,2.45,-42,E404,OK
