timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-008,v1.0.2,78.21,74.59,4.63,2.09,-70,E202,WARN
2026-07-21 07:40:09,DEV-020,v1.1.0,58.62,82.08,4.91,1.91,-46,E500,OK
2026-07-21 07:40:10,DEV-006,v2.0.1,32.81,54.74,3.77,2.15,-81,E202,CRITICAL
2026-07-21 07:40:11,DEV-012,v1.1.0,20.35,40.95,3.13,0.92,-34,E202,OK
2026-07-21 07:40:12,DEV-001,v2.0.1,75.62,52.64,4.06,1.72,-42,E500,OK
2026-07-21 07:40:13,DEV-004,v1.1.0,89.17,57.37,3.42,1.15,-55,E202,CRITICAL
2026-07-21 07:40:14,DEV-005,v1.1.0,47.71,48.37,4.71,0.31,-100,E202,OK
2026-07-21 07:40:15,DEV-006,v2.0.1,67.83,86.97,4.7,1.03,-42,E101,ERROR
2026-07-21 07:40:16,DEV-019,v2.0.1,30.46,63.79,3.68,2.01,-49,E500,CRITICAL
2026-07-21 07:40:17,DEV-016,v2.0.1,72.51,54.96,4.58,0.93,-90,E101,WARN
2026-07-21 07:40:18,DEV-019,v1.1.0,55.51,52.63,3.91,0.36,-64,E101,WARN
2026-07-21 07:40:19,DEV-006,v1.1.0,94.65,70.81,3.22,1.97,-40,E101,ERROR
2026-07-21 07:40:20,DEV-013,v1.0.2,32.56,37.4,4.07,2.05,-90,E101,ERROR
2026-07-21 07:40:21,DEV-006,v2.0.1,40.29,38.04,3.28,2.22,-84,E404,WARN
2026-07-21 07:40:22,DEV-005,v1.1.0,48.03,53.29,4.49,1.63,-53,E101,WARN
2026-07-21 07:40:23,DEV-016,v1.1.0,89.17,79.29,3.74,2.24,-66,E101,OK
2026-07-21 07:40:24,DEV-006,v1.1.0,48.53,67.08,3.43,0.25,-99,E101,WARN
2026-07-21 07:40:25,DEV-018,v1.1.0,17.79,41.64,3.32,0.3,-36,E00,OK
2026-07-21 07:40:26,DEV-002,v2.0.1,88.81,82.72,3.99,1.49,-36,E00,ERROR
2026-07-21 07:40:27,DEV-010,v1.1.0,59.57,74.61,4.02,0.51,-53,E101,OK
2026-07-21 07:40:28,DEV-002,v1.0.2,77.66,70.01,4.44,0.91,-68,E202,OK
