timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-011,v2.0.1,36.51,77.36,3.67,0.87,-31,E404,CRITICAL
2026-07-21 07:40:09,DEV-013,v1.0.2,50.59,34.68,4.47,2.2,-38,E404,WARN
2026-07-21 07:40:10,DEV-018,v2.0.1,26.44,61.85,3.17,2.02,-58,E500,WARN
2026-07-21 07:40:11,DEV-002,v1.0.2,21.58,84.1,4.46,1.4,-56,E404,OK
2026-07-21 07:40:12,DEV-018,v1.1.0,85.63,83.1,4.11,1.64,-84,E202,OK
2026-07-21 07:40:13,DEV-019,v1.1.0,84.62,41.69,3.32,1.47,-95,E202,OK
2026-07-21 07:40:14,DEV-019,v2.0.1,75.99,80.54,4.35,1.76,-52,E202,CRITICAL
2026-07-21 07:40:15,DEV-013,v1.1.0,29.57,85.12,4.08,0.59,-59,E404,OK
2026-07-21 07:40:16,DEV-008,v1.1.0,80.85,52.05,4.81,1.8,-34,E404,CRITICAL
2026-07-21 07:40:17,DEV-015,v1.1.0,22.04,72.64,4.62,2.42,-57,E500,OK
2026-07-21 07:40:18,DEV-002,v2.0.1,27.34,77.19,3.17,0.82,-63,E101,WARN
2026-07-21 07:40:19,DEV-016,v2.0.1,17.86,31.79,3.49,1.6,-38,E101,CRITICAL
2026-07-21 07:40:20,DEV-003,v2.0.1,76.88,57.87,3.6,1.95,-30,E500,WARN
2026-07-21 07:40:21,DEV-020,v1.0.2,53.33,62.12,3.94,1.6,-69,E101,OK
2026-07-21 07:40:22,DEV-004,v1.0.2,71.33,53.58,4.79,1.33,-40,E404,CRITICAL
2026-07-21 07:40:23,DEV-009,v2.0.1,66.73,39.92,3.31,1.37,-37,E101,WARN
2026-07-21 07:40:24,DEV-017,v2.0.1,89.22,31.59,4.05,0.62,-42,E00,ERROR
2026-07-21 07:40:25,DEV-012,v2.0.1,41.64,82.16,4.64,0.31,-43,E404,CRITICAL
2026-07-21 07:40:26,DEV-002,v2.0.1,52.0,51.45,4.91,1.21,-48,E404,ERROR
2026-07-21 07:40:27,DEV-005,v2.0.1,71.63,41.15,4.34,0.44,-38,E202,ERROR
2026-07-21 07:40:28,DEV-001,v2.0.1,28.18,58.9,4.64,0.97,-81,E202,CRITICAL
2026-07-21 07:40:29,DEV-017,v1.0.2,69.46,31.62,4.02,0.71,-75,E202,WARN
2026-07-21 07:40:30,DEV-012,v1.1.0,30.34,44.23,4.5,0.86,-39,E101,CRITICAL
2026-07-21 07:40:31,DEV-010,v1.1.0,41.66,45.89,3.95,0.14,-91,E101,WARN
2026-07-21 07:40:32,DEV-020,v1.0.2,29.11,36.91,4.33,0.54,-99,E101,OK
2026-07-21 07:40:33,DEV-017,v1.1.0,64.9,84.72,4.24,0.37,-77,E500,WARN
2026-07-21 07:40:34,DEV-005,v1.0.2,81.07,42.76,4.93,1.55,-71,E101,WARN
2026-07-21 07:40:35,DEV-014,v2.0.1,70.39,30.48,3.16,1.08,-83,E500,OK
2026-07-21 07:40:36,DEV-017,v2.0.1,33.55,87.12,3.96,0.12,-87,E500,CRITICAL
2026-07-21 07:40:37,DEV-005,v2.0.1,34.22,53.91,3.17,1.71,-83,E00,OK
2026-07-21 07:40:38,DEV-008,v1.0.2,71.55,64.97,4.94,1.47,-47,E500,ERROR
2026-07-21 07:40:39,DEV-010,v1.0.2,35.18,47.75,4.15,0.97,-91,E500,WARN
2026-07-21 07:40:40,DEV-001,v2.0.1,81.12,82.9,4.47,2.11,-85,E00,CRITICAL
2026-07-21 07:40:41,DEV-017,v1.0.2,41.64,75.97,4.45,1.17,-54,E500,OK
2026-07-21 07:40:42,DEV-005,v1.0.2,67.85,52.66,4.98,1.28,-96,E101,WARN
2026-07-21 07:40:43,DEV-005,v2.0.1,46.19,39.03,4.69,1.52,-71,E00,ERROR
2026-07-21 07:40:44,DEV-015,v2.0.1,90.35,87.69,3.21,1.94,-61,E101,WARN
2026-07-21 07:40:45,DEV-013,v1.1.0,17.1,32.66,4.7,1.28,-47,E101,ERROR
2026-07-21 07:40:46,DEV-007,v1.1.0,51.8,54.64,3.41,0.21,-59,E404,OK
2026-07-21 07:40:47,DEV-020,v1.1.0,60.02,44.58,3.51,2.4,-48,E00,ERROR
2026-07-21 07:40:48,DEV-019,v2.0.1,32.49,59.47,4.13,1.22,-58,E00,OK
2026-07-21 07:40:49,DEV-015,v1.1.0,69.91,36.35,3.28,0.56,-92,E500,OK
2026-07-21 07:40:50,DEV-008,v1.0.2,91.24,38.18,3.99,2.39,-36,E00,ERROR
2026-07-21 07:40:51,DEV-016,v1.0.2,91.36,50.22,4.74,1.37,-50,E500,ERROR
2026-07-21 07:40:52,DEV-002,v1.1.0,61.26,42.89,4.96,0.37,-85,E101,OK
2026-07-21 07:40:53,DEV-003,v1.1.0,43.74,49.32,3.75,2.37,-53,E404,WARN
2026-07-21 07:40:54,DEV-013,v2.0.1,24.26,37.83,4.95,1.46,-44,E101,ERROR
2026-07-21 07:40:55,DEV-020,v1.1.0,74.01,66.55,4.48,0.78,-65,E500,OK
2026-07-21 07:40:56,DEV-019,v1.1.0,73.5,70.75,3.82,1.01,-39,E500,OK
2026-07-21 07:40:57,DEV-015,v2.0.1,72.91,67.38,3.22,1.59,-95,E00,ERROR
2026-07-21 07:40:58,DEV-015,v1.0.2,36.56,70.42,4.99,0.87,-40,E00,ERROR
2026-07-21 07:40:59,DEV-016,v2.0.1,94.3,74.2,4.32,0.52,-65,E00,CRITICAL
2026-07-21 07:41:00,DEV-016,v1.0.2,56.6,31.07,4.94,1.14,-63,E00,CRITICAL
2026-07-21 07:41:01,DEV-008,v2.0.1,79.37,64.55,4.11,0.72,-39,E00,OK
2026-07-21 07:41:02,DEV-001,v2.0.1,64.88,54.64,4.61,2.0,-39,E202,OK
2026-07-21 07:41:03,DEV-007,v1.1.0,18.79,63.26,4.46,0.12,-83,E500,OK
2026-07-21 07:41:04,DEV-010,v1.1.0,61.3,62.31,3.64,0.4,-45,E101,ERROR
2026-07-21 07:41:05,DEV-011,v2.0.1,52.87,59.7,4.65,0.84,-80,E500,WARN
2026-07-21 07:41:06,DEV-009,v1.1.0,61.53,50.62,3.3,0.59,-64,E404,CRITICAL
2026-07-21 07:41:07,DEV-007,v2.0.1,50.68,36.6,3.85,1.39,-39,E202,OK
2026-07-21 07:41:08,DEV-019,v2.0.1,65.18,70.19,4.23,2.49,-72,E404,OK
2026-07-21 07:41:09,DEV-012,v1.1.0,65.31,74.42,4.09,0.47,-49,E404,OK
2026-07-21 07:41:10,DEV-018,v2.0.1,19.49,37.13,3.31,2.45,-66,E500,ERROR
2026-07-21 07:41:11,DEV-007,v2.0.1,26.82,57.25,4.5,2.45,-83,E101,OK
2026-07-21 07:41:12,DEV-006,v1.1.0,93.26,59.75,3.47,0.87,-30,E101,WARN
