timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-006,v2.0.1,72.06,39.18,4.12,0.86,-87,E00,CRITICAL
2026-07-21 07:40:09,DEV-006,v1.1.0,38.56,79.19,4.56,1.82,-55,E00,WARN
2026-07-21 07:40:10,DEV-014,v1.0.2,78.71,68.85,4.97,0.27,-53,E101,CRITICAL
2026-07-21 07:40:11,DEV-013,v1.1.0,69.39,61.2,3.29,0.28,-94,E202,OK
2026-07-21 07:40:12,DEV-004,v2.0.1,80.0,82.89,4.68,1.01,-80,E00,ERROR
2026-07-21 07:40:13,DEV-011,v1.0.2,56.88,52.19,4.77,0.88,-76,E202,ERROR
2026-07-21 07:40:14,DEV-019,v1.0.2,78.62,73.59,4.81,2.43,-100,E500,OK
2026-07-21 07:40:15,DEV-010,v1.1.0,33.46,73.41,3.44,2.42,-74,E101,OK
2026-07-21 07:40:16,DEV-003,v2.0.1,33.47,55.77,4.84,0.29,-78,E404,CRITICAL
2026-07-21 07:40:17,DEV-019,v1.0.2,19.58,79.98,4.08,1.2,-88,E404,WARN
2026-07-21 07:40:18,DEV-002,v2.0.1,62.75,35.54,3.81,0.58,-39,E404,CRITICAL
2026-07-21 07:40:19,DEV-001,v2.0.1,88.58,66.88,4.75,1.26,-55,E101,ERROR
2026-07-21 07:40:20,DEV-001,v1.0.2,81.92,70.16,4.05,1.41,-91,E404,WARN
2026-07-21 07:40:21,DEV-012,v2.0.1,90.03,74.2,4.59,1.16,-79,E404,WARN
2026-07-21 07:40:22,DEV-009,v1.0.2,76.37,31.69,4.47,0.53,-74,E404,OK
2026-07-21 07:40:23,DEV-006,v2.0.1,80.82,51.95,4.01,0.54,-94,E101,CRITICAL
2026-07-21 07:40:24,DEV-010,v2.0.1,73.23,84.56,3.26,0.41,-70,E500,WARN
2026-07-21 07:40:25,DEV-003,v2.0.1,32.6,89.39,3.38,1.33,-44,E101,ERROR
2026-07-21 07:40:26,DEV-020,v1.0.2,62.58,38.72,4.35,0.43,-33,E101,OK
2026-07-21 07:40:27,DEV-016,v2.0.1,54.73,42.64,4.41,0.79,-74,E101,WARN
2026-07-21 07:40:28,DEV-007,v1.1.0,65.59,32.33,4.03,2.25,-45,E101,WARN
2026-07-21 07:40:29,DEV-003,v1.0.2,83.0,63.69,4.43,1.79,-53,E500,OK
2026-07-21 07:40:30,DEV-012,v2.0.1,22.84,44.28,3.11,0.94,-49,E202,ERROR
2026-07-21 07:40:31,DEV-015,v1.1.0,83.29,32.46,3.16,0.52,-96,E101,WARN
2026-07-21 07:40:32,DEV-003,v1.0.2,52.34,34.47,4.93,0.89,-30,E500,ERROR
2026-07-21 07:40:33,DEV-005,v1.0.2,65.66,85.59,4.74,0.1,-67,E500,WARN
2026-07-21 07:40:34,DEV-014,v2.0.1,60.59,65.49,3.61,2.33,-90,E500,OK
2026-07-21 07:40:35,DEV-017,v1.0.2,71.67,47.94,4.23,0.15,-37,E00,ERROR
2026-07-21 07:40:36,DEV-015,v1.0.2,54.56,78.08,4.45,0.77,-80,E00,OK
2026-07-21 07:40:37,DEV-006,v1.1.0,46.71,60.17,3.15,0.14,-44,E00,WARN
2026-07-21 07:40:38,DEV-010,v2.0.1,71.27,42.18,4.29,2.33,-47,E404,OK
2026-07-21 07:40:39,DEV-007,v1.1.0,87.27,47.82,4.02,0.19,-83,E00,WARN
2026-07-21 07:40:40,DEV-016,v2.0.1,33.14,76.25,4.95,0.89,-33,E500,ERROR
2026-07-21 07:40:41,DEV-018,v2.0.1,33.82,34.41,3.6,2.02,-92,E00,OK
2026-07-21 07:40:42,DEV-011,v2.0.1,20.73,66.09,4.93,1.43,-51,E404,CRITICAL
2026-07-21 07:40:43,DEV-002,v1.0.2,21.27,39.17,4.54,0.64,-65,E404,OK
2026-07-21 07:40:44,DEV-016,v2.0.1,63.17,63.96,4.04,1.12,-49,E202,CRITICAL
2026-07-21 07:40:45,DEV-005,v2.0.1,20.68,78.25,3.69,2.37,-68,E500,CRITICAL
2026-07-21 07:40:46,DEV-013,v1.1.0,91.47,85.34,3.49,1.52,-31,E202,WARN
2026-07-21 07:40:47,DEV-010,v1.0.2,92.98,65.98,4.63,1.51,-40,E404,CRITICAL
2026-07-21 07:40:48,DEV-015,v2.0.1,27.44,50.57,4.91,2.1,-51,E500,CRITICAL
2026-07-21 07:40:49,DEV-019,v1.1.0,33.23,63.95,4.13,1.31,-96,E202,ERROR
2026-07-21 07:40:50,DEV-001,v1.1.0,85.48,68.25,3.21,2.25,-59,E500,WARN
2026-07-21 07:40:51,DEV-009,v2.0.1,19.65,74.9,3.57,0.17,-71,E101,OK
2026-07-21 07:40:52,DEV-020,v1.1.0,80.51,57.51,4.08,1.04,-62,E202,OK
2026-07-21 07:40:53,DEV-004,v1.0.2,71.69,55.75,3.35,1.03,-53,E101,WARN
2026-07-21 07:40:54,DEV-002,v1.0.2,70.34,71.14,3.99,0.64,-44,E500,ERROR
2026-07-21 07:40:55,DEV-013,v1.0.2,91.46,72.1,3.25,2.45,-83,E101,CRITICAL
2026-07-21 07:40:56,DEV-010,v1.1.0,29.84,35.26,4.98,1.7,-69,E500,OK
2026-07-21 07:40:57,DEV-015,v2.0.1,57.93,61.91,3.97,1.27,-61,E202,WARN
2026-07-21 07:40:58,DEV-001,v2.0.1,62.83,69.97,3.2,2.29,-58,E101,OK
2026-07-21 07:40:59,DEV-018,v2.0.1,42.4,75.66,4.5,0.61,-74,E404,OK
