timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-012,v2.0.1,67.3,80.93,4.74,1.63,-73,E101,ERROR
2026-07-21 07:40:09,DEV-018,v1.1.0,49.01,48.89,3.82,0.71,-99,E101,CRITICAL
2026-07-21 07:40:10,DEV-004,v1.0.2,44.47,54.81,4.08,1.79,-72,E500,OK
2026-07-21 07:40:11,DEV-011,v2.0.1,63.58,45.27,3.75,0.88,-31,E00,ERROR
2026-07-21 07:40:12,DEV-015,v2.0.1,81.89,88.47,4.56,2.37,-42,E404,OK
2026-07-21 07:40:13,DEV-020,v1.0.2,44.59,47.56,4.96,1.25,-42,E404,CRITICAL
2026-07-21 07:40:14,DEV-003,v2.0.1,70.33,81.45,4.38,1.89,-89,E101,CRITICAL
2026-07-21 07:40:15,DEV-001,v2.0.1,70.15,33.88,3.45,1.72,-96,E101,CRITICAL
2026-07-21 07:40:16,DEV-004,v1.0.2,30.76,45.66,3.14,2.32,-66,E500,CRITICAL
2026-07-21 07:40:17,DEV-009,v2.0.1,59.92,38.24,3.81,0.42,-35,E00,OK
2026-07-21 07:40:18,DEV-008,v1.1.0,58.43,72.16,4.4,1.56,-94,E202,ERROR
2026-07-21 07:40:19,DEV-004,v2.0.1,85.24,53.66,3.28,2.23,-97,E202,WARN
2026-07-21 07:40:20,DEV-011,v2.0.1,62.9,58.32,3.93,2.23,-69,E202,OK
2026-07-21 07:40:21,DEV-020,v2.0.1,51.92,64.68,4.19,0.57,-79,E101,OK
2026-07-21 07:40:22,DEV-020,v2.0.1,78.65,33.09,4.17,2.1,-36,E404,CRITICAL
2026-07-21 07:40:23,DEV-014,v1.1.0,73.03,70.24,3.45,2.3,-89,E500,OK
2026-07-21 07:40:24,DEV-001,v1.0.2,15.72,61.03,4.46,1.42,-85,E101,ERROR
2026-07-21 07:40:25,DEV-004,v1.0.2,93.02,61.05,4.52,0.75,-84,E500,CRITICAL
2026-07-21 07:40:26,DEV-020,v1.0.2,71.74,78.29,4.55,1.73,-76,E202,WARN
2026-07-21 07:40:27,DEV-016,v1.0.2,74.46,89.32,3.66,1.04,-73,E404,ERROR
2026-07-21 07:40:28,DEV-014,v2.0.1,26.32,44.2,3.67,0.44,-97,E202,OK
2026-07-21 07:40:29,DEV-017,v1.1.0,30.05,33.79,3.52,1.99,-73,E101,CRITICAL
2026-07-21 07:40:30,DEV-018,v2.0.1,71.01,80.84,4.98,0.11,-34,E101,WARN
2026-07-21 07:40:31,DEV-004,v1.1.0,59.96,33.34,3.42,1.73,-85,E00,WARN
2026-07-21 07:40:32,DEV-013,v1.0.2,60.08,32.15,3.88,1.46,-73,E101,ERROR
2026-07-21 07:40:33,DEV-006,v1.0.2,64.87,61.55,4.19,0.4,-92,E00,ERROR
2026-07-21 07:40:34,DEV-009,v2.0.1,79.75,63.24,4.76,0.76,-70,E00,ERROR
2026-07-21 07:40:35,DEV-008,v1.0.2,75.02,61.92,3.7,1.41,-64,E404,OK
