timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-014,v1.0.2,33.1,33.01,3.9,2.44,-45,E404,OK
2026-07-21 07:40:09,DEV-019,v2.0.1,78.63,55.57,4.32,0.6,-40,E404,CRITICAL
2026-07-21 07:40:10,DEV-012,v2.0.1,23.8,36.06,4.2,1.84,-39,E404,WARN
2026-07-21 07:40:11,DEV-018,v2.0.1,50.66,49.31,4.02,1.02,-63,E500,ERROR
2026-07-21 07:40:12,DEV-015,v2.0.1,47.71,87.19,4.46,1.41,-91,E202,CRITICAL
2026-07-21 07:40:13,DEV-003,v1.0.2,36.92,61.12,4.89,0.24,-98,E101,OK
2026-07-21 07:40:14,DEV-017,v1.1.0,77.48,50.49,3.58,2.39,-66,E101,ERROR
2026-07-21 07:40:15,DEV-018,v1.0.2,76.31,70.56,3.27,0.84,-66,E202,WARN
2026-07-21 07:40:16,DEV-011,v2.0.1,89.82,35.06,4.52,0.51,-82,E404,CRITICAL
2026-07-21 07:40:17,DEV-012,v1.1.0,52.38,58.15,4.88,0.55,-82,E101,CRITICAL
2026-07-21 07:40:18,DEV-012,v2.0.1,69.51,40.3,4.69,1.39,-93,E00,ERROR
2026-07-21 07:40:19,DEV-002,v2.0.1,92.2,77.34,4.58,2.23,-69,E101,CRITICAL
2026-07-21 07:40:20,DEV-005,v2.0.1,71.71,32.1,3.35,0.71,-46,E00,WARN
2026-07-21 07:40:21,DEV-010,v1.1.0,68.4,78.51,4.03,2.07,-71,E500,CRITICAL
2026-07-21 07:40:22,DEV-018,v1.0.2,24.13,41.19,4.8,2.0,-91,E500,OK
2026-07-21 07:40:23,DEV-006,v2.0.1,38.26,80.13,3.66,0.98,-50,E404,WARN
2026-07-21 07:40:24,DEV-007,v1.1.0,46.22,58.8,3.52,1.67,-56,E500,OK
2026-07-21 07:40:25,DEV-013,v1.0.2,57.33,87.96,3.19,1.08,-34,E101,CRITICAL
2026-07-21 07:40:26,DEV-010,v1.1.0,85.82,82.71,3.54,1.44,-48,E00,OK
2026-07-21 07:40:27,DEV-002,v1.0.2,57.97,51.89,4.48,0.79,-47,E202,OK
2026-07-21 07:40:28,DEV-014,v2.0.1,38.02,72.71,4.43,2.49,-53,E500,OK
2026-07-21 07:40:29,DEV-015,v1.1.0,24.35,60.63,4.47,0.65,-74,E101,OK
