timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-008,v2.0.1,90.15,78.37,4.71,0.8,-71,E404,OK
2026-07-21 07:40:09,DEV-004,v2.0.1,74.29,78.45,4.79,1.6,-96,E500,CRITICAL
2026-07-21 07:40:10,DEV-010,v2.0.1,66.64,60.27,3.35,0.63,-75,E00,CRITICAL
2026-07-21 07:40:11,DEV-001,v1.1.0,87.71,69.24,4.11,1.17,-77,E101,OK
2026-07-21 07:40:12,DEV-004,v2.0.1,72.67,42.65,4.26,0.33,-81,E404,WARN
2026-07-21 07:40:13,DEV-011,v1.0.2,73.43,46.45,3.25,1.31,-61,E404,ERROR
2026-07-21 07:40:14,DEV-015,v2.0.1,58.2,47.98,4.49,0.73,-32,E101,OK
2026-07-21 07:40:15,DEV-007,v1.0.2,31.13,81.3,3.59,2.07,-80,E202,ERROR
2026-07-21 07:40:16,DEV-004,v1.1.0,38.85,47.2,3.29,2.48,-90,E202,CRITICAL
2026-07-21 07:40:17,DEV-020,v2.0.1,51.68,38.93,3.17,0.66,-80,E500,WARN
2026-07-21 07:40:18,DEV-008,v2.0.1,57.34,39.93,4.85,0.17,-38,E404,ERROR
2026-07-21 07:40:19,DEV-020,v1.0.2,49.35,30.72,3.5,1.57,-36,E00,CRITICAL
2026-07-21 07:40:20,DEV-010,v1.1.0,69.73,85.26,3.25,2.29,-44,E202,WARN
2026-07-21 07:40:21,DEV-010,v1.1.0,67.41,32.24,4.45,1.58,-53,E00,ERROR
2026-07-21 07:40:22,DEV-013,v1.0.2,25.09,88.24,3.28,0.55,-85,E500,OK
2026-07-21 07:40:23,DEV-011,v1.0.2,32.92,32.16,4.74,0.54,-62,E00,OK
2026-07-21 07:40:24,DEV-013,v1.0.2,88.09,86.65,3.92,0.28,-41,E00,ERROR
2026-07-21 07:40:25,DEV-004,v1.1.0,78.21,88.86,3.83,2.38,-41,E202,CRITICAL
2026-07-21 07:40:26,DEV-012,v2.0.1,75.79,73.39,4.41,2.41,-72,E00,OK
2026-07-21 07:40:27,DEV-007,v1.0.2,84.36,88.5,4.62,2.21,-82,E404,OK
