timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-012,v1.1.0,75.88,71.84,3.31,0.68,-69,E404,CRITICAL
2026-07-21 07:40:09,DEV-015,v1.0.2,83.21,37.24,3.49,1.47,-76,E404,WARN
2026-07-21 07:40:10,DEV-008,v1.1.0,20.83,72.33,3.55,1.78,-63,E500,WARN
2026-07-21 07:40:11,DEV-017,v1.1.0,29.87,67.67,3.16,1.51,-94,E202,CRITICAL
2026-07-21 07:40:12,DEV-019,v1.0.2,86.93,62.44,4.53,1.75,-34,E202,WARN
2026-07-21 07:40:13,DEV-011,v1.0.2,92.45,79.61,3.93,0.58,-48,E00,OK
2026-07-21 07:40:14,DEV-020,v2.0.1,85.33,60.11,3.42,0.21,-98,E202,ERROR
2026-07-21 07:40:15,DEV-015,v2.0.1,71.99,47.65,3.84,1.66,-43,E404,CRITICAL
2026-07-21 07:40:16,DEV-008,v1.1.0,25.11,61.05,4.88,2.3,-38,E00,OK
2026-07-21 07:40:17,DEV-019,v1.0.2,87.5,56.09,4.65,0.8,-51,E202,ERROR
2026-07-21 07:40:18,DEV-016,v1.1.0,35.23,75.01,4.44,2.08,-76,E202,WARN
2026-07-21 07:40:19,DEV-020,v1.1.0,40.64,81.52,3.91,0.62,-95,E500,ERROR
2026-07-21 07:40:20,DEV-015,v2.0.1,57.08,61.05,3.54,0.38,-81,E101,WARN
2026-07-21 07:40:21,DEV-019,v1.1.0,69.38,87.35,4.88,0.82,-64,E202,ERROR
2026-07-21 07:40:22,DEV-009,v1.1.0,57.59,69.65,4.09,1.41,-50,E202,OK
2026-07-21 07:40:23,DEV-009,v2.0.1,72.66,67.5,3.74,1.05,-91,E101,ERROR
2026-07-21 07:40:24,DEV-018,v2.0.1,81.19,73.81,3.32,1.14,-92,E00,WARN
2026-07-21 07:40:25,DEV-013,v1.1.0,70.32,43.99,4.5,1.6,-71,E202,ERROR
2026-07-21 07:40:26,DEV-006,v1.0.2,15.71,47.96,4.36,0.54,-57,E101,OK
2026-07-21 07:40:27,DEV-006,v1.0.2,90.14,50.08,4.47,2.32,-75,E404,WARN
2026-07-21 07:40:28,DEV-009,v2.0.1,66.75,72.66,4.53,0.24,-97,E101,OK
2026-07-21 07:40:29,DEV-020,v2.0.1,30.63,59.35,3.12,1.55,-82,E404,ERROR
2026-07-21 07:40:30,DEV-005,v1.0.2,20.53,61.92,4.94,1.66,-49,E202,ERROR
2026-07-21 07:40:31,DEV-007,v1.1.0,35.53,84.13,3.22,0.52,-41,E101,CRITICAL
2026-07-21 07:40:32,DEV-018,v1.0.2,94.3,52.94,4.28,1.34,-81,E202,WARN
2026-07-21 07:40:33,DEV-002,v1.0.2,52.01,30.68,3.85,1.82,-47,E500,CRITICAL
2026-07-21 07:40:34,DEV-005,v1.1.0,65.46,68.29,4.89,1.43,-60,E202,CRITICAL
2026-07-21 07:40:35,DEV-008,v2.0.1,84.46,41.83,3.5,2.31,-43,E500,OK
2026-07-21 07:40:36,DEV-019,v1.0.2,46.06,82.14,4.68,0.32,-93,E404,ERROR
2026-07-21 07:40:37,DEV-005,v2.0.1,60.68,62.73,4.89,2.27,-61,E202,OK
2026-07-21 07:40:38,DEV-005,v2.0.1,43.49,59.82,4.28,1.0,-61,E101,ERROR
2026-07-21 07:40:39,DEV-004,v1.1.0,22.23,69.21,3.55,0.82,-49,E404,WARN
2026-07-21 07:40:40,DEV-001,v2.0.1,17.26,71.81,3.73,1.39,-42,E101,OK
2026-07-21 07:40:41,DEV-009,v2.0.1,47.79,67.11,4.14,2.33,-62,E404,ERROR
2026-07-21 07:40:42,DEV-009,v2.0.1,82.25,47.81,3.92,1.07,-75,E500,WARN
2026-07-21 07:40:43,DEV-006,v2.0.1,73.72,33.35,5.0,1.43,-80,E101,ERROR
2026-07-21 07:40:44,DEV-020,v2.0.1,43.8,50.29,4.66,2.14,-72,E101,WARN
2026-07-21 07:40:45,DEV-018,v1.1.0,58.93,32.93,4.7,0.91,-46,E00,CRITICAL
2026-07-21 07:40:46,DEV-008,v1.0.2,54.34,50.45,4.61,1.68,-89,E202,CRITICAL
2026-07-21 07:40:47,DEV-015,v2.0.1,31.16,84.54,4.92,1.26,-51,E00,ERROR
2026-07-21 07:40:48,DEV-002,v1.1.0,37.65,31.15,3.36,1.84,-90,E202,CRITICAL
2026-07-21 07:40:49,DEV-001,v2.0.1,60.3,67.29,4.02,1.85,-55,E101,OK
2026-07-21 07:40:50,DEV-003,v2.0.1,27.58,37.66,4.44,1.62,-44,E202,OK
2026-07-21 07:40:51,DEV-003,v1.0.2,30.43,56.26,3.56,2.21,-46,E500,ERROR
2026-07-21 07:40:52,DEV-012,v1.1.0,18.79,36.28,3.73,0.91,-31,E202,OK
2026-07-21 07:40:53,DEV-007,v2.0.1,65.04,63.53,3.48,0.19,-82,E404,WARN
2026-07-21 07:40:54,DEV-019,v1.1.0,32.93,39.36,3.87,1.99,-61,E500,WARN
2026-07-21 07:40:55,DEV-019,v2.0.1,56.49,33.22,3.36,2.44,-33,E500,ERROR
2026-07-21 07:40:56,DEV-016,v1.1.0,32.73,64.41,4.94,0.17,-65,E500,OK
2026-07-21 07:40:57,DEV-008,v1.0.2,25.62,47.55,4.02,1.94,-58,E202,WARN
2026-07-21 07:40:58,DEV-001,v2.0.1,77.02,52.52,4.8,0.63,-92,E101,WARN
2026-07-21 07:40:59,DEV-012,v1.0.2,32.1,52.71,3.95,2.12,-98,E00,CRITICAL
2026-07-21 07:41:00,DEV-011,v1.1.0,17.69,65.6,4.35,0.34,-88,E101,CRITICAL
