timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-002,v1.1.0,86.5,32.48,4.29,2.25,-82,E500,ERROR
2026-07-21 07:40:09,DEV-010,v1.0.2,87.18,43.67,4.13,0.21,-89,E404,ERROR
2026-07-21 07:40:10,DEV-018,v2.0.1,33.7,46.66,3.77,2.47,-79,E202,WARN
2026-07-21 07:40:11,DEV-015,v2.0.1,67.18,52.18,4.8,1.67,-75,E00,CRITICAL
2026-07-21 07:40:12,DEV-020,v1.1.0,77.95,77.96,3.71,0.52,-41,E500,WARN
2026-07-21 07:40:13,DEV-001,v2.0.1,48.28,65.7,3.36,0.46,-51,E00,ERROR
2026-07-21 07:40:14,DEV-013,v1.1.0,29.62,85.35,4.72,0.27,-96,E500,WARN
2026-07-21 07:40:15,DEV-005,v2.0.1,17.82,75.54,4.9,2.0,-76,E404,OK
2026-07-21 07:40:16,DEV-007,v1.0.2,78.34,39.33,3.32,0.47,-30,E500,CRITICAL
2026-07-21 07:40:17,DEV-006,v1.1.0,45.39,89.28,4.74,2.01,-70,E00,CRITICAL
2026-07-21 07:40:18,DEV-007,v1.0.2,75.38,48.99,4.22,1.33,-50,E500,OK
2026-07-21 07:40:19,DEV-001,v1.0.2,83.55,57.88,4.86,2.34,-41,E500,WARN
2026-07-21 07:40:20,DEV-020,v1.1.0,84.93,46.34,3.57,1.33,-76,E500,CRITICAL
2026-07-21 07:40:21,DEV-010,v2.0.1,27.55,61.14,4.14,0.59,-64,E404,ERROR
2026-07-21 07:40:22,DEV-013,v1.1.0,77.14,71.99,3.88,1.23,-85,E404,WARN
2026-07-21 07:40:23,DEV-018,v1.0.2,31.45,34.02,4.1,0.75,-65,E00,OK
2026-07-21 07:40:24,DEV-016,v2.0.1,66.17,59.43,4.48,1.67,-53,E500,OK
2026-07-21 07:40:25,DEV-007,v2.0.1,58.22,50.4,3.61,0.56,-74,E202,ERROR
