timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-002,v1.0.2,60.03,50.74,4.13,0.45,-89,E00,ERROR
2026-07-21 07:40:09,DEV-018,v2.0.1,58.23,73.21,3.19,2.0,-82,E00,ERROR
2026-07-21 07:40:10,DEV-020,v1.1.0,44.03,54.66,3.77,0.99,-62,E500,OK
2026-07-21 07:40:11,DEV-004,v1.0.2,58.04,72.15,4.84,0.44,-91,E404,OK
2026-07-21 07:40:12,DEV-016,v1.0.2,31.63,71.24,4.84,2.4,-82,E202,ERROR
2026-07-21 07:40:13,DEV-020,v2.0.1,68.92,79.11,4.09,1.99,-59,E101,ERROR
2026-07-21 07:40:14,DEV-002,v1.1.0,73.92,30.93,4.27,2.28,-82,E500,CRITICAL
2026-07-21 07:40:15,DEV-014,v2.0.1,78.19,74.64,3.49,0.25,-68,E500,WARN
2026-07-21 07:40:16,DEV-009,v1.0.2,25.83,74.36,3.98,1.72,-34,E00,WARN
2026-07-21 07:40:17,DEV-002,v1.0.2,49.66,57.54,4.49,1.53,-89,E00,WARN
2026-07-21 07:40:18,DEV-005,v1.0.2,19.45,34.07,3.98,2.37,-86,E404,OK
2026-07-21 07:40:19,DEV-003,v1.0.2,30.74,64.02,4.04,1.96,-38,E500,WARN
2026-07-21 07:40:20,DEV-001,v1.0.2,76.46,57.15,4.07,1.73,-88,E202,CRITICAL
2026-07-21 07:40:21,DEV-008,v1.1.0,31.17,62.25,4.29,0.35,-40,E00,WARN
2026-07-21 07:40:22,DEV-002,v1.1.0,77.66,87.56,3.43,1.01,-36,E00,CRITICAL
2026-07-21 07:40:23,DEV-010,v2.0.1,92.09,31.01,4.67,2.45,-93,E202,OK
2026-07-21 07:40:24,DEV-008,v1.1.0,56.08,62.61,4.14,1.3,-34,E500,ERROR
2026-07-21 07:40:25,DEV-013,v2.0.1,19.03,50.21,3.72,1.27,-100,E101,ERROR
2026-07-21 07:40:26,DEV-019,v1.0.2,62.38,79.44,3.6,1.32,-42,E00,CRITICAL
2026-07-21 07:40:27,DEV-009,v1.1.0,52.32,84.91,4.8,0.81,-87,E202,WARN
2026-07-21 07:40:28,DEV-008,v1.1.0,80.63,84.35,3.92,0.78,-30,E00,ERROR
2026-07-21 07:40:29,DEV-004,v2.0.1,31.95,66.73,4.98,0.23,-65,E404,WARN
2026-07-21 07:40:30,DEV-014,v1.1.0,34.71,75.73,3.54,1.07,-31,E00,CRITICAL
2026-07-21 07:40:31,DEV-007,v1.0.2,60.78,67.55,4.36,0.47,-68,E500,OK
2026-07-21 07:40:32,DEV-002,v1.0.2,42.61,43.61,4.14,0.48,-88,E404,WARN
2026-07-21 07:40:33,DEV-004,v2.0.1,37.07,64.97,3.78,0.88,-90,E202,OK
2026-07-21 07:40:34,DEV-011,v2.0.1,75.69,82.39,4.02,0.27,-41,E202,CRITICAL
2026-07-21 07:40:35,DEV-012,v2.0.1,17.19,84.15,3.61,2.2,-96,E202,ERROR
2026-07-21 07:40:36,DEV-002,v2.0.1,65.64,39.04,3.26,2.24,-56,E101,CRITICAL
2026-07-21 07:40:37,DEV-017,v1.1.0,76.35,64.22,4.19,0.4,-53,E00,CRITICAL
2026-07-21 07:40:38,DEV-015,v1.0.2,51.72,60.55,3.31,1.73,-88,E500,CRITICAL
2026-07-21 07:40:39,DEV-009,v1.1.0,32.7,33.41,4.72,2.02,-82,E00,ERROR
2026-07-21 07:40:40,DEV-001,v2.0.1,55.75,30.12,4.36,2.49,-62,E202,WARN
2026-07-21 07:40:41,DEV-011,v1.0.2,67.49,77.46,4.83,1.19,-70,E101,ERROR
2026-07-21 07:40:42,DEV-012,v1.0.2,54.63,33.23,4.07,2.17,-43,E00,ERROR
2026-07-21 07:40:43,DEV-010,v1.1.0,60.44,85.49,4.11,0.41,-67,E202,CRITICAL
2026-07-21 07:40:44,DEV-001,v1.1.0,34.17,61.76,3.26,1.84,-100,E500,ERROR
2026-07-21 07:40:45,DEV-013,v1.1.0,27.89,51.2,4.01,1.39,-56,E202,ERROR
2026-07-21 07:40:46,DEV-013,v1.0.2,94.78,61.23,4.98,2.3,-95,E101,OK
2026-07-21 07:40:47,DEV-001,v1.0.2,35.59,63.42,4.64,1.12,-68,E500,CRITICAL
2026-07-21 07:40:48,DEV-005,v1.1.0,16.15,69.73,3.61,0.59,-100,E500,CRITICAL
2026-07-21 07:40:49,DEV-004,v1.0.2,53.03,54.17,3.75,1.69,-50,E202,ERROR
2026-07-21 07:40:50,DEV-020,v1.0.2,31.94,70.6,3.36,1.55,-100,E00,ERROR
2026-07-21 07:40:51,DEV-011,v2.0.1,86.45,82.72,4.65,1.97,-34,E404,CRITICAL
2026-07-21 07:40:52,DEV-004,v1.0.2,64.7,43.58,3.93,0.12,-57,E202,OK
2026-07-21 07:40:53,DEV-005,v1.0.2,38.97,45.03,3.25,0.16,-53,E101,OK
2026-07-21 07:40:54,DEV-008,v1.1.0,85.77,51.47,4.56,1.73,-80,E404,CRITICAL
2026-07-21 07:40:55,DEV-005,v1.1.0,56.48,30.25,3.41,0.25,-51,E500,OK
2026-07-21 07:40:56,DEV-020,v1.1.0,92.02,73.96,3.9,2.05,-41,E500,ERROR
2026-07-21 07:40:57,DEV-010,v2.0.1,27.71,37.8,3.99,1.14,-55,E500,ERROR
2026-07-21 07:40:58,DEV-003,v2.0.1,45.39,46.31,3.82,1.17,-76,E404,OK
2026-07-21 07:40:59,DEV-007,v1.1.0,63.73,78.71,3.31,1.62,-58,E101,CRITICAL
2026-07-21 07:41:00,DEV-012,v2.0.1,41.06,51.06,4.38,0.8,-49,E202,CRITICAL
2026-07-21 07:41:01,DEV-013,v1.0.2,79.48,66.36,3.89,1.77,-81,E404,WARN
2026-07-21 07:41:02,DEV-006,v1.0.2,52.26,66.21,4.87,1.24,-54,E202,OK
2026-07-21 07:41:03,DEV-013,v1.0.2,34.01,46.18,4.63,1.74,-63,E500,OK
2026-07-21 07:41:04,DEV-018,v1.0.2,54.09,33.45,4.45,1.33,-35,E00,WARN
2026-07-21 07:41:05,DEV-001,v1.1.0,82.88,49.44,4.11,0.41,-37,E500,CRITICAL
2026-07-21 07:41:06,DEV-007,v1.1.0,64.09,74.71,3.9,2.21,-56,E202,OK
2026-07-21 07:41:07,DEV-009,v2.0.1,18.89,69.19,4.74,1.25,-59,E202,OK
2026-07-21 07:41:08,DEV-002,v1.1.0,51.55,43.17,4.46,1.26,-73,E00,WARN
2026-07-21 07:41:09,DEV-013,v1.1.0,90.29,73.88,4.97,1.21,-78,E101,OK
2026-07-21 07:41:10,DEV-010,v1.0.2,57.48,31.46,3.35,1.94,-39,E404,WARN
2026-07-21 07:41:11,DEV-011,v2.0.1,85.08,85.12,4.72,0.11,-37,E500,ERROR
2026-07-21 07:41:12,DEV-004,v1.0.2,55.3,56.4,4.39,1.29,-81,E101,WARN
2026-07-21 07:41:13,DEV-015,v1.1.0,61.35,74.56,4.57,0.24,-46,E101,ERROR
2026-07-21 07:41:14,DEV-004,v1.0.2,88.85,68.42,4.29,0.79,-39,E00,CRITICAL
2026-07-21 07:41:15,DEV-012,v1.0.2,50.27,63.21,4.72,1.11,-31,E202,ERROR
2026-07-21 07:41:16,DEV-006,v1.1.0,91.99,79.38,4.64,1.32,-47,E500,CRITICAL
2026-07-21 07:41:17,DEV-014,v1.0.2,79.31,70.08,4.84,2.02,-71,E101,WARN
2026-07-21 07:41:18,DEV-010,v1.1.0,52.62,40.55,4.34,2.42,-88,E404,ERROR
2026-07-21 07:41:19,DEV-014,v1.1.0,43.16,88.11,3.11,0.59,-83,E500,OK
2026-07-21 07:41:20,DEV-011,v1.0.2,60.1,74.95,3.31,2.44,-41,E404,CRITICAL
2026-07-21 07:41:21,DEV-002,v1.1.0,26.54,47.11,3.4,2.3,-56,E00,WARN
2026-07-21 07:41:22,DEV-016,v2.0.1,52.91,48.19,3.91,2.39,-52,E500,WARN
2026-07-21 07:41:23,DEV-020,v1.1.0,38.04,59.29,3.91,1.88,-56,E101,ERROR
2026-07-21 07:41:24,DEV-007,v1.0.2,40.02,55.52,4.06,2.03,-68,E404,CRITICAL
2026-07-21 07:41:25,DEV-015,v1.1.0,41.78,69.57,3.7,1.47,-67,E101,OK
2026-07-21 07:41:26,DEV-015,v1.1.0,41.01,48.19,4.04,1.74,-70,E202,CRITICAL
2026-07-21 07:41:27,DEV-007,v2.0.1,21.27,67.82,3.74,0.73,-71,E101,WARN
2026-07-21 07:41:28,DEV-011,v2.0.1,88.61,40.36,4.17,2.06,-38,E00,CRITICAL
2026-07-21 07:41:29,DEV-011,v1.0.2,74.96,48.37,4.39,0.16,-95,E500,OK
2026-07-21 07:41:30,DEV-008,v1.1.0,36.62,70.97,3.24,1.08,-63,E202,OK
2026-07-21 07:41:31,DEV-004,v2.0.1,46.13,39.5,4.15,1.0,-66,E00,WARN
2026-07-21 07:41:32,DEV-011,v2.0.1,61.2,63.96,4.08,0.32,-50,E00,CRITICAL
2026-07-21 07:41:33,DEV-019,v1.0.2,40.22,32.26,3.66,0.61,-47,E404,ERROR
2026-07-21 07:41:34,DEV-014,v1.0.2,83.37,53.98,4.49,0.66,-89,E404,WARN
2026-07-21 07:41:35,DEV-005,v1.0.2,43.03,75.78,4.3,0.67,-45,E500,WARN
2026-07-21 07:41:36,DEV-005,v2.0.1,26.9,80.75,3.27,2.47,-59,E404,OK
2026-07-21 07:41:37,DEV-014,v1.1.0,28.23,75.5,3.51,1.58,-51,E500,OK
2026-07-21 07:41:38,DEV-001,v2.0.1,90.44,45.51,3.91,1.99,-79,E404,WARN
2026-07-21 07:41:39,DEV-009,v1.0.2,87.26,50.08,3.44,1.04,-57,E00,ERROR
2026-07-21 07:41:40,DEV-014,v1.1.0,77.19,83.85,4.24,1.53,-78,E500,WARN
2026-07-21 07:41:41,DEV-006,v1.1.0,89.44,66.47,3.41,1.96,-57,E00,CRITICAL
2026-07-21 07:41:42,DEV-015,v1.1.0,36.46,41.59,3.35,1.13,-97,E404,OK
2026-07-21 07:41:43,DEV-020,v1.0.2,61.3,45.3,4.04,1.78,-54,E202,ERROR
2026-07-21 07:41:44,DEV-007,v2.0.1,90.26,49.63,4.33,1.58,-35,E404,OK
2026-07-21 07:41:45,DEV-014,v1.0.2,93.1,83.69,3.8,2.23,-46,E404,ERROR
2026-07-21 07:41:46,DEV-017,v1.1.0,31.04,88.52,3.2,0.84,-93,E101,CRITICAL
2026-07-21 07:41:47,DEV-011,v2.0.1,90.07,76.79,4.95,0.78,-74,E404,OK
