timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v2.0.1,74.51,36.68,4.13,1.37,-99,E404,WARN
2026-07-21 07:40:09,DEV-012,v1.0.2,31.01,60.1,3.33,1.54,-78,E500,CRITICAL
2026-07-21 07:40:10,DEV-020,v2.0.1,48.88,71.2,4.75,0.6,-74,E404,WARN
2026-07-21 07:40:11,DEV-014,v2.0.1,37.97,53.66,4.94,2.45,-72,E00,WARN
2026-07-21 07:40:12,DEV-008,v1.1.0,15.86,52.24,4.34,0.31,-36,E202,ERROR
2026-07-21 07:40:13,DEV-015,v1.0.2,42.13,60.54,4.75,0.47,-82,E101,ERROR
2026-07-21 07:40:14,DEV-017,v1.0.2,37.29,77.21,3.3,1.43,-70,E00,CRITICAL
2026-07-21 07:40:15,DEV-002,v1.1.0,87.53,44.19,4.98,1.86,-60,E500,OK
2026-07-21 07:40:16,DEV-016,v1.0.2,35.08,72.67,4.13,0.96,-79,E101,OK
2026-07-21 07:40:17,DEV-013,v1.0.2,16.45,36.02,4.03,1.87,-44,E404,WARN
2026-07-21 07:40:18,DEV-002,v1.0.2,43.89,81.59,4.67,1.74,-52,E00,OK
2026-07-21 07:40:19,DEV-008,v1.1.0,58.55,36.14,4.57,0.89,-65,E101,CRITICAL
2026-07-21 07:40:20,DEV-016,v2.0.1,44.83,42.47,3.32,1.14,-97,E500,CRITICAL
2026-07-21 07:40:21,DEV-001,v2.0.1,52.49,87.61,4.18,2.43,-52,E404,OK
2026-07-21 07:40:22,DEV-003,v2.0.1,45.05,30.2,4.76,2.07,-43,E202,WARN
2026-07-21 07:40:23,DEV-019,v2.0.1,49.93,41.53,3.71,0.37,-55,E404,OK
2026-07-21 07:40:24,DEV-019,v1.0.2,89.72,39.93,4.41,1.14,-70,E202,ERROR
2026-07-21 07:40:25,DEV-020,v1.0.2,58.25,50.37,3.8,1.06,-90,E404,OK
2026-07-21 07:40:26,DEV-012,v1.1.0,15.67,37.44,3.84,1.04,-91,E101,OK
2026-07-21 07:40:27,DEV-005,v2.0.1,68.74,63.7,4.73,1.91,-45,E202,WARN
2026-07-21 07:40:28,DEV-007,v1.0.2,48.34,62.15,3.81,2.05,-78,E101,CRITICAL
