timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-018,v1.1.0,27.4,72.19,4.93,0.49,-97,E202,ERROR
2026-07-21 07:40:09,DEV-010,v2.0.1,49.89,76.42,3.42,1.84,-61,E00,WARN
2026-07-21 07:40:10,DEV-013,v1.1.0,28.09,37.5,4.54,1.01,-100,E202,OK
2026-07-21 07:40:11,DEV-009,v1.0.2,83.57,71.23,4.45,0.72,-82,E202,WARN
2026-07-21 07:40:12,DEV-001,v1.1.0,17.24,83.06,4.78,0.12,-100,E00,ERROR
2026-07-21 07:40:13,DEV-011,v1.1.0,44.58,62.17,3.62,0.8,-98,E404,WARN
2026-07-21 07:40:14,DEV-014,v2.0.1,56.4,51.0,3.4,2.16,-64,E00,CRITICAL
2026-07-21 07:40:15,DEV-017,v1.1.0,54.56,86.21,4.23,0.31,-33,E500,WARN
2026-07-21 07:40:16,DEV-003,v1.0.2,27.02,77.32,3.28,1.54,-60,E00,ERROR
2026-07-21 07:40:17,DEV-004,v2.0.1,65.25,46.15,4.1,1.33,-68,E404,CRITICAL
2026-07-21 07:40:18,DEV-009,v2.0.1,27.09,53.62,4.48,1.17,-92,E202,OK
2026-07-21 07:40:19,DEV-003,v1.1.0,71.58,70.15,4.16,0.2,-47,E202,CRITICAL
2026-07-21 07:40:20,DEV-013,v1.1.0,42.37,79.08,3.18,0.46,-61,E101,CRITICAL
2026-07-21 07:40:21,DEV-003,v1.1.0,91.84,56.76,3.47,1.86,-57,E101,OK
2026-07-21 07:40:22,DEV-015,v2.0.1,74.35,38.54,4.67,1.83,-82,E00,ERROR
2026-07-21 07:40:23,DEV-014,v2.0.1,77.5,50.64,4.06,0.6,-33,E404,CRITICAL
2026-07-21 07:40:24,DEV-017,v1.0.2,84.28,60.32,3.18,0.38,-75,E500,WARN
2026-07-21 07:40:25,DEV-011,v1.1.0,56.72,39.12,4.24,0.29,-82,E404,ERROR
2026-07-21 07:40:26,DEV-009,v2.0.1,90.98,51.49,4.14,2.1,-67,E202,CRITICAL
2026-07-21 07:40:27,DEV-013,v2.0.1,37.99,63.54,4.06,1.74,-80,E101,ERROR
2026-07-21 07:40:28,DEV-011,v1.0.2,60.92,33.21,3.41,2.42,-41,E404,CRITICAL
2026-07-21 07:40:29,DEV-016,v2.0.1,88.73,56.45,4.11,1.89,-86,E101,ERROR
2026-07-21 07:40:30,DEV-016,v1.1.0,28.14,85.35,3.74,2.41,-61,E500,ERROR
2026-07-21 07:40:31,DEV-016,v1.1.0,61.53,51.37,3.72,2.44,-66,E101,CRITICAL
2026-07-21 07:40:32,DEV-002,v2.0.1,72.19,71.98,3.19,0.86,-91,E101,WARN
2026-07-21 07:40:33,DEV-005,v1.0.2,80.63,40.28,4.03,0.51,-67,E404,CRITICAL
2026-07-21 07:40:34,DEV-015,v1.1.0,38.91,48.71,4.86,0.77,-97,E404,WARN
2026-07-21 07:40:35,DEV-010,v1.1.0,83.19,79.17,4.26,1.01,-53,E500,OK
2026-07-21 07:40:36,DEV-020,v1.1.0,74.87,34.62,4.62,1.07,-73,E404,WARN
2026-07-21 07:40:37,DEV-009,v2.0.1,67.76,78.74,3.59,1.84,-86,E500,CRITICAL
2026-07-21 07:40:38,DEV-008,v1.0.2,42.9,35.19,3.31,0.82,-83,E101,WARN
2026-07-21 07:40:39,DEV-009,v1.0.2,79.77,76.7,3.92,0.75,-33,E404,CRITICAL
2026-07-21 07:40:40,DEV-017,v2.0.1,22.77,45.71,3.94,1.38,-100,E404,ERROR
2026-07-21 07:40:41,DEV-012,v2.0.1,62.38,66.1,4.0,0.67,-46,E500,OK
2026-07-21 07:40:42,DEV-002,v1.1.0,68.93,71.97,4.91,1.81,-30,E101,WARN
2026-07-21 07:40:43,DEV-014,v1.0.2,54.13,58.47,3.52,1.5,-49,E101,WARN
2026-07-21 07:40:44,DEV-003,v1.0.2,63.74,64.86,3.52,1.05,-67,E101,OK
2026-07-21 07:40:45,DEV-004,v1.0.2,78.78,66.97,4.59,0.8,-76,E101,CRITICAL
2026-07-21 07:40:46,DEV-001,v1.1.0,78.96,76.53,4.82,0.22,-100,E500,OK
2026-07-21 07:40:47,DEV-017,v1.1.0,53.93,71.57,3.87,1.85,-85,E500,WARN
2026-07-21 07:40:48,DEV-017,v1.1.0,48.24,60.95,3.71,1.84,-48,E101,WARN
2026-07-21 07:40:49,DEV-016,v1.1.0,46.54,47.89,3.87,0.1,-66,E500,ERROR
2026-07-21 07:40:50,DEV-011,v1.1.0,67.9,48.96,4.92,2.4,-85,E404,WARN
2026-07-21 07:40:51,DEV-003,v1.1.0,37.42,79.45,3.15,1.96,-85,E101,ERROR
2026-07-21 07:40:52,DEV-011,v1.0.2,19.03,42.82,4.36,2.22,-100,E404,OK
2026-07-21 07:40:53,DEV-014,v1.0.2,41.45,79.18,4.02,2.5,-61,E00,CRITICAL
2026-07-21 07:40:54,DEV-008,v1.0.2,23.69,80.17,4.74,0.26,-66,E404,WARN
2026-07-21 07:40:55,DEV-017,v1.1.0,81.05,42.08,3.26,0.79,-40,E101,ERROR
2026-07-21 07:40:56,DEV-009,v1.0.2,54.99,53.24,3.86,0.28,-55,E404,CRITICAL
2026-07-21 07:40:57,DEV-011,v1.1.0,34.58,32.33,4.23,0.51,-77,E500,CRITICAL
2026-07-21 07:40:58,DEV-019,v1.1.0,94.73,64.84,3.95,1.27,-100,E202,ERROR
2026-07-21 07:40:59,DEV-002,v1.0.2,22.08,72.61,3.7,0.86,-89,E500,CRITICAL
2026-07-21 07:41:00,DEV-010,v1.0.2,16.1,67.67,3.8,1.45,-76,E404,ERROR
2026-07-21 07:41:01,DEV-015,v1.1.0,15.94,73.08,4.55,1.37,-42,E00,WARN
2026-07-21 07:41:02,DEV-003,v1.1.0,80.16,53.85,4.21,1.72,-99,E101,WARN
2026-07-21 07:41:03,DEV-004,v1.1.0,84.57,57.32,3.2,0.82,-69,E101,OK
2026-07-21 07:41:04,DEV-014,v2.0.1,63.0,45.06,3.7,0.78,-91,E202,WARN
