timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v2.0.1,36.77,37.04,3.9,2.18,-88,E202,CRITICAL
2026-07-21 07:40:09,DEV-007,v1.1.0,26.73,54.1,3.64,2.43,-74,E202,OK
2026-07-21 07:40:10,DEV-009,v2.0.1,46.45,53.92,4.3,1.3,-85,E500,WARN
2026-07-21 07:40:11,DEV-004,v1.0.2,49.61,55.7,4.95,0.14,-95,E500,CRITICAL
2026-07-21 07:40:12,DEV-012,v1.1.0,29.75,48.99,3.54,1.66,-47,E00,CRITICAL
2026-07-21 07:40:13,DEV-019,v1.0.2,19.62,71.66,4.03,2.49,-55,E404,OK
2026-07-21 07:40:14,DEV-020,v1.0.2,20.03,34.75,4.67,1.06,-54,E500,CRITICAL
2026-07-21 07:40:15,DEV-001,v1.1.0,56.78,54.64,3.92,0.83,-64,E500,WARN
2026-07-21 07:40:16,DEV-008,v1.0.2,55.01,32.0,4.96,0.53,-72,E00,CRITICAL
2026-07-21 07:40:17,DEV-015,v1.1.0,67.26,48.29,4.58,1.28,-60,E500,CRITICAL
2026-07-21 07:40:18,DEV-004,v1.1.0,87.69,60.52,4.95,0.53,-93,E404,WARN
2026-07-21 07:40:19,DEV-018,v1.0.2,22.44,38.1,4.59,1.63,-32,E500,CRITICAL
2026-07-21 07:40:20,DEV-014,v2.0.1,40.09,75.65,3.41,2.49,-30,E101,OK
2026-07-21 07:40:21,DEV-010,v2.0.1,90.61,46.06,4.54,1.17,-84,E404,CRITICAL
2026-07-21 07:40:22,DEV-003,v1.0.2,84.17,67.11,4.93,0.41,-58,E500,CRITICAL
2026-07-21 07:40:23,DEV-014,v1.1.0,43.04,50.75,4.56,1.15,-48,E500,OK
2026-07-21 07:40:24,DEV-020,v2.0.1,39.02,52.43,3.79,0.11,-31,E500,WARN
2026-07-21 07:40:25,DEV-006,v2.0.1,20.99,63.77,3.75,0.74,-54,E101,CRITICAL
2026-07-21 07:40:26,DEV-001,v2.0.1,61.66,53.99,4.99,2.31,-40,E202,WARN
2026-07-21 07:40:27,DEV-017,v1.1.0,35.55,62.68,4.67,1.33,-76,E00,WARN
2026-07-21 07:40:28,DEV-003,v2.0.1,66.22,56.3,4.84,2.25,-88,E101,WARN
2026-07-21 07:40:29,DEV-015,v2.0.1,34.39,82.12,3.91,0.82,-72,E500,WARN
2026-07-21 07:40:30,DEV-007,v1.0.2,30.03,32.3,4.29,0.48,-39,E202,ERROR
2026-07-21 07:40:31,DEV-002,v2.0.1,16.08,59.79,3.58,1.58,-50,E202,ERROR
2026-07-21 07:40:32,DEV-012,v1.0.2,35.56,54.85,4.84,0.55,-32,E500,OK
2026-07-21 07:40:33,DEV-019,v1.1.0,45.68,64.0,4.7,2.02,-72,E101,WARN
2026-07-21 07:40:34,DEV-019,v2.0.1,90.73,37.23,3.28,1.31,-71,E202,OK
2026-07-21 07:40:35,DEV-016,v1.1.0,48.9,87.93,3.43,2.15,-81,E404,CRITICAL
2026-07-21 07:40:36,DEV-013,v1.0.2,89.59,77.4,4.07,1.7,-84,E202,WARN
2026-07-21 07:40:37,DEV-013,v1.1.0,72.96,75.84,3.54,1.65,-87,E101,ERROR
2026-07-21 07:40:38,DEV-010,v1.1.0,55.05,36.25,5.0,1.41,-87,E202,ERROR
2026-07-21 07:40:39,DEV-016,v1.1.0,59.79,77.44,4.42,2.35,-83,E404,OK
2026-07-21 07:40:40,DEV-001,v1.0.2,64.98,38.15,4.24,0.36,-32,E101,CRITICAL
2026-07-21 07:40:41,DEV-010,v2.0.1,29.0,51.35,3.57,2.39,-64,E00,CRITICAL
2026-07-21 07:40:42,DEV-017,v1.0.2,84.65,32.86,4.19,0.84,-70,E00,CRITICAL
2026-07-21 07:40:43,DEV-016,v1.1.0,86.88,56.5,3.94,0.62,-94,E500,ERROR
2026-07-21 07:40:44,DEV-002,v2.0.1,72.12,34.46,3.29,1.66,-47,E202,CRITICAL
2026-07-21 07:40:45,DEV-006,v1.1.0,88.82,79.32,3.67,1.99,-44,E101,ERROR
2026-07-21 07:40:46,DEV-006,v1.0.2,15.82,52.86,4.76,0.69,-48,E101,OK
2026-07-21 07:40:47,DEV-014,v1.0.2,31.28,85.34,3.79,0.95,-71,E00,CRITICAL
2026-07-21 07:40:48,DEV-016,v1.0.2,42.9,30.97,3.16,1.04,-64,E202,OK
2026-07-21 07:40:49,DEV-005,v1.1.0,24.23,36.06,4.03,0.38,-50,E404,ERROR
2026-07-21 07:40:50,DEV-016,v2.0.1,31.04,34.35,3.78,1.83,-99,E202,CRITICAL
2026-07-21 07:40:51,DEV-002,v2.0.1,58.7,85.8,3.13,0.28,-42,E00,OK
2026-07-21 07:40:52,DEV-010,v1.0.2,32.2,45.61,4.94,0.49,-45,E404,ERROR
2026-07-21 07:40:53,DEV-003,v1.0.2,85.24,74.56,4.48,1.57,-46,E00,OK
2026-07-21 07:40:54,DEV-008,v1.0.2,78.91,53.81,3.81,2.16,-40,E00,CRITICAL
2026-07-21 07:40:55,DEV-011,v1.0.2,24.75,48.72,3.29,0.14,-77,E500,CRITICAL
2026-07-21 07:40:56,DEV-017,v2.0.1,74.15,63.6,3.22,1.54,-89,E404,WARN
2026-07-21 07:40:57,DEV-016,v1.1.0,78.73,39.42,3.2,1.94,-92,E404,ERROR
2026-07-21 07:40:58,DEV-004,v1.0.2,43.47,62.93,4.39,0.99,-49,E202,OK
2026-07-21 07:40:59,DEV-017,v1.1.0,58.72,55.63,4.19,2.44,-33,E00,CRITICAL
2026-07-21 07:41:00,DEV-019,v1.1.0,41.71,48.3,4.79,1.55,-55,E500,ERROR
2026-07-21 07:41:01,DEV-008,v2.0.1,79.22,74.44,3.45,1.57,-60,E404,ERROR
2026-07-21 07:41:02,DEV-014,v2.0.1,66.94,73.39,3.92,0.95,-40,E500,OK
2026-07-21 07:41:03,DEV-015,v1.1.0,52.73,84.85,3.48,2.43,-38,E500,CRITICAL
2026-07-21 07:41:04,DEV-015,v1.0.2,24.44,70.85,4.04,1.57,-83,E00,WARN
2026-07-21 07:41:05,DEV-019,v1.1.0,59.17,81.74,3.86,0.32,-93,E404,ERROR
2026-07-21 07:41:06,DEV-003,v2.0.1,36.28,53.52,4.49,1.82,-76,E404,WARN
2026-07-21 07:41:07,DEV-013,v1.0.2,16.14,54.9,4.15,1.76,-63,E500,OK
2026-07-21 07:41:08,DEV-008,v1.1.0,92.73,75.78,3.73,2.01,-69,E202,WARN
2026-07-21 07:41:09,DEV-019,v1.1.0,20.99,82.46,4.52,0.66,-90,E404,ERROR
2026-07-21 07:41:10,DEV-010,v1.1.0,91.17,46.6,3.24,2.09,-74,E202,CRITICAL
2026-07-21 07:41:11,DEV-005,v1.0.2,36.2,59.18,4.47,1.94,-41,E500,CRITICAL
2026-07-21 07:41:12,DEV-005,v1.0.2,17.85,87.81,4.47,1.85,-68,E500,OK
2026-07-21 07:41:13,DEV-002,v1.0.2,24.42,73.42,3.25,1.15,-65,E00,CRITICAL
2026-07-21 07:41:14,DEV-012,v2.0.1,59.12,45.3,4.31,0.84,-93,E101,OK
2026-07-21 07:41:15,DEV-016,v2.0.1,55.42,70.36,4.73,2.35,-55,E101,CRITICAL
2026-07-21 07:41:16,DEV-012,v1.0.2,38.42,69.43,4.79,1.6,-50,E101,OK
2026-07-21 07:41:17,DEV-016,v1.1.0,63.13,51.49,3.57,1.48,-44,E00,OK
2026-07-21 07:41:18,DEV-005,v1.1.0,52.69,74.55,4.72,2.45,-30,E202,CRITICAL
2026-07-21 07:41:19,DEV-015,v1.1.0,36.27,36.63,4.49,1.18,-88,E101,OK
2026-07-21 07:41:20,DEV-011,v1.1.0,19.64,73.36,3.84,1.53,-85,E500,WARN
