timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-003,v1.0.2,66.38,62.49,3.52,0.95,-43,E404,CRITICAL
2026-07-21 07:40:09,DEV-014,v1.1.0,42.6,53.87,3.26,1.29,-70,E101,OK
2026-07-21 07:40:10,DEV-017,v1.0.2,73.1,33.75,4.17,1.57,-91,E00,OK
2026-07-21 07:40:11,DEV-015,v2.0.1,54.57,41.32,4.73,1.87,-86,E500,WARN
2026-07-21 07:40:12,DEV-002,v1.1.0,80.27,38.15,3.67,1.54,-59,E500,CRITICAL
2026-07-21 07:40:13,DEV-019,v1.0.2,90.14,67.94,3.28,0.11,-36,E101,ERROR
2026-07-21 07:40:14,DEV-003,v2.0.1,79.57,61.24,4.16,1.56,-54,E101,CRITICAL
2026-07-21 07:40:15,DEV-016,v1.0.2,57.29,88.41,4.8,0.32,-57,E500,ERROR
2026-07-21 07:40:16,DEV-020,v2.0.1,52.61,48.36,3.43,2.1,-95,E404,WARN
2026-07-21 07:40:17,DEV-012,v1.1.0,39.86,38.1,4.52,2.19,-47,E404,WARN
2026-07-21 07:40:18,DEV-018,v1.1.0,63.53,67.53,4.54,0.75,-39,E00,ERROR
2026-07-21 07:40:19,DEV-014,v2.0.1,50.67,75.25,4.57,1.77,-42,E404,OK
2026-07-21 07:40:20,DEV-006,v1.1.0,81.75,73.73,3.51,2.44,-79,E500,WARN
2026-07-21 07:40:21,DEV-002,v2.0.1,73.05,31.48,4.0,1.94,-61,E101,CRITICAL
2026-07-21 07:40:22,DEV-018,v2.0.1,52.08,32.69,3.52,0.71,-77,E404,ERROR
2026-07-21 07:40:23,DEV-013,v2.0.1,68.52,65.8,3.69,0.24,-40,E500,WARN
2026-07-21 07:40:24,DEV-016,v2.0.1,20.24,58.11,4.25,1.73,-56,E101,ERROR
2026-07-21 07:40:25,DEV-016,v1.1.0,19.55,36.11,3.99,1.5,-67,E00,ERROR
2026-07-21 07:40:26,DEV-017,v1.0.2,71.25,76.15,4.08,1.69,-37,E202,CRITICAL
2026-07-21 07:40:27,DEV-010,v1.0.2,60.07,43.22,3.67,2.33,-49,E00,CRITICAL
2026-07-21 07:40:28,DEV-011,v2.0.1,38.51,51.56,4.74,0.29,-40,E202,OK
2026-07-21 07:40:29,DEV-013,v1.1.0,53.2,59.15,4.17,0.15,-53,E101,OK
2026-07-21 07:40:30,DEV-003,v1.1.0,63.0,48.73,4.73,0.46,-84,E404,ERROR
2026-07-21 07:40:31,DEV-002,v1.1.0,32.31,89.67,4.2,0.79,-35,E404,ERROR
2026-07-21 07:40:32,DEV-012,v1.0.2,62.85,66.17,3.54,0.36,-41,E101,OK
2026-07-21 07:40:33,DEV-003,v2.0.1,37.42,85.38,3.78,1.13,-62,E00,ERROR
2026-07-21 07:40:34,DEV-015,v1.0.2,31.88,36.83,3.61,1.72,-39,E202,OK
2026-07-21 07:40:35,DEV-007,v2.0.1,18.61,59.13,3.28,0.93,-66,E202,OK
2026-07-21 07:40:36,DEV-001,v1.0.2,87.23,54.51,4.34,0.88,-95,E500,ERROR
2026-07-21 07:40:37,DEV-005,v1.1.0,55.31,82.52,3.49,1.36,-92,E404,OK
2026-07-21 07:40:38,DEV-011,v2.0.1,46.24,38.09,3.65,2.0,-53,E00,ERROR
2026-07-21 07:40:39,DEV-002,v1.0.2,36.12,86.37,3.18,1.11,-92,E500,ERROR
2026-07-21 07:40:40,DEV-003,v1.0.2,42.66,62.01,4.2,1.91,-47,E404,CRITICAL
2026-07-21 07:40:41,DEV-002,v2.0.1,52.58,89.55,4.11,1.86,-46,E00,ERROR
2026-07-21 07:40:42,DEV-020,v1.0.2,32.54,89.19,4.79,1.63,-77,E00,WARN
2026-07-21 07:40:43,DEV-017,v1.0.2,85.89,68.81,4.92,1.1,-86,E500,OK
2026-07-21 07:40:44,DEV-015,v1.1.0,92.28,41.17,3.36,1.72,-67,E101,CRITICAL
2026-07-21 07:40:45,DEV-007,v1.1.0,24.5,41.97,4.09,2.26,-65,E101,WARN
2026-07-21 07:40:46,DEV-020,v2.0.1,86.15,67.75,3.77,0.99,-66,E101,ERROR
2026-07-21 07:40:47,DEV-017,v2.0.1,65.03,48.24,3.91,1.04,-90,E500,ERROR
2026-07-21 07:40:48,DEV-011,v2.0.1,71.19,88.78,3.39,0.63,-73,E101,CRITICAL
2026-07-21 07:40:49,DEV-009,v1.1.0,94.62,84.58,4.08,0.5,-50,E404,OK
2026-07-21 07:40:50,DEV-018,v1.0.2,76.98,53.45,3.63,0.95,-58,E202,WARN
2026-07-21 07:40:51,DEV-012,v1.0.2,51.09,43.82,4.95,0.55,-70,E500,WARN
2026-07-21 07:40:52,DEV-017,v1.0.2,83.76,72.17,4.23,0.66,-95,E202,WARN
2026-07-21 07:40:53,DEV-001,v1.0.2,94.55,35.31,4.97,2.04,-46,E101,ERROR
2026-07-21 07:40:54,DEV-014,v1.0.2,30.44,42.95,4.69,0.45,-31,E202,ERROR
2026-07-21 07:40:55,DEV-012,v2.0.1,80.71,88.62,4.13,1.06,-49,E00,WARN
2026-07-21 07:40:56,DEV-010,v1.1.0,91.45,45.8,3.88,0.12,-47,E500,CRITICAL
2026-07-21 07:40:57,DEV-015,v2.0.1,29.52,73.61,4.5,1.5,-68,E101,ERROR
2026-07-21 07:40:58,DEV-013,v1.0.2,79.65,45.01,3.39,1.23,-40,E500,ERROR
2026-07-21 07:40:59,DEV-016,v2.0.1,16.51,35.96,4.78,0.62,-100,E500,ERROR
2026-07-21 07:41:00,DEV-008,v1.0.2,49.02,77.69,4.09,1.92,-74,E500,CRITICAL
2026-07-21 07:41:01,DEV-011,v1.1.0,80.42,37.81,4.43,1.2,-31,E101,OK
2026-07-21 07:41:02,DEV-009,v1.1.0,50.55,72.45,4.32,1.6,-98,E101,ERROR
2026-07-21 07:41:03,DEV-003,v1.0.2,92.7,71.69,4.82,1.68,-59,E00,CRITICAL
2026-07-21 07:41:04,DEV-012,v2.0.1,81.15,89.9,3.21,2.36,-31,E404,ERROR
2026-07-21 07:41:05,DEV-012,v1.1.0,61.16,51.89,3.77,2.31,-69,E202,CRITICAL
2026-07-21 07:41:06,DEV-009,v2.0.1,42.46,52.61,4.96,1.23,-69,E500,ERROR
2026-07-21 07:41:07,DEV-018,v1.0.2,17.82,73.42,4.47,1.05,-72,E500,ERROR
2026-07-21 07:41:08,DEV-015,v1.0.2,25.46,33.82,4.24,0.94,-49,E00,OK
2026-07-21 07:41:09,DEV-005,v1.0.2,57.36,70.69,4.5,2.13,-97,E404,WARN
2026-07-21 07:41:10,DEV-008,v1.0.2,61.84,34.4,4.5,2.17,-70,E101,ERROR
2026-07-21 07:41:11,DEV-011,v1.1.0,24.62,36.64,4.99,2.46,-92,E404,WARN
2026-07-21 07:41:12,DEV-003,v2.0.1,48.72,59.6,4.69,1.56,-93,E404,WARN
2026-07-21 07:41:13,DEV-011,v1.0.2,73.52,37.23,4.01,1.2,-41,E101,WARN
2026-07-21 07:41:14,DEV-012,v2.0.1,54.38,84.85,4.41,2.05,-32,E202,WARN
2026-07-21 07:41:15,DEV-003,v1.0.2,71.49,85.43,4.34,1.64,-53,E00,ERROR
2026-07-21 07:41:16,DEV-002,v2.0.1,84.27,84.27,4.32,0.15,-40,E500,CRITICAL
2026-07-21 07:41:17,DEV-002,v1.1.0,49.56,49.33,4.72,1.54,-47,E500,ERROR
2026-07-21 07:41:18,DEV-020,v2.0.1,85.29,36.11,3.1,0.31,-75,E500,OK
2026-07-21 07:41:19,DEV-012,v2.0.1,84.55,67.88,3.44,0.32,-60,E00,WARN
2026-07-21 07:41:20,DEV-003,v1.1.0,50.18,46.66,3.7,0.66,-36,E00,CRITICAL
2026-07-21 07:41:21,DEV-010,v2.0.1,91.84,67.31,4.27,1.65,-85,E202,OK
2026-07-21 07:41:22,DEV-002,v1.1.0,26.0,31.62,4.01,0.26,-30,E202,CRITICAL
2026-07-21 07:41:23,DEV-002,v2.0.1,30.57,87.86,4.35,1.15,-45,E202,CRITICAL
2026-07-21 07:41:24,DEV-007,v1.0.2,48.62,70.73,4.01,2.05,-44,E00,WARN
2026-07-21 07:41:25,DEV-005,v1.0.2,37.05,44.06,4.65,2.04,-37,E500,CRITICAL
2026-07-21 07:41:26,DEV-003,v2.0.1,33.4,38.05,3.2,0.29,-55,E404,ERROR
2026-07-21 07:41:27,DEV-017,v1.1.0,72.01,69.97,3.74,0.11,-83,E500,CRITICAL
2026-07-21 07:41:28,DEV-012,v2.0.1,36.97,61.29,4.39,0.4,-35,E500,WARN
2026-07-21 07:41:29,DEV-009,v2.0.1,84.49,58.85,4.65,0.42,-48,E202,WARN
2026-07-21 07:41:30,DEV-015,v2.0.1,26.75,55.62,3.65,1.02,-74,E00,WARN
2026-07-21 07:41:31,DEV-001,v1.0.2,62.45,75.85,3.91,0.11,-54,E202,ERROR
2026-07-21 07:41:32,DEV-017,v1.1.0,44.04,56.79,4.0,1.55,-37,E202,ERROR
2026-07-21 07:41:33,DEV-011,v2.0.1,19.91,31.88,3.46,1.29,-78,E00,ERROR
2026-07-21 07:41:34,DEV-010,v1.1.0,23.83,80.58,3.39,1.64,-65,E404,WARN
2026-07-21 07:41:35,DEV-004,v2.0.1,51.31,76.75,4.49,2.0,-85,E101,CRITICAL
2026-07-21 07:41:36,DEV-013,v1.0.2,90.13,56.86,4.73,0.4,-46,E202,CRITICAL
2026-07-21 07:41:37,DEV-010,v1.1.0,57.25,61.94,4.51,0.11,-37,E404,WARN
2026-07-21 07:41:38,DEV-003,v1.1.0,87.05,69.08,3.5,0.7,-64,E00,OK
2026-07-21 07:41:39,DEV-002,v1.0.2,51.86,45.05,3.92,0.8,-47,E101,ERROR
2026-07-21 07:41:40,DEV-011,v1.1.0,46.99,44.0,4.13,2.16,-45,E500,ERROR
2026-07-21 07:41:41,DEV-017,v1.1.0,34.11,77.44,4.12,2.13,-69,E500,CRITICAL
2026-07-21 07:41:42,DEV-003,v2.0.1,41.44,82.15,4.89,1.32,-85,E202,WARN
2026-07-21 07:41:43,DEV-008,v1.1.0,92.47,60.52,3.8,0.23,-45,E101,OK
2026-07-21 07:41:44,DEV-018,v2.0.1,38.63,76.98,3.21,1.82,-91,E00,OK
2026-07-21 07:41:45,DEV-009,v1.1.0,71.43,56.37,3.2,2.47,-37,E500,OK
