timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-012,v1.1.0,25.36,53.09,4.57,1.35,-58,E500,CRITICAL
2026-07-21 07:40:09,DEV-005,v1.0.2,35.1,89.61,4.54,1.12,-36,E00,OK
2026-07-21 07:40:10,DEV-014,v2.0.1,80.76,34.26,3.46,0.42,-44,E00,OK
2026-07-21 07:40:11,DEV-008,v1.0.2,33.43,37.84,3.62,1.76,-89,E500,OK
2026-07-21 07:40:12,DEV-014,v2.0.1,84.58,63.06,3.66,0.43,-97,E500,OK
2026-07-21 07:40:13,DEV-003,v1.1.0,26.32,76.72,4.97,0.94,-76,E404,OK
2026-07-21 07:40:14,DEV-016,v1.0.2,30.08,70.33,4.29,2.44,-42,E00,ERROR
2026-07-21 07:40:15,DEV-012,v2.0.1,56.17,56.56,3.54,1.83,-95,E500,WARN
2026-07-21 07:40:16,DEV-005,v2.0.1,70.02,66.2,4.25,1.9,-95,E202,CRITICAL
2026-07-21 07:40:17,DEV-018,v2.0.1,33.96,68.17,4.06,0.79,-73,E404,ERROR
2026-07-21 07:40:18,DEV-015,v2.0.1,45.22,75.13,4.96,1.41,-63,E404,ERROR
2026-07-21 07:40:19,DEV-014,v2.0.1,51.11,74.83,4.88,0.96,-72,E404,CRITICAL
2026-07-21 07:40:20,DEV-011,v1.0.2,53.37,73.31,4.59,1.57,-83,E404,OK
2026-07-21 07:40:21,DEV-008,v1.0.2,36.6,61.28,3.14,0.63,-67,E00,ERROR
2026-07-21 07:40:22,DEV-010,v2.0.1,38.9,82.58,4.69,0.98,-90,E00,CRITICAL
2026-07-21 07:40:23,DEV-003,v1.0.2,85.09,75.75,3.77,2.35,-58,E202,ERROR
2026-07-21 07:40:24,DEV-008,v1.1.0,45.24,74.36,4.19,1.83,-30,E00,OK
2026-07-21 07:40:25,DEV-019,v1.1.0,72.14,78.4,3.93,0.37,-61,E101,CRITICAL
2026-07-21 07:40:26,DEV-003,v2.0.1,79.44,70.65,3.31,1.06,-52,E404,WARN
2026-07-21 07:40:27,DEV-001,v2.0.1,87.61,75.42,3.57,1.99,-39,E00,CRITICAL
2026-07-21 07:40:28,DEV-014,v1.1.0,23.58,37.01,3.16,1.54,-55,E00,OK
2026-07-21 07:40:29,DEV-003,v1.1.0,57.14,71.9,4.26,1.08,-91,E202,OK
2026-07-21 07:40:30,DEV-016,v1.1.0,22.84,79.36,3.11,1.32,-46,E00,ERROR
2026-07-21 07:40:31,DEV-017,v1.1.0,59.68,37.62,3.32,0.65,-69,E101,WARN
2026-07-21 07:40:32,DEV-003,v2.0.1,38.88,78.5,4.88,0.36,-37,E202,ERROR
2026-07-21 07:40:33,DEV-004,v2.0.1,82.31,35.27,3.57,1.53,-32,E202,WARN
2026-07-21 07:40:34,DEV-001,v1.1.0,61.74,34.66,3.62,0.6,-75,E404,CRITICAL
2026-07-21 07:40:35,DEV-011,v2.0.1,43.24,46.3,3.48,0.26,-83,E101,CRITICAL
2026-07-21 07:40:36,DEV-001,v2.0.1,28.82,54.23,4.84,1.52,-73,E404,ERROR
2026-07-21 07:40:37,DEV-001,v1.1.0,45.31,63.41,3.42,2.29,-76,E00,WARN
2026-07-21 07:40:38,DEV-001,v1.1.0,65.77,47.11,4.07,1.59,-81,E101,WARN
2026-07-21 07:40:39,DEV-020,v2.0.1,40.38,52.6,4.97,1.3,-65,E00,CRITICAL
2026-07-21 07:40:40,DEV-011,v2.0.1,35.48,45.52,3.63,1.21,-92,E404,OK
2026-07-21 07:40:41,DEV-010,v1.0.2,53.0,64.95,4.57,1.4,-62,E00,ERROR
2026-07-21 07:40:42,DEV-016,v1.1.0,42.87,50.7,4.01,1.82,-57,E500,CRITICAL
2026-07-21 07:40:43,DEV-004,v2.0.1,35.21,39.79,3.54,2.38,-32,E500,OK
2026-07-21 07:40:44,DEV-002,v2.0.1,48.15,87.87,4.01,2.02,-50,E202,OK
2026-07-21 07:40:45,DEV-004,v2.0.1,73.6,34.91,3.96,1.47,-37,E202,ERROR
2026-07-21 07:40:46,DEV-015,v1.0.2,16.33,79.85,4.3,2.41,-90,E00,CRITICAL
2026-07-21 07:40:47,DEV-015,v2.0.1,41.51,67.3,4.9,1.94,-39,E404,WARN
2026-07-21 07:40:48,DEV-020,v1.1.0,65.39,44.33,4.42,1.74,-90,E500,OK
2026-07-21 07:40:49,DEV-007,v1.0.2,52.93,68.65,4.56,0.57,-45,E404,WARN
2026-07-21 07:40:50,DEV-004,v1.1.0,22.49,31.57,3.14,1.24,-86,E101,CRITICAL
2026-07-21 07:40:51,DEV-002,v2.0.1,70.64,57.41,4.32,1.24,-77,E00,OK
2026-07-21 07:40:52,DEV-006,v1.0.2,25.98,59.77,4.48,1.66,-67,E500,WARN
2026-07-21 07:40:53,DEV-008,v2.0.1,88.51,36.83,4.03,1.57,-97,E500,ERROR
2026-07-21 07:40:54,DEV-004,v1.0.2,24.75,42.32,3.15,1.46,-51,E202,CRITICAL
2026-07-21 07:40:55,DEV-011,v2.0.1,63.33,37.7,4.89,0.65,-39,E500,ERROR
2026-07-21 07:40:56,DEV-012,v1.0.2,62.56,87.28,3.33,0.44,-70,E202,WARN
2026-07-21 07:40:57,DEV-009,v1.1.0,72.7,47.37,3.17,1.33,-86,E00,WARN
2026-07-21 07:40:58,DEV-004,v1.1.0,75.97,86.36,3.15,1.06,-55,E500,WARN
2026-07-21 07:40:59,DEV-004,v1.1.0,42.5,81.52,4.85,0.83,-38,E404,OK
2026-07-21 07:41:00,DEV-012,v1.1.0,38.1,85.56,4.47,0.4,-61,E101,ERROR
2026-07-21 07:41:01,DEV-009,v2.0.1,35.9,88.32,3.58,2.15,-84,E500,OK
2026-07-21 07:41:02,DEV-002,v1.1.0,85.1,63.21,4.29,0.27,-52,E202,WARN
2026-07-21 07:41:03,DEV-002,v1.1.0,76.89,75.39,3.68,0.42,-59,E404,ERROR
2026-07-21 07:41:04,DEV-019,v1.0.2,21.71,71.24,4.07,1.21,-43,E101,CRITICAL
2026-07-21 07:41:05,DEV-009,v1.1.0,88.62,66.6,4.19,2.31,-76,E500,CRITICAL
2026-07-21 07:41:06,DEV-011,v1.1.0,70.69,64.98,4.66,0.79,-75,E500,ERROR
2026-07-21 07:41:07,DEV-012,v1.1.0,69.68,74.16,3.25,0.79,-64,E101,ERROR
2026-07-21 07:41:08,DEV-004,v1.0.2,31.45,66.51,3.26,0.27,-90,E101,CRITICAL
2026-07-21 07:41:09,DEV-003,v1.1.0,16.72,61.63,4.63,2.2,-100,E202,CRITICAL
2026-07-21 07:41:10,DEV-017,v1.0.2,86.02,75.79,4.09,2.07,-95,E404,CRITICAL
2026-07-21 07:41:11,DEV-019,v1.0.2,35.08,64.15,3.31,1.96,-95,E404,CRITICAL
2026-07-21 07:41:12,DEV-012,v1.1.0,87.68,79.42,3.48,0.27,-38,E00,OK
2026-07-21 07:41:13,DEV-009,v1.1.0,52.72,77.19,4.99,0.86,-35,E101,CRITICAL
2026-07-21 07:41:14,DEV-015,v1.1.0,49.98,49.42,4.68,1.99,-58,E202,CRITICAL
2026-07-21 07:41:15,DEV-018,v1.0.2,76.35,86.68,4.81,2.29,-85,E00,OK
2026-07-21 07:41:16,DEV-010,v1.1.0,55.2,36.18,3.49,1.04,-69,E101,OK
2026-07-21 07:41:17,DEV-016,v1.0.2,18.77,35.91,3.6,0.93,-41,E404,CRITICAL
2026-07-21 07:41:18,DEV-009,v2.0.1,60.8,45.91,4.06,1.43,-55,E404,OK
2026-07-21 07:41:19,DEV-013,v1.1.0,77.75,41.91,3.26,0.57,-33,E500,OK
2026-07-21 07:41:20,DEV-003,v2.0.1,94.91,41.5,4.07,1.27,-69,E00,ERROR
2026-07-21 07:41:21,DEV-008,v1.0.2,92.71,79.56,4.73,0.2,-58,E101,ERROR
2026-07-21 07:41:22,DEV-010,v1.1.0,94.53,61.04,4.94,1.63,-59,E101,CRITICAL
2026-07-21 07:41:23,DEV-019,v1.1.0,52.97,69.68,3.28,0.4,-84,E500,WARN
2026-07-21 07:41:24,DEV-018,v1.1.0,31.5,31.92,3.24,2.02,-65,E00,OK
2026-07-21 07:41:25,DEV-016,v1.1.0,71.81,45.33,3.43,1.57,-56,E404,OK
2026-07-21 07:41:26,DEV-014,v2.0.1,86.72,51.8,3.24,1.51,-60,E202,WARN
2026-07-21 07:41:27,DEV-016,v1.0.2,20.17,71.0,3.46,0.28,-87,E404,ERROR
2026-07-21 07:41:28,DEV-015,v1.0.2,52.82,63.94,3.7,0.3,-58,E404,WARN
2026-07-21 07:41:29,DEV-015,v2.0.1,59.15,42.8,3.55,2.46,-52,E202,WARN
2026-07-21 07:41:30,DEV-005,v1.0.2,85.01,61.3,4.5,1.83,-76,E500,WARN
2026-07-21 07:41:31,DEV-006,v2.0.1,87.53,81.0,4.87,0.4,-62,E500,ERROR
2026-07-21 07:41:32,DEV-015,v1.1.0,19.37,58.13,3.24,0.76,-63,E101,WARN
2026-07-21 07:41:33,DEV-007,v2.0.1,26.31,54.78,4.03,0.69,-97,E202,CRITICAL
2026-07-21 07:41:34,DEV-002,v1.0.2,33.7,72.33,3.23,2.31,-94,E202,ERROR
2026-07-21 07:41:35,DEV-007,v1.1.0,53.79,41.83,4.45,2.37,-69,E500,ERROR
2026-07-21 07:41:36,DEV-012,v1.1.0,81.36,66.1,3.37,1.52,-59,E202,CRITICAL
2026-07-21 07:41:37,DEV-017,v2.0.1,88.25,44.19,5.0,0.98,-84,E101,WARN
2026-07-21 07:41:38,DEV-011,v2.0.1,87.95,57.7,3.64,2.21,-87,E500,WARN
2026-07-21 07:41:39,DEV-020,v1.1.0,30.77,66.88,4.82,2.21,-95,E404,CRITICAL
2026-07-21 07:41:40,DEV-020,v1.1.0,32.2,70.52,3.53,1.41,-41,E202,ERROR
2026-07-21 07:41:41,DEV-004,v1.1.0,17.19,62.39,4.54,0.92,-89,E500,CRITICAL
2026-07-21 07:41:42,DEV-015,v1.0.2,76.37,67.05,4.61,2.42,-95,E500,ERROR
2026-07-21 07:41:43,DEV-020,v1.1.0,62.49,72.22,3.15,1.87,-81,E500,ERROR
2026-07-21 07:41:44,DEV-016,v1.0.2,42.57,36.09,3.98,1.6,-100,E202,CRITICAL
2026-07-21 07:41:45,DEV-015,v1.1.0,84.17,66.72,4.72,1.96,-85,E00,ERROR
2026-07-21 07:41:46,DEV-014,v2.0.1,46.5,84.39,4.33,2.26,-74,E202,WARN
2026-07-21 07:41:47,DEV-008,v2.0.1,39.96,62.62,4.03,0.61,-52,E101,CRITICAL
