timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-014,v1.0.2,69.56,74.58,3.84,1.8,-33,E500,WARN
2026-07-21 07:40:09,DEV-004,v2.0.1,26.97,34.38,3.89,0.73,-41,E00,WARN
2026-07-21 07:40:10,DEV-002,v1.1.0,59.47,30.05,4.55,2.35,-31,E500,WARN
2026-07-21 07:40:11,DEV-008,v1.1.0,21.33,62.2,4.12,0.78,-55,E500,CRITICAL
2026-07-21 07:40:12,DEV-001,v2.0.1,27.49,56.23,4.02,0.98,-53,E404,ERROR
2026-07-21 07:40:13,DEV-003,v1.0.2,26.47,54.75,3.27,1.56,-61,E00,OK
2026-07-21 07:40:14,DEV-005,v1.0.2,42.38,55.39,3.58,2.32,-94,E101,OK
2026-07-21 07:40:15,DEV-010,v1.0.2,28.26,49.91,3.82,0.53,-73,E00,OK
2026-07-21 07:40:16,DEV-005,v1.0.2,56.61,78.82,3.15,2.07,-71,E101,ERROR
2026-07-21 07:40:17,DEV-020,v1.0.2,46.55,34.24,4.39,0.61,-78,E500,ERROR
2026-07-21 07:40:18,DEV-006,v1.1.0,29.94,69.32,3.18,2.45,-51,E00,ERROR
2026-07-21 07:40:19,DEV-003,v1.1.0,25.61,77.92,4.02,1.67,-59,E00,OK
2026-07-21 07:40:20,DEV-019,v2.0.1,24.83,89.44,4.57,1.37,-54,E00,WARN
2026-07-21 07:40:21,DEV-020,v2.0.1,32.21,77.67,3.48,1.66,-71,E500,OK
2026-07-21 07:40:22,DEV-016,v1.1.0,83.92,49.26,4.17,1.46,-45,E101,ERROR
2026-07-21 07:40:23,DEV-005,v1.0.2,33.42,61.64,3.38,1.53,-39,E101,ERROR
2026-07-21 07:40:24,DEV-012,v1.1.0,90.51,79.71,3.13,1.76,-98,E404,WARN
2026-07-21 07:40:25,DEV-009,v1.1.0,51.91,62.5,3.39,1.75,-61,E500,CRITICAL
2026-07-21 07:40:26,DEV-009,v1.0.2,50.68,31.06,3.83,0.31,-43,E202,ERROR
2026-07-21 07:40:27,DEV-019,v2.0.1,87.12,53.78,4.63,1.23,-94,E500,CRITICAL
2026-07-21 07:40:28,DEV-007,v2.0.1,90.6,35.63,4.74,1.48,-33,E202,OK
2026-07-21 07:40:29,DEV-012,v2.0.1,76.2,47.6,4.36,1.57,-77,E101,CRITICAL
2026-07-21 07:40:30,DEV-007,v2.0.1,62.03,76.63,3.88,0.41,-41,E202,OK
2026-07-21 07:40:31,DEV-016,v1.1.0,61.62,89.5,4.07,1.35,-65,E404,CRITICAL
2026-07-21 07:40:32,DEV-020,v1.0.2,48.39,69.67,4.76,1.08,-55,E101,OK
2026-07-21 07:40:33,DEV-004,v1.1.0,25.97,48.3,4.79,0.27,-53,E500,CRITICAL
2026-07-21 07:40:34,DEV-012,v1.1.0,82.61,78.28,3.17,1.35,-61,E00,WARN
2026-07-21 07:40:35,DEV-001,v1.1.0,66.22,59.52,3.81,0.38,-39,E500,OK
2026-07-21 07:40:36,DEV-007,v1.1.0,85.48,47.0,3.52,2.31,-64,E202,WARN
2026-07-21 07:40:37,DEV-012,v1.0.2,48.43,89.79,3.33,1.16,-93,E500,WARN
2026-07-21 07:40:38,DEV-002,v1.1.0,63.61,80.3,3.37,1.97,-59,E404,OK
2026-07-21 07:40:39,DEV-011,v1.1.0,74.41,82.39,4.43,2.08,-67,E202,WARN
2026-07-21 07:40:40,DEV-006,v1.0.2,43.78,35.28,4.28,1.2,-78,E404,ERROR
2026-07-21 07:40:41,DEV-020,v1.0.2,37.04,85.73,4.96,0.46,-74,E00,ERROR
2026-07-21 07:40:42,DEV-001,v2.0.1,81.19,42.37,4.88,0.24,-95,E404,OK
2026-07-21 07:40:43,DEV-020,v2.0.1,44.0,57.02,4.89,0.35,-79,E404,ERROR
2026-07-21 07:40:44,DEV-005,v1.0.2,61.12,74.22,3.3,1.59,-49,E404,WARN
2026-07-21 07:40:45,DEV-019,v2.0.1,18.41,88.36,4.74,1.79,-53,E404,WARN
2026-07-21 07:40:46,DEV-007,v1.0.2,92.23,85.57,5.0,0.34,-97,E500,WARN
2026-07-21 07:40:47,DEV-011,v1.0.2,64.13,30.63,3.98,1.77,-49,E00,ERROR
2026-07-21 07:40:48,DEV-020,v1.0.2,85.9,30.68,4.71,2.15,-83,E00,OK
