timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v1.0.2,78.88,68.3,4.23,2.28,-47,E404,WARN
2026-07-21 07:40:09,DEV-013,v1.1.0,17.15,65.73,4.13,1.86,-36,E101,OK
2026-07-21 07:40:10,DEV-019,v1.0.2,51.06,81.24,4.95,0.92,-85,E404,ERROR
2026-07-21 07:40:11,DEV-003,v1.1.0,42.61,64.18,4.04,2.4,-62,E00,ERROR
2026-07-21 07:40:12,DEV-007,v1.1.0,42.96,76.08,4.5,0.27,-96,E202,WARN
2026-07-21 07:40:13,DEV-005,v2.0.1,36.09,60.37,3.39,1.58,-53,E00,CRITICAL
2026-07-21 07:40:14,DEV-006,v1.1.0,76.83,36.35,4.3,2.45,-51,E00,OK
2026-07-21 07:40:15,DEV-002,v1.0.2,37.68,34.42,4.8,2.01,-74,E404,ERROR
2026-07-21 07:40:16,DEV-005,v2.0.1,43.98,61.31,4.07,1.74,-100,E202,ERROR
2026-07-21 07:40:17,DEV-006,v1.0.2,22.53,36.36,4.92,0.2,-57,E500,OK
2026-07-21 07:40:18,DEV-016,v2.0.1,64.49,50.38,3.77,1.75,-80,E101,OK
2026-07-21 07:40:19,DEV-008,v1.0.2,38.81,51.52,4.9,1.9,-90,E101,OK
2026-07-21 07:40:20,DEV-013,v1.0.2,21.81,78.15,3.94,1.39,-89,E202,WARN
2026-07-21 07:40:21,DEV-004,v1.0.2,18.75,75.93,4.47,2.11,-40,E101,OK
2026-07-21 07:40:22,DEV-011,v2.0.1,69.17,83.65,3.17,2.46,-76,E500,WARN
2026-07-21 07:40:23,DEV-014,v1.1.0,18.2,46.68,4.97,1.67,-66,E101,ERROR
2026-07-21 07:40:24,DEV-012,v2.0.1,31.48,88.03,4.32,0.15,-99,E500,OK
2026-07-21 07:40:25,DEV-019,v2.0.1,93.76,70.96,4.1,1.69,-32,E404,ERROR
2026-07-21 07:40:26,DEV-008,v1.1.0,39.03,60.99,3.37,2.02,-100,E202,WARN
2026-07-21 07:40:27,DEV-015,v1.1.0,19.62,87.05,3.52,2.24,-75,E00,WARN
2026-07-21 07:40:28,DEV-016,v2.0.1,23.84,88.68,4.6,0.81,-90,E101,CRITICAL
2026-07-21 07:40:29,DEV-020,v1.0.2,25.01,37.82,4.93,0.86,-70,E101,OK
2026-07-21 07:40:30,DEV-012,v1.1.0,86.71,75.76,3.12,2.17,-39,E404,OK
2026-07-21 07:40:31,DEV-011,v1.1.0,60.36,62.74,4.68,1.69,-89,E101,CRITICAL
2026-07-21 07:40:32,DEV-004,v1.0.2,82.09,33.57,3.24,0.86,-89,E404,OK
2026-07-21 07:40:33,DEV-006,v1.0.2,93.46,37.28,3.8,1.13,-35,E00,CRITICAL
2026-07-21 07:40:34,DEV-010,v1.1.0,64.32,67.8,3.72,1.35,-47,E202,CRITICAL
2026-07-21 07:40:35,DEV-014,v1.1.0,79.12,79.05,3.26,1.99,-80,E101,CRITICAL
2026-07-21 07:40:36,DEV-009,v1.0.2,47.17,43.41,3.88,1.3,-30,E500,CRITICAL
2026-07-21 07:40:37,DEV-019,v1.1.0,62.04,58.39,4.55,2.1,-31,E404,ERROR
2026-07-21 07:40:38,DEV-018,v1.1.0,24.34,83.54,3.99,2.02,-95,E101,ERROR
2026-07-21 07:40:39,DEV-002,v1.1.0,45.52,73.84,3.16,1.11,-71,E00,OK
2026-07-21 07:40:40,DEV-007,v1.1.0,70.47,53.86,4.98,0.19,-88,E202,ERROR
2026-07-21 07:40:41,DEV-002,v1.1.0,36.55,34.8,3.46,0.14,-63,E00,ERROR
2026-07-21 07:40:42,DEV-017,v2.0.1,93.15,71.03,3.85,0.29,-33,E00,ERROR
2026-07-21 07:40:43,DEV-011,v2.0.1,34.59,59.66,4.09,1.02,-50,E500,CRITICAL
