timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-002,v1.1.0,39.19,37.73,3.56,1.65,-99,E202,ERROR
2026-07-21 07:40:09,DEV-006,v1.0.2,86.34,41.75,4.33,1.78,-92,E00,ERROR
2026-07-21 07:40:10,DEV-010,v2.0.1,39.6,62.91,4.72,2.38,-75,E404,CRITICAL
2026-07-21 07:40:11,DEV-013,v1.1.0,29.13,89.57,4.96,0.15,-69,E404,WARN
2026-07-21 07:40:12,DEV-013,v1.0.2,28.31,55.19,3.93,0.7,-85,E500,CRITICAL
2026-07-21 07:40:13,DEV-020,v1.1.0,16.62,79.84,4.06,1.88,-44,E00,OK
2026-07-21 07:40:14,DEV-017,v1.0.2,24.76,64.38,4.38,1.13,-35,E404,OK
2026-07-21 07:40:15,DEV-019,v1.1.0,45.75,88.5,4.35,2.05,-100,E500,OK
2026-07-21 07:40:16,DEV-001,v1.1.0,71.79,52.63,3.74,0.47,-83,E00,CRITICAL
2026-07-21 07:40:17,DEV-008,v1.0.2,78.91,39.03,4.56,1.9,-88,E500,OK
2026-07-21 07:40:18,DEV-019,v1.0.2,37.52,31.73,4.1,0.18,-52,E404,ERROR
2026-07-21 07:40:19,DEV-020,v1.1.0,29.15,84.56,4.84,1.89,-84,E500,CRITICAL
2026-07-21 07:40:20,DEV-002,v1.0.2,22.65,67.91,3.92,1.22,-51,E404,WARN
2026-07-21 07:40:21,DEV-006,v1.0.2,15.88,62.1,4.34,2.0,-88,E202,CRITICAL
2026-07-21 07:40:22,DEV-011,v2.0.1,58.53,75.06,3.14,0.15,-43,E202,ERROR
2026-07-21 07:40:23,DEV-011,v2.0.1,29.75,56.14,4.65,1.66,-58,E404,WARN
2026-07-21 07:40:24,DEV-007,v1.0.2,35.0,68.4,3.36,0.82,-73,E101,ERROR
2026-07-21 07:40:25,DEV-020,v1.1.0,26.38,54.02,4.83,1.06,-73,E202,OK
2026-07-21 07:40:26,DEV-008,v1.1.0,69.39,51.71,4.5,0.42,-40,E202,WARN
2026-07-21 07:40:27,DEV-019,v1.0.2,19.91,34.72,3.44,1.22,-65,E500,OK
2026-07-21 07:40:28,DEV-009,v1.1.0,21.72,87.05,3.58,1.58,-76,E00,OK
