timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-018,v1.1.0,19.57,41.88,4.21,0.91,-57,E202,OK
2026-07-21 07:40:09,DEV-005,v2.0.1,50.28,49.22,3.14,0.11,-41,E404,ERROR
2026-07-21 07:40:10,DEV-015,v1.1.0,74.1,53.6,3.72,0.52,-57,E101,CRITICAL
2026-07-21 07:40:11,DEV-017,v1.1.0,75.62,82.25,4.82,1.55,-79,E00,CRITICAL
2026-07-21 07:40:12,DEV-003,v1.0.2,71.56,62.93,4.94,0.33,-33,E500,ERROR
2026-07-21 07:40:13,DEV-006,v1.0.2,88.16,66.33,3.48,2.31,-71,E101,CRITICAL
2026-07-21 07:40:14,DEV-018,v2.0.1,27.44,60.04,4.35,1.8,-35,E500,OK
2026-07-21 07:40:15,DEV-017,v1.1.0,33.6,64.13,3.11,1.58,-39,E101,CRITICAL
2026-07-21 07:40:16,DEV-003,v1.0.2,52.57,35.98,4.16,2.1,-90,E202,CRITICAL
2026-07-21 07:40:17,DEV-018,v1.1.0,48.42,63.96,3.26,0.46,-36,E00,WARN
2026-07-21 07:40:18,DEV-013,v2.0.1,39.98,72.69,4.72,1.31,-35,E500,ERROR
2026-07-21 07:40:19,DEV-018,v1.0.2,94.33,71.07,3.82,2.22,-87,E500,ERROR
2026-07-21 07:40:20,DEV-009,v2.0.1,34.39,31.09,3.64,0.11,-96,E101,ERROR
2026-07-21 07:40:21,DEV-001,v2.0.1,21.37,31.95,4.16,2.47,-94,E202,CRITICAL
2026-07-21 07:40:22,DEV-015,v1.0.2,87.61,56.43,3.74,0.36,-50,E202,CRITICAL
2026-07-21 07:40:23,DEV-014,v2.0.1,19.08,77.33,3.9,2.32,-31,E500,ERROR
2026-07-21 07:40:24,DEV-015,v2.0.1,39.51,47.96,4.0,2.3,-65,E404,ERROR
2026-07-21 07:40:25,DEV-002,v1.0.2,21.26,83.17,3.8,1.77,-90,E404,CRITICAL
2026-07-21 07:40:26,DEV-014,v1.0.2,57.3,37.75,3.58,0.31,-70,E00,OK
2026-07-21 07:40:27,DEV-007,v2.0.1,74.9,50.29,4.98,1.26,-36,E500,ERROR
2026-07-21 07:40:28,DEV-018,v1.1.0,81.06,56.02,4.23,1.24,-54,E101,OK
2026-07-21 07:40:29,DEV-006,v2.0.1,66.13,59.5,4.35,0.17,-83,E101,CRITICAL
2026-07-21 07:40:30,DEV-007,v1.0.2,29.55,48.49,3.64,2.18,-32,E500,CRITICAL
2026-07-21 07:40:31,DEV-018,v2.0.1,69.18,72.21,3.37,1.59,-33,E500,CRITICAL
2026-07-21 07:40:32,DEV-011,v1.0.2,73.23,38.26,4.13,1.68,-35,E00,OK
2026-07-21 07:40:33,DEV-012,v2.0.1,83.73,85.36,3.4,2.04,-67,E00,CRITICAL
2026-07-21 07:40:34,DEV-015,v2.0.1,65.1,35.36,4.45,1.35,-69,E500,ERROR
2026-07-21 07:40:35,DEV-013,v1.1.0,67.97,31.09,4.93,2.32,-35,E404,ERROR
2026-07-21 07:40:36,DEV-002,v1.0.2,71.27,35.01,4.0,0.12,-59,E101,WARN
2026-07-21 07:40:37,DEV-012,v1.1.0,34.44,75.92,4.52,1.07,-86,E00,OK
2026-07-21 07:40:38,DEV-013,v1.1.0,39.83,38.68,4.01,0.39,-75,E202,WARN
2026-07-21 07:40:39,DEV-003,v2.0.1,77.65,52.69,4.78,0.75,-33,E202,ERROR
2026-07-21 07:40:40,DEV-007,v1.0.2,43.63,75.94,3.39,2.25,-69,E202,OK
2026-07-21 07:40:41,DEV-001,v2.0.1,24.81,55.27,4.04,0.57,-68,E202,ERROR
2026-07-21 07:40:42,DEV-013,v1.1.0,77.12,71.03,3.19,2.39,-61,E202,CRITICAL
2026-07-21 07:40:43,DEV-003,v2.0.1,36.99,75.65,4.15,1.04,-42,E00,OK
2026-07-21 07:40:44,DEV-009,v1.1.0,69.97,82.63,3.87,1.67,-83,E202,ERROR
2026-07-21 07:40:45,DEV-014,v2.0.1,80.66,35.94,3.49,2.24,-97,E500,WARN
2026-07-21 07:40:46,DEV-004,v2.0.1,73.28,68.33,3.7,0.19,-67,E202,OK
2026-07-21 07:40:47,DEV-015,v1.1.0,31.16,57.01,3.65,1.93,-49,E101,WARN
2026-07-21 07:40:48,DEV-015,v1.0.2,16.28,30.27,3.3,2.12,-76,E500,ERROR
2026-07-21 07:40:49,DEV-009,v2.0.1,56.3,61.33,3.6,0.21,-30,E00,ERROR
2026-07-21 07:40:50,DEV-015,v1.1.0,17.33,46.71,3.17,2.15,-94,E101,WARN
2026-07-21 07:40:51,DEV-005,v2.0.1,63.02,81.68,4.45,0.25,-34,E101,CRITICAL
2026-07-21 07:40:52,DEV-006,v1.1.0,74.94,61.94,4.16,0.79,-91,E00,CRITICAL
2026-07-21 07:40:53,DEV-010,v1.1.0,94.95,35.86,4.19,1.27,-87,E500,WARN
2026-07-21 07:40:54,DEV-015,v2.0.1,74.13,84.62,4.93,1.83,-78,E500,WARN
2026-07-21 07:40:55,DEV-005,v2.0.1,89.34,42.91,4.61,2.22,-70,E101,ERROR
2026-07-21 07:40:56,DEV-013,v2.0.1,50.72,82.87,4.21,1.25,-88,E101,OK
2026-07-21 07:40:57,DEV-016,v1.1.0,62.82,67.48,4.3,1.31,-75,E404,CRITICAL
2026-07-21 07:40:58,DEV-008,v2.0.1,94.2,75.98,4.92,0.27,-79,E202,OK
