timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-019,v1.0.2,71.08,85.17,3.87,1.27,-51,E500,ERROR
2026-07-21 07:40:09,DEV-012,v1.0.2,26.09,49.84,4.85,1.76,-82,E202,CRITICAL
2026-07-21 07:40:10,DEV-006,v1.0.2,89.37,32.63,3.9,0.54,-37,E00,CRITICAL
2026-07-21 07:40:11,DEV-006,v2.0.1,92.7,70.84,3.49,0.55,-44,E500,WARN
2026-07-21 07:40:12,DEV-012,v1.0.2,68.12,41.5,3.62,1.63,-72,E500,WARN
2026-07-21 07:40:13,DEV-004,v1.1.0,16.05,49.07,3.45,0.84,-38,E00,CRITICAL
2026-07-21 07:40:14,DEV-004,v1.1.0,75.95,67.57,3.29,0.3,-51,E500,ERROR
2026-07-21 07:40:15,DEV-019,v1.1.0,45.94,47.03,4.97,1.36,-40,E202,ERROR
2026-07-21 07:40:16,DEV-013,v2.0.1,46.05,36.04,4.49,1.74,-72,E101,OK
2026-07-21 07:40:17,DEV-004,v1.0.2,78.34,35.31,4.22,1.79,-67,E202,WARN
2026-07-21 07:40:18,DEV-007,v2.0.1,53.57,50.93,3.85,0.66,-99,E500,WARN
2026-07-21 07:40:19,DEV-005,v1.1.0,47.92,55.82,3.12,0.17,-51,E202,WARN
2026-07-21 07:40:20,DEV-012,v2.0.1,28.73,66.8,4.53,1.53,-30,E202,ERROR
2026-07-21 07:40:21,DEV-001,v2.0.1,78.22,56.12,4.82,2.04,-87,E202,CRITICAL
2026-07-21 07:40:22,DEV-018,v2.0.1,46.83,32.9,4.21,1.97,-89,E101,CRITICAL
2026-07-21 07:40:23,DEV-012,v1.0.2,85.2,44.13,3.32,0.99,-40,E202,OK
2026-07-21 07:40:24,DEV-001,v1.1.0,67.98,63.94,3.89,0.63,-47,E202,OK
2026-07-21 07:40:25,DEV-014,v1.0.2,61.77,83.89,4.53,1.76,-82,E101,ERROR
2026-07-21 07:40:26,DEV-014,v2.0.1,16.56,32.13,4.44,0.62,-57,E500,WARN
2026-07-21 07:40:27,DEV-005,v1.1.0,40.1,83.89,4.57,0.43,-85,E101,CRITICAL
2026-07-21 07:40:28,DEV-010,v1.0.2,49.27,64.73,3.87,0.86,-33,E202,OK
2026-07-21 07:40:29,DEV-011,v2.0.1,20.92,78.93,3.51,2.1,-92,E00,ERROR
2026-07-21 07:40:30,DEV-018,v1.0.2,34.14,37.0,3.62,0.71,-98,E101,OK
2026-07-21 07:40:31,DEV-008,v1.0.2,46.16,60.72,4.56,0.54,-60,E404,CRITICAL
2026-07-21 07:40:32,DEV-004,v1.1.0,34.07,32.98,3.93,1.57,-42,E500,CRITICAL
2026-07-21 07:40:33,DEV-009,v1.1.0,18.8,73.27,4.62,0.6,-94,E500,CRITICAL
2026-07-21 07:40:34,DEV-017,v1.1.0,72.88,41.84,3.73,0.61,-60,E404,ERROR
2026-07-21 07:40:35,DEV-020,v2.0.1,16.04,39.07,3.51,2.5,-57,E404,CRITICAL
2026-07-21 07:40:36,DEV-017,v2.0.1,25.17,51.94,3.6,0.95,-40,E00,OK
2026-07-21 07:40:37,DEV-010,v2.0.1,67.1,32.52,3.37,1.52,-83,E404,WARN
2026-07-21 07:40:38,DEV-012,v1.1.0,46.54,65.23,3.13,2.2,-46,E500,ERROR
2026-07-21 07:40:39,DEV-013,v1.0.2,71.0,79.51,3.83,0.59,-38,E500,OK
2026-07-21 07:40:40,DEV-006,v2.0.1,81.42,68.41,3.32,0.81,-57,E00,CRITICAL
2026-07-21 07:40:41,DEV-012,v1.0.2,92.24,39.12,3.15,1.9,-55,E500,WARN
2026-07-21 07:40:42,DEV-019,v1.1.0,84.24,51.02,4.39,1.86,-77,E404,CRITICAL
2026-07-21 07:40:43,DEV-017,v1.1.0,91.01,67.54,4.03,1.84,-34,E101,ERROR
2026-07-21 07:40:44,DEV-007,v1.1.0,38.41,43.52,3.63,2.31,-39,E00,OK
2026-07-21 07:40:45,DEV-008,v1.1.0,46.06,38.58,4.01,0.35,-91,E500,ERROR
2026-07-21 07:40:46,DEV-009,v1.1.0,90.44,57.92,4.21,0.81,-67,E202,WARN
2026-07-21 07:40:47,DEV-014,v1.1.0,45.76,78.33,3.81,0.93,-97,E500,OK
2026-07-21 07:40:48,DEV-004,v1.0.2,59.23,53.01,3.86,1.54,-56,E101,WARN
2026-07-21 07:40:49,DEV-011,v2.0.1,23.41,38.05,4.75,1.22,-31,E404,WARN
2026-07-21 07:40:50,DEV-005,v2.0.1,29.78,51.17,4.98,1.55,-65,E404,ERROR
2026-07-21 07:40:51,DEV-006,v2.0.1,28.69,61.5,3.66,1.55,-72,E404,CRITICAL
2026-07-21 07:40:52,DEV-013,v1.0.2,94.16,60.56,3.82,1.89,-90,E00,CRITICAL
2026-07-21 07:40:53,DEV-020,v2.0.1,26.04,79.43,3.77,2.09,-87,E00,WARN
2026-07-21 07:40:54,DEV-017,v1.0.2,31.22,63.5,3.3,2.1,-32,E404,ERROR
2026-07-21 07:40:55,DEV-013,v1.1.0,49.47,34.97,3.37,0.9,-90,E101,WARN
2026-07-21 07:40:56,DEV-010,v2.0.1,87.53,65.19,3.18,0.37,-49,E202,WARN
2026-07-21 07:40:57,DEV-011,v1.0.2,55.46,81.99,4.39,1.27,-54,E202,CRITICAL
2026-07-21 07:40:58,DEV-020,v1.1.0,63.51,55.3,4.57,0.49,-85,E101,ERROR
2026-07-21 07:40:59,DEV-007,v2.0.1,39.85,76.49,3.49,0.39,-91,E00,WARN
2026-07-21 07:41:00,DEV-007,v2.0.1,44.78,61.61,4.25,0.14,-62,E202,ERROR
2026-07-21 07:41:01,DEV-008,v1.1.0,53.53,33.71,4.08,1.24,-87,E404,OK
2026-07-21 07:41:02,DEV-006,v1.1.0,94.88,61.24,3.79,1.97,-59,E500,ERROR
2026-07-21 07:41:03,DEV-009,v2.0.1,82.74,76.64,3.98,1.94,-37,E500,CRITICAL
2026-07-21 07:41:04,DEV-007,v1.1.0,93.76,59.14,3.63,0.44,-89,E202,ERROR
2026-07-21 07:41:05,DEV-018,v1.1.0,33.04,69.38,3.21,0.8,-89,E00,CRITICAL
2026-07-21 07:41:06,DEV-003,v1.1.0,52.28,61.55,4.18,2.03,-75,E500,WARN
2026-07-21 07:41:07,DEV-007,v1.0.2,48.94,36.97,4.99,2.29,-84,E202,WARN
2026-07-21 07:41:08,DEV-010,v1.1.0,80.73,38.65,4.92,0.99,-90,E00,ERROR
2026-07-21 07:41:09,DEV-018,v1.1.0,21.14,42.46,4.27,2.3,-52,E101,ERROR
2026-07-21 07:41:10,DEV-004,v2.0.1,28.01,69.3,3.65,1.35,-52,E500,OK
2026-07-21 07:41:11,DEV-004,v1.0.2,72.17,32.07,4.67,2.42,-64,E101,OK
2026-07-21 07:41:12,DEV-004,v1.1.0,23.46,44.98,4.6,1.36,-66,E202,WARN
2026-07-21 07:41:13,DEV-020,v1.1.0,83.98,40.1,4.65,0.65,-100,E101,ERROR
2026-07-21 07:41:14,DEV-015,v1.0.2,60.48,55.57,3.86,2.35,-56,E404,ERROR
2026-07-21 07:41:15,DEV-009,v1.0.2,72.09,80.92,3.53,0.72,-51,E00,WARN
2026-07-21 07:41:16,DEV-012,v1.1.0,24.96,84.74,3.38,1.23,-39,E500,WARN
2026-07-21 07:41:17,DEV-020,v1.0.2,56.49,56.01,3.6,0.57,-87,E202,OK
2026-07-21 07:41:18,DEV-002,v1.1.0,42.66,54.97,4.4,1.47,-30,E101,OK
2026-07-21 07:41:19,DEV-010,v1.1.0,62.48,67.71,3.77,2.05,-88,E500,CRITICAL
2026-07-21 07:41:20,DEV-010,v1.0.2,75.03,49.54,4.34,1.86,-92,E500,WARN
2026-07-21 07:41:21,DEV-020,v1.0.2,24.99,38.37,3.32,0.52,-44,E404,WARN
2026-07-21 07:41:22,DEV-017,v1.1.0,25.41,83.45,3.74,0.36,-64,E101,ERROR
2026-07-21 07:41:23,DEV-010,v1.0.2,64.34,53.03,4.66,1.3,-71,E404,ERROR
2026-07-21 07:41:24,DEV-013,v1.0.2,73.18,38.98,4.61,0.22,-34,E500,CRITICAL
2026-07-21 07:41:25,DEV-002,v2.0.1,86.68,70.86,3.69,1.53,-60,E00,CRITICAL
2026-07-21 07:41:26,DEV-013,v1.1.0,27.49,38.34,3.17,1.99,-69,E101,CRITICAL
2026-07-21 07:41:27,DEV-019,v1.0.2,60.54,72.06,4.98,1.59,-31,E00,CRITICAL
