timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-019,v2.0.1,94.0,46.89,3.26,0.41,-93,E500,CRITICAL
2026-07-21 07:40:09,DEV-012,v1.1.0,67.32,38.08,3.38,1.01,-100,E202,ERROR
2026-07-21 07:40:10,DEV-020,v2.0.1,89.76,58.65,3.45,0.18,-64,E500,OK
2026-07-21 07:40:11,DEV-018,v2.0.1,80.89,74.59,3.68,0.35,-48,E404,CRITICAL
2026-07-21 07:40:12,DEV-014,v1.0.2,38.39,48.05,4.45,0.74,-62,E202,WARN
2026-07-21 07:40:13,DEV-005,v1.1.0,42.17,49.41,3.72,1.87,-66,E101,CRITICAL
2026-07-21 07:40:14,DEV-005,v2.0.1,93.02,57.12,3.67,1.26,-66,E00,WARN
2026-07-21 07:40:15,DEV-002,v2.0.1,71.14,50.91,3.17,1.67,-56,E404,WARN
2026-07-21 07:40:16,DEV-007,v2.0.1,17.62,42.67,4.91,1.62,-89,E202,CRITICAL
2026-07-21 07:40:17,DEV-002,v2.0.1,46.87,60.16,3.2,0.81,-58,E500,WARN
2026-07-21 07:40:18,DEV-015,v2.0.1,44.0,82.44,4.64,0.7,-82,E500,CRITICAL
2026-07-21 07:40:19,DEV-012,v1.0.2,24.47,75.05,3.97,0.63,-62,E00,WARN
2026-07-21 07:40:20,DEV-020,v1.1.0,21.67,84.73,3.32,1.68,-63,E101,CRITICAL
2026-07-21 07:40:21,DEV-002,v1.0.2,55.21,75.84,4.97,2.27,-44,E404,OK
2026-07-21 07:40:22,DEV-001,v1.0.2,46.0,76.51,4.17,1.86,-65,E404,OK
2026-07-21 07:40:23,DEV-004,v1.0.2,78.75,79.75,3.61,0.81,-65,E101,CRITICAL
2026-07-21 07:40:24,DEV-001,v1.1.0,63.24,86.29,3.56,0.88,-46,E500,CRITICAL
2026-07-21 07:40:25,DEV-004,v1.0.2,39.12,34.79,4.03,1.42,-94,E404,OK
2026-07-21 07:40:26,DEV-003,v1.0.2,49.89,44.1,3.74,0.99,-68,E00,ERROR
2026-07-21 07:40:27,DEV-015,v2.0.1,27.66,80.34,3.91,0.9,-30,E00,WARN
2026-07-21 07:40:28,DEV-002,v1.1.0,70.63,42.02,4.7,0.93,-93,E00,ERROR
2026-07-21 07:40:29,DEV-006,v1.1.0,42.09,82.16,3.27,0.31,-34,E101,WARN
2026-07-21 07:40:30,DEV-017,v1.1.0,83.04,65.12,3.95,0.43,-44,E202,ERROR
2026-07-21 07:40:31,DEV-014,v1.0.2,32.73,50.07,4.56,0.34,-43,E202,WARN
2026-07-21 07:40:32,DEV-020,v1.0.2,52.12,39.19,3.78,2.05,-59,E101,ERROR
2026-07-21 07:40:33,DEV-014,v1.1.0,52.54,65.43,3.17,1.75,-66,E101,ERROR
2026-07-21 07:40:34,DEV-011,v1.1.0,59.17,89.39,4.18,2.26,-78,E500,OK
2026-07-21 07:40:35,DEV-015,v1.1.0,69.64,73.47,4.3,2.14,-38,E101,WARN
2026-07-21 07:40:36,DEV-015,v1.0.2,94.22,60.84,3.66,0.33,-59,E101,ERROR
2026-07-21 07:40:37,DEV-010,v1.1.0,61.84,70.51,4.48,2.01,-87,E101,OK
2026-07-21 07:40:38,DEV-015,v1.1.0,93.49,62.8,3.29,0.91,-85,E404,OK
2026-07-21 07:40:39,DEV-009,v1.1.0,55.87,45.17,4.19,2.38,-66,E500,ERROR
2026-07-21 07:40:40,DEV-006,v2.0.1,21.14,52.31,3.52,2.11,-62,E101,WARN
2026-07-21 07:40:41,DEV-020,v1.1.0,34.76,69.19,4.61,1.7,-40,E500,WARN
2026-07-21 07:40:42,DEV-020,v2.0.1,61.66,55.36,4.22,1.6,-85,E202,WARN
2026-07-21 07:40:43,DEV-010,v1.0.2,73.04,87.82,4.86,1.14,-48,E500,OK
2026-07-21 07:40:44,DEV-011,v1.0.2,45.76,68.68,4.53,1.02,-70,E500,CRITICAL
2026-07-21 07:40:45,DEV-004,v1.0.2,26.78,73.82,3.89,1.16,-55,E00,CRITICAL
2026-07-21 07:40:46,DEV-019,v1.0.2,93.32,36.24,4.41,1.34,-46,E00,CRITICAL
2026-07-21 07:40:47,DEV-014,v1.0.2,68.28,42.57,4.27,1.13,-53,E404,ERROR
2026-07-21 07:40:48,DEV-019,v1.1.0,27.66,80.01,3.77,0.22,-79,E202,CRITICAL
2026-07-21 07:40:49,DEV-009,v1.0.2,73.44,52.06,3.57,0.79,-95,E202,WARN
