timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-006,v2.0.1,19.74,83.52,4.23,2.25,-67,E404,WARN
2026-07-21 07:40:09,DEV-011,v1.0.2,49.47,47.11,3.14,0.3,-31,E500,OK
2026-07-21 07:40:10,DEV-004,v1.1.0,47.24,33.1,4.91,1.74,-90,E101,WARN
2026-07-21 07:40:11,DEV-016,v2.0.1,31.32,32.4,3.18,0.42,-50,E500,WARN
2026-07-21 07:40:12,DEV-020,v1.1.0,93.81,62.09,3.18,0.54,-87,E404,WARN
2026-07-21 07:40:13,DEV-019,v1.0.2,64.3,36.44,3.88,0.26,-97,E00,ERROR
2026-07-21 07:40:14,DEV-004,v1.1.0,38.12,73.08,3.57,0.16,-44,E404,OK
2026-07-21 07:40:15,DEV-010,v1.0.2,55.54,36.62,3.82,1.73,-83,E404,CRITICAL
2026-07-21 07:40:16,DEV-012,v2.0.1,53.58,59.29,3.28,2.18,-54,E202,ERROR
2026-07-21 07:40:17,DEV-010,v2.0.1,38.82,61.13,4.7,2.18,-85,E00,WARN
2026-07-21 07:40:18,DEV-002,v2.0.1,93.6,62.63,4.55,1.6,-65,E00,OK
2026-07-21 07:40:19,DEV-012,v2.0.1,70.58,46.49,3.74,0.15,-30,E202,OK
2026-07-21 07:40:20,DEV-014,v1.0.2,31.42,53.18,4.55,0.59,-76,E101,ERROR
2026-07-21 07:40:21,DEV-002,v1.0.2,68.93,75.01,4.79,1.1,-97,E202,WARN
2026-07-21 07:40:22,DEV-019,v1.0.2,83.23,82.36,4.33,1.2,-99,E202,WARN
2026-07-21 07:40:23,DEV-004,v2.0.1,84.65,72.28,4.29,1.91,-54,E101,WARN
2026-07-21 07:40:24,DEV-007,v1.0.2,92.32,38.96,4.68,1.35,-92,E500,CRITICAL
2026-07-21 07:40:25,DEV-011,v1.1.0,30.15,83.03,3.58,0.95,-77,E500,CRITICAL
2026-07-21 07:40:26,DEV-008,v1.0.2,66.26,31.25,3.64,2.21,-64,E101,WARN
2026-07-21 07:40:27,DEV-019,v1.0.2,64.19,87.35,3.24,0.67,-43,E101,CRITICAL
2026-07-21 07:40:28,DEV-017,v2.0.1,35.71,44.34,3.75,2.37,-38,E500,ERROR
2026-07-21 07:40:29,DEV-005,v2.0.1,62.33,89.7,3.33,1.55,-72,E202,OK
2026-07-21 07:40:30,DEV-010,v2.0.1,23.53,39.94,4.71,1.41,-38,E101,ERROR
2026-07-21 07:40:31,DEV-016,v1.1.0,15.61,49.48,4.0,2.1,-30,E00,WARN
2026-07-21 07:40:32,DEV-004,v1.1.0,69.31,65.19,3.93,0.49,-36,E500,OK
2026-07-21 07:40:33,DEV-007,v2.0.1,28.22,56.61,4.42,2.42,-92,E500,CRITICAL
2026-07-21 07:40:34,DEV-010,v1.0.2,75.27,63.34,4.27,1.32,-92,E404,CRITICAL
2026-07-21 07:40:35,DEV-008,v1.0.2,56.39,68.86,4.02,1.94,-76,E404,WARN
2026-07-21 07:40:36,DEV-019,v1.0.2,44.32,86.35,3.67,1.19,-74,E500,OK
2026-07-21 07:40:37,DEV-009,v1.0.2,33.58,61.67,3.81,0.48,-36,E202,WARN
2026-07-21 07:40:38,DEV-009,v2.0.1,73.05,64.18,4.17,1.99,-92,E404,CRITICAL
2026-07-21 07:40:39,DEV-003,v1.1.0,72.56,84.22,4.38,2.2,-51,E00,CRITICAL
2026-07-21 07:40:40,DEV-016,v2.0.1,44.82,54.69,4.71,2.03,-71,E101,ERROR
2026-07-21 07:40:41,DEV-008,v2.0.1,44.92,74.56,3.97,0.69,-38,E404,ERROR
2026-07-21 07:40:42,DEV-005,v1.0.2,32.29,38.91,4.03,0.87,-43,E202,CRITICAL
2026-07-21 07:40:43,DEV-015,v1.1.0,81.26,83.09,3.42,0.86,-52,E101,WARN
2026-07-21 07:40:44,DEV-001,v1.1.0,21.78,62.97,3.93,0.35,-100,E101,ERROR
2026-07-21 07:40:45,DEV-013,v1.1.0,24.59,44.36,3.14,0.61,-73,E202,OK
2026-07-21 07:40:46,DEV-014,v1.0.2,34.96,68.23,4.68,0.33,-39,E202,WARN
2026-07-21 07:40:47,DEV-001,v1.1.0,94.84,50.37,3.86,1.6,-75,E00,ERROR
2026-07-21 07:40:48,DEV-016,v1.0.2,79.84,49.23,3.41,2.49,-38,E00,ERROR
2026-07-21 07:40:49,DEV-008,v1.1.0,93.9,52.01,3.53,0.51,-63,E202,WARN
2026-07-21 07:40:50,DEV-019,v1.1.0,55.07,77.67,4.32,1.65,-52,E101,WARN
2026-07-21 07:40:51,DEV-007,v2.0.1,21.19,39.57,4.84,0.99,-51,E500,ERROR
2026-07-21 07:40:52,DEV-005,v1.0.2,75.85,58.31,4.6,1.44,-51,E202,ERROR
2026-07-21 07:40:53,DEV-020,v1.1.0,88.73,49.61,4.54,1.77,-80,E404,WARN
2026-07-21 07:40:54,DEV-007,v1.0.2,92.56,45.6,3.39,2.1,-51,E500,OK
2026-07-21 07:40:55,DEV-007,v1.0.2,56.7,42.51,4.46,2.15,-39,E500,WARN
2026-07-21 07:40:56,DEV-016,v2.0.1,43.07,35.45,4.98,0.72,-98,E404,ERROR
2026-07-21 07:40:57,DEV-002,v1.0.2,70.19,55.82,3.49,0.98,-99,E202,OK
2026-07-21 07:40:58,DEV-003,v1.0.2,42.52,37.69,3.19,0.39,-61,E101,OK
2026-07-21 07:40:59,DEV-009,v2.0.1,37.78,64.23,3.11,0.58,-84,E202,WARN
2026-07-21 07:41:00,DEV-005,v1.0.2,78.65,44.04,4.79,2.29,-36,E500,OK
2026-07-21 07:41:01,DEV-020,v2.0.1,62.63,46.33,3.53,1.7,-89,E500,ERROR
2026-07-21 07:41:02,DEV-012,v1.1.0,82.47,59.69,3.8,0.44,-93,E00,OK
2026-07-21 07:41:03,DEV-015,v2.0.1,85.64,42.12,4.7,1.88,-73,E404,WARN
2026-07-21 07:41:04,DEV-008,v2.0.1,70.78,82.1,3.74,1.91,-64,E202,ERROR
2026-07-21 07:41:05,DEV-013,v1.0.2,19.59,50.79,4.44,0.23,-55,E202,CRITICAL
2026-07-21 07:41:06,DEV-004,v2.0.1,48.13,37.55,3.4,1.21,-74,E101,ERROR
2026-07-21 07:41:07,DEV-013,v1.0.2,87.6,75.84,4.65,2.12,-78,E101,CRITICAL
2026-07-21 07:41:08,DEV-009,v1.1.0,62.22,32.49,3.17,1.8,-62,E101,ERROR
2026-07-21 07:41:09,DEV-011,v1.1.0,31.41,71.16,3.57,1.93,-49,E101,OK
2026-07-21 07:41:10,DEV-003,v1.0.2,69.2,71.77,4.46,1.07,-88,E404,CRITICAL
2026-07-21 07:41:11,DEV-010,v1.1.0,16.64,88.97,3.41,0.9,-71,E00,OK
2026-07-21 07:41:12,DEV-005,v1.1.0,90.36,46.23,3.99,1.56,-78,E101,WARN
2026-07-21 07:41:13,DEV-004,v2.0.1,59.84,67.91,4.98,1.96,-82,E00,ERROR
2026-07-21 07:41:14,DEV-004,v2.0.1,87.51,39.48,3.75,1.95,-58,E500,WARN
2026-07-21 07:41:15,DEV-014,v2.0.1,16.64,34.51,3.82,1.2,-58,E101,CRITICAL
2026-07-21 07:41:16,DEV-019,v1.0.2,54.17,76.59,3.22,1.25,-64,E202,OK
2026-07-21 07:41:17,DEV-001,v2.0.1,86.67,68.65,3.26,2.42,-53,E00,CRITICAL
2026-07-21 07:41:18,DEV-004,v1.1.0,78.02,69.64,4.24,0.29,-91,E202,ERROR
2026-07-21 07:41:19,DEV-009,v1.0.2,64.36,53.69,4.07,0.14,-62,E404,OK
2026-07-21 07:41:20,DEV-019,v1.1.0,19.59,81.66,3.18,0.78,-66,E500,CRITICAL
2026-07-21 07:41:21,DEV-011,v2.0.1,50.02,81.03,3.34,2.19,-56,E202,CRITICAL
2026-07-21 07:41:22,DEV-012,v1.1.0,72.47,78.71,4.32,1.64,-30,E202,OK
2026-07-21 07:41:23,DEV-008,v2.0.1,92.85,44.51,4.48,1.43,-44,E500,WARN
2026-07-21 07:41:24,DEV-009,v1.0.2,48.67,75.46,3.98,1.91,-36,E101,ERROR
2026-07-21 07:41:25,DEV-017,v1.0.2,77.51,80.66,4.1,1.67,-30,E101,CRITICAL
2026-07-21 07:41:26,DEV-002,v2.0.1,42.37,48.99,4.94,0.44,-82,E101,OK
2026-07-21 07:41:27,DEV-016,v1.0.2,70.92,49.59,3.19,0.81,-33,E500,WARN
2026-07-21 07:41:28,DEV-015,v1.1.0,34.58,55.74,4.5,0.68,-71,E202,WARN
2026-07-21 07:41:29,DEV-014,v1.0.2,50.76,65.04,3.85,2.42,-85,E00,WARN
2026-07-21 07:41:30,DEV-009,v2.0.1,78.83,51.0,4.19,0.86,-84,E500,OK
2026-07-21 07:41:31,DEV-011,v1.0.2,56.18,59.57,4.09,1.43,-93,E101,WARN
2026-07-21 07:41:32,DEV-005,v2.0.1,71.81,66.39,4.17,0.49,-59,E202,ERROR
2026-07-21 07:41:33,DEV-015,v2.0.1,42.25,57.87,4.8,1.19,-31,E101,ERROR
2026-07-21 07:41:34,DEV-009,v2.0.1,90.49,74.68,4.0,2.02,-53,E202,ERROR
