timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-006,v2.0.1,84.65,63.55,4.39,1.05,-39,E404,OK
2026-07-21 07:40:09,DEV-006,v1.1.0,64.76,59.85,3.88,1.57,-52,E404,ERROR
2026-07-21 07:40:10,DEV-018,v1.0.2,39.26,88.33,3.23,1.35,-83,E00,ERROR
2026-07-21 07:40:11,DEV-016,v1.1.0,94.27,54.32,3.17,1.0,-70,E00,CRITICAL
2026-07-21 07:40:12,DEV-004,v1.0.2,25.63,45.5,3.44,0.63,-37,E00,OK
2026-07-21 07:40:13,DEV-007,v1.0.2,42.5,89.68,3.61,0.97,-31,E101,CRITICAL
2026-07-21 07:40:14,DEV-014,v1.0.2,44.29,67.75,3.43,0.19,-82,E00,ERROR
2026-07-21 07:40:15,DEV-002,v1.1.0,17.75,86.04,3.43,0.75,-51,E404,OK
2026-07-21 07:40:16,DEV-013,v2.0.1,61.39,64.5,4.78,0.46,-39,E101,ERROR
2026-07-21 07:40:17,DEV-001,v2.0.1,70.38,53.28,3.11,1.03,-80,E500,CRITICAL
2026-07-21 07:40:18,DEV-015,v1.1.0,22.79,48.44,3.29,0.92,-58,E404,OK
2026-07-21 07:40:19,DEV-018,v2.0.1,82.45,34.32,4.79,1.76,-99,E00,WARN
2026-07-21 07:40:20,DEV-003,v1.1.0,76.43,80.27,3.4,0.41,-64,E101,OK
2026-07-21 07:40:21,DEV-008,v1.0.2,66.37,60.71,4.57,1.8,-34,E404,OK
2026-07-21 07:40:22,DEV-002,v1.0.2,27.61,66.54,4.71,0.99,-90,E500,CRITICAL
2026-07-21 07:40:23,DEV-019,v1.0.2,31.85,67.61,4.89,1.32,-89,E404,ERROR
2026-07-21 07:40:24,DEV-013,v1.0.2,26.46,50.79,4.49,1.2,-36,E404,ERROR
2026-07-21 07:40:25,DEV-006,v1.1.0,17.01,77.65,3.16,0.48,-53,E202,OK
2026-07-21 07:40:26,DEV-006,v1.0.2,83.61,55.63,4.79,2.07,-94,E00,WARN
2026-07-21 07:40:27,DEV-013,v1.0.2,64.33,34.33,3.27,2.31,-43,E101,WARN
2026-07-21 07:40:28,DEV-007,v2.0.1,50.4,37.4,3.36,2.39,-46,E500,CRITICAL
2026-07-21 07:40:29,DEV-012,v1.1.0,47.08,52.93,4.77,1.48,-98,E202,OK
2026-07-21 07:40:30,DEV-014,v2.0.1,69.58,58.34,3.49,1.38,-41,E00,CRITICAL
2026-07-21 07:40:31,DEV-007,v2.0.1,33.75,81.55,4.31,1.48,-46,E202,OK
2026-07-21 07:40:32,DEV-019,v2.0.1,81.23,68.58,4.71,0.9,-74,E202,OK
2026-07-21 07:40:33,DEV-007,v1.0.2,93.16,42.15,4.34,0.34,-89,E404,WARN
2026-07-21 07:40:34,DEV-010,v2.0.1,71.33,59.67,4.81,0.13,-51,E202,CRITICAL
2026-07-21 07:40:35,DEV-018,v1.0.2,57.19,58.7,3.42,0.2,-75,E202,OK
2026-07-21 07:40:36,DEV-007,v2.0.1,54.26,62.41,4.41,2.08,-72,E500,ERROR
2026-07-21 07:40:37,DEV-018,v2.0.1,65.35,66.25,3.8,0.49,-95,E404,OK
2026-07-21 07:40:38,DEV-011,v1.0.2,64.19,48.55,4.34,2.09,-88,E500,CRITICAL
2026-07-21 07:40:39,DEV-006,v1.1.0,45.93,83.31,3.45,0.42,-52,E404,CRITICAL
2026-07-21 07:40:40,DEV-017,v1.1.0,17.29,76.07,4.41,1.96,-70,E500,OK
2026-07-21 07:40:41,DEV-001,v1.1.0,30.79,85.09,4.46,0.56,-50,E202,WARN
2026-07-21 07:40:42,DEV-013,v1.0.2,40.92,60.49,3.91,1.58,-36,E404,OK
2026-07-21 07:40:43,DEV-007,v2.0.1,51.48,72.12,4.21,1.02,-90,E101,WARN
2026-07-21 07:40:44,DEV-011,v1.0.2,41.04,44.66,4.5,0.97,-78,E101,CRITICAL
2026-07-21 07:40:45,DEV-003,v1.0.2,75.28,46.09,3.79,0.89,-72,E00,ERROR
2026-07-21 07:40:46,DEV-019,v1.0.2,48.44,33.31,4.34,0.47,-87,E00,OK
2026-07-21 07:40:47,DEV-016,v1.0.2,79.37,53.79,4.14,0.15,-87,E202,OK
2026-07-21 07:40:48,DEV-015,v1.1.0,82.12,64.37,3.97,1.69,-32,E500,CRITICAL
2026-07-21 07:40:49,DEV-009,v1.1.0,38.43,66.65,4.83,1.63,-96,E101,CRITICAL
2026-07-21 07:40:50,DEV-014,v1.0.2,73.54,74.77,4.17,1.96,-47,E500,ERROR
2026-07-21 07:40:51,DEV-010,v1.1.0,78.3,35.63,4.52,0.7,-64,E500,WARN
2026-07-21 07:40:52,DEV-011,v1.1.0,30.57,83.12,4.68,1.62,-52,E500,CRITICAL
2026-07-21 07:40:53,DEV-005,v2.0.1,45.18,76.82,4.61,1.49,-73,E404,WARN
2026-07-21 07:40:54,DEV-006,v1.1.0,38.94,82.93,3.68,0.63,-52,E202,ERROR
2026-07-21 07:40:55,DEV-003,v2.0.1,59.02,70.15,4.94,1.96,-88,E00,OK
2026-07-21 07:40:56,DEV-016,v1.0.2,32.58,62.42,4.8,0.1,-32,E101,CRITICAL
2026-07-21 07:40:57,DEV-020,v2.0.1,26.88,63.37,4.95,2.09,-62,E101,ERROR
2026-07-21 07:40:58,DEV-003,v1.0.2,55.62,49.26,4.0,2.09,-43,E101,CRITICAL
2026-07-21 07:40:59,DEV-006,v2.0.1,60.46,33.7,4.39,1.63,-90,E404,WARN
2026-07-21 07:41:00,DEV-015,v2.0.1,59.26,33.26,3.91,1.16,-64,E202,WARN
2026-07-21 07:41:01,DEV-004,v1.1.0,85.68,81.04,3.92,2.25,-46,E404,ERROR
2026-07-21 07:41:02,DEV-020,v2.0.1,35.85,74.38,3.51,0.82,-72,E00,ERROR
2026-07-21 07:41:03,DEV-013,v1.0.2,15.09,83.43,4.61,0.39,-69,E404,CRITICAL
2026-07-21 07:41:04,DEV-010,v1.0.2,66.0,68.1,3.95,2.36,-33,E404,OK
2026-07-21 07:41:05,DEV-018,v1.1.0,54.22,46.12,3.28,1.01,-89,E404,WARN
2026-07-21 07:41:06,DEV-012,v2.0.1,16.49,74.06,4.87,1.59,-97,E500,ERROR
2026-07-21 07:41:07,DEV-017,v1.0.2,84.71,81.35,4.9,0.83,-91,E202,OK
2026-07-21 07:41:08,DEV-019,v1.0.2,64.06,33.75,4.3,0.53,-53,E101,ERROR
2026-07-21 07:41:09,DEV-006,v1.0.2,26.6,47.29,3.83,1.93,-89,E00,OK
2026-07-21 07:41:10,DEV-006,v2.0.1,45.28,61.62,3.89,0.41,-81,E500,OK
2026-07-21 07:41:11,DEV-017,v2.0.1,73.01,39.86,4.1,1.02,-54,E00,CRITICAL
2026-07-21 07:41:12,DEV-019,v1.0.2,90.29,51.72,3.27,0.74,-66,E101,WARN
2026-07-21 07:41:13,DEV-017,v1.1.0,48.7,81.71,4.08,0.33,-99,E101,CRITICAL
2026-07-21 07:41:14,DEV-005,v1.1.0,32.39,38.29,4.65,2.44,-72,E500,OK
2026-07-21 07:41:15,DEV-015,v2.0.1,87.12,33.17,3.25,1.39,-40,E500,ERROR
2026-07-21 07:41:16,DEV-016,v2.0.1,90.5,42.79,3.61,1.38,-54,E202,OK
2026-07-21 07:41:17,DEV-016,v2.0.1,42.39,82.98,3.33,1.61,-60,E500,OK
2026-07-21 07:41:18,DEV-006,v1.1.0,81.46,44.78,4.68,1.49,-82,E00,OK
2026-07-21 07:41:19,DEV-004,v2.0.1,84.5,71.98,3.65,1.07,-87,E101,OK
2026-07-21 07:41:20,DEV-017,v1.1.0,32.42,59.76,3.53,2.03,-88,E202,OK
2026-07-21 07:41:21,DEV-008,v1.0.2,36.92,40.02,4.0,0.2,-48,E404,ERROR
2026-07-21 07:41:22,DEV-006,v1.1.0,84.28,64.35,4.2,2.24,-94,E101,ERROR
2026-07-21 07:41:23,DEV-014,v1.0.2,55.48,63.33,3.18,1.76,-74,E202,OK
2026-07-21 07:41:24,DEV-017,v1.1.0,55.34,61.73,4.3,1.29,-77,E101,OK
2026-07-21 07:41:25,DEV-007,v2.0.1,20.07,35.2,5.0,0.18,-40,E404,OK
2026-07-21 07:41:26,DEV-012,v2.0.1,15.92,52.3,4.81,1.75,-45,E00,OK
2026-07-21 07:41:27,DEV-018,v1.0.2,82.75,58.73,3.87,1.33,-67,E404,ERROR
2026-07-21 07:41:28,DEV-018,v1.1.0,39.29,36.27,4.55,1.4,-91,E00,ERROR
2026-07-21 07:41:29,DEV-015,v1.1.0,39.68,74.16,3.63,0.88,-92,E00,CRITICAL
2026-07-21 07:41:30,DEV-020,v2.0.1,68.43,55.81,3.45,1.83,-39,E500,CRITICAL
2026-07-21 07:41:31,DEV-019,v1.1.0,26.89,35.89,4.3,1.42,-65,E404,WARN
2026-07-21 07:41:32,DEV-007,v1.0.2,76.92,55.85,4.19,0.38,-93,E500,WARN
2026-07-21 07:41:33,DEV-018,v1.1.0,68.15,30.22,4.52,0.39,-52,E101,WARN
2026-07-21 07:41:34,DEV-004,v1.0.2,46.1,74.79,4.38,0.38,-61,E101,WARN
2026-07-21 07:41:35,DEV-008,v1.0.2,30.6,61.62,3.84,1.41,-41,E202,OK
2026-07-21 07:41:36,DEV-020,v2.0.1,72.19,67.74,4.92,0.5,-92,E500,WARN
