timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-014,v1.0.2,25.69,72.13,4.91,0.79,-45,E500,WARN
2026-07-21 07:40:09,DEV-020,v2.0.1,43.73,84.19,4.02,1.56,-77,E00,CRITICAL
2026-07-21 07:40:10,DEV-019,v1.0.2,72.82,55.12,4.96,0.69,-73,E404,ERROR
2026-07-21 07:40:11,DEV-005,v1.0.2,30.76,33.65,3.3,1.81,-48,E202,OK
2026-07-21 07:40:12,DEV-002,v1.0.2,18.78,46.71,3.98,0.93,-83,E101,ERROR
2026-07-21 07:40:13,DEV-015,v1.0.2,71.49,59.42,4.9,1.33,-93,E00,ERROR
2026-07-21 07:40:14,DEV-003,v1.0.2,91.27,81.75,4.01,1.88,-80,E202,CRITICAL
2026-07-21 07:40:15,DEV-009,v1.0.2,53.78,71.97,3.91,0.57,-43,E202,WARN
2026-07-21 07:40:16,DEV-015,v1.1.0,23.63,80.96,3.55,1.74,-48,E500,WARN
2026-07-21 07:40:17,DEV-016,v2.0.1,93.81,64.81,3.21,1.39,-73,E00,CRITICAL
2026-07-21 07:40:18,DEV-005,v1.0.2,65.63,32.97,3.69,0.96,-79,E500,WARN
2026-07-21 07:40:19,DEV-002,v2.0.1,88.56,34.14,4.88,0.26,-35,E500,WARN
2026-07-21 07:40:20,DEV-012,v1.0.2,89.26,59.36,3.54,2.49,-68,E101,OK
2026-07-21 07:40:21,DEV-001,v1.0.2,66.28,56.18,3.73,1.13,-73,E00,OK
2026-07-21 07:40:22,DEV-006,v1.0.2,64.47,89.44,4.17,0.64,-61,E202,ERROR
2026-07-21 07:40:23,DEV-016,v1.1.0,81.13,51.57,4.78,1.24,-47,E00,OK
2026-07-21 07:40:24,DEV-001,v1.1.0,50.17,41.27,4.41,1.29,-57,E202,WARN
2026-07-21 07:40:25,DEV-007,v1.0.2,36.62,85.48,3.21,1.58,-69,E500,WARN
2026-07-21 07:40:26,DEV-014,v1.0.2,69.49,48.7,4.82,0.31,-94,E00,WARN
2026-07-21 07:40:27,DEV-010,v1.0.2,29.0,36.63,4.75,0.64,-76,E101,ERROR
2026-07-21 07:40:28,DEV-019,v1.0.2,45.71,58.05,4.71,2.25,-63,E202,OK
2026-07-21 07:40:29,DEV-020,v2.0.1,21.31,86.54,4.38,0.57,-59,E202,CRITICAL
2026-07-21 07:40:30,DEV-009,v2.0.1,56.01,38.13,4.95,2.27,-59,E00,OK
2026-07-21 07:40:31,DEV-010,v2.0.1,32.8,54.95,3.9,1.98,-71,E00,OK
2026-07-21 07:40:32,DEV-008,v1.0.2,17.33,66.82,3.53,1.83,-58,E101,CRITICAL
