timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v1.0.2,30.29,50.31,3.38,0.3,-32,E101,OK
2026-07-21 07:40:09,DEV-019,v2.0.1,82.24,74.1,4.19,2.3,-32,E500,CRITICAL
2026-07-21 07:40:10,DEV-009,v1.0.2,45.58,74.34,4.66,0.44,-54,E00,OK
2026-07-21 07:40:11,DEV-002,v1.0.2,90.1,32.92,3.84,0.96,-64,E00,WARN
2026-07-21 07:40:12,DEV-017,v1.1.0,79.56,49.36,4.32,0.13,-95,E00,CRITICAL
2026-07-21 07:40:13,DEV-008,v2.0.1,54.78,62.31,4.63,1.39,-59,E202,WARN
2026-07-21 07:40:14,DEV-005,v1.0.2,56.21,71.3,4.0,1.33,-70,E404,WARN
2026-07-21 07:40:15,DEV-017,v2.0.1,62.35,84.39,4.21,1.96,-77,E202,WARN
2026-07-21 07:40:16,DEV-018,v1.1.0,79.93,67.32,3.27,0.97,-45,E101,CRITICAL
2026-07-21 07:40:17,DEV-018,v2.0.1,81.64,65.91,4.63,0.48,-70,E404,CRITICAL
2026-07-21 07:40:18,DEV-010,v1.0.2,17.98,56.67,4.27,2.04,-72,E101,ERROR
2026-07-21 07:40:19,DEV-012,v2.0.1,86.84,59.66,3.25,1.25,-50,E404,CRITICAL
2026-07-21 07:40:20,DEV-012,v2.0.1,68.33,70.1,4.35,1.36,-93,E101,CRITICAL
2026-07-21 07:40:21,DEV-006,v2.0.1,84.29,53.18,4.2,1.41,-60,E101,ERROR
2026-07-21 07:40:22,DEV-012,v2.0.1,50.44,40.37,3.64,0.5,-47,E500,CRITICAL
2026-07-21 07:40:23,DEV-016,v1.0.2,16.56,80.02,3.17,2.27,-44,E500,ERROR
2026-07-21 07:40:24,DEV-013,v2.0.1,72.14,58.81,3.19,1.58,-30,E404,OK
2026-07-21 07:40:25,DEV-006,v1.1.0,89.74,72.73,3.82,1.78,-72,E101,ERROR
2026-07-21 07:40:26,DEV-003,v1.0.2,33.65,69.58,3.68,2.44,-60,E00,OK
2026-07-21 07:40:27,DEV-019,v1.1.0,93.41,41.34,4.3,0.25,-64,E101,CRITICAL
2026-07-21 07:40:28,DEV-005,v2.0.1,62.47,37.93,4.41,0.11,-60,E101,WARN
2026-07-21 07:40:29,DEV-002,v1.0.2,51.12,88.04,4.88,0.65,-65,E00,OK
2026-07-21 07:40:30,DEV-001,v2.0.1,18.17,68.43,4.25,1.54,-64,E500,OK
2026-07-21 07:40:31,DEV-013,v1.1.0,58.0,60.81,3.9,0.25,-84,E101,CRITICAL
2026-07-21 07:40:32,DEV-018,v2.0.1,68.16,89.35,3.6,1.93,-96,E101,ERROR
2026-07-21 07:40:33,DEV-015,v1.0.2,46.34,89.67,3.7,0.53,-79,E404,WARN
2026-07-21 07:40:34,DEV-004,v2.0.1,90.39,73.58,3.21,2.37,-98,E404,OK
2026-07-21 07:40:35,DEV-003,v1.0.2,37.73,88.2,3.72,2.17,-59,E404,CRITICAL
2026-07-21 07:40:36,DEV-012,v2.0.1,24.4,37.06,3.44,1.25,-64,E404,WARN
2026-07-21 07:40:37,DEV-020,v1.1.0,78.59,83.21,4.67,0.59,-40,E202,OK
2026-07-21 07:40:38,DEV-003,v2.0.1,67.49,63.99,3.32,2.08,-30,E101,OK
2026-07-21 07:40:39,DEV-010,v1.1.0,94.98,59.83,3.48,2.29,-62,E202,ERROR
2026-07-21 07:40:40,DEV-003,v2.0.1,66.62,51.13,4.78,1.52,-99,E404,CRITICAL
2026-07-21 07:40:41,DEV-010,v1.0.2,76.75,40.55,4.85,1.97,-82,E101,WARN
2026-07-21 07:40:42,DEV-014,v1.1.0,89.55,73.68,4.5,1.58,-85,E404,CRITICAL
2026-07-21 07:40:43,DEV-001,v1.0.2,38.77,36.9,3.99,0.47,-37,E202,WARN
2026-07-21 07:40:44,DEV-014,v2.0.1,39.67,34.69,3.85,0.6,-74,E404,WARN
2026-07-21 07:40:45,DEV-019,v1.0.2,89.99,46.03,4.7,1.39,-98,E101,WARN
2026-07-21 07:40:46,DEV-014,v1.0.2,54.93,71.99,3.6,0.88,-52,E404,CRITICAL
2026-07-21 07:40:47,DEV-015,v1.1.0,38.61,79.11,3.55,0.94,-82,E404,WARN
2026-07-21 07:40:48,DEV-015,v2.0.1,58.2,65.87,4.8,1.17,-70,E202,WARN
2026-07-21 07:40:49,DEV-014,v1.1.0,76.04,37.59,4.93,0.19,-37,E404,ERROR
2026-07-21 07:40:50,DEV-011,v1.0.2,80.58,89.79,3.29,1.12,-60,E202,OK
2026-07-21 07:40:51,DEV-013,v2.0.1,32.94,37.25,4.03,1.51,-51,E00,OK
2026-07-21 07:40:52,DEV-020,v1.0.2,19.45,48.39,4.32,2.39,-65,E500,OK
2026-07-21 07:40:53,DEV-008,v1.0.2,53.03,49.33,4.18,2.49,-57,E404,WARN
2026-07-21 07:40:54,DEV-020,v1.0.2,91.74,61.4,4.13,0.51,-38,E101,ERROR
