timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-014,v2.0.1,34.22,42.08,4.13,0.25,-56,E404,ERROR
2026-07-21 07:40:09,DEV-019,v2.0.1,44.43,47.04,3.5,1.47,-85,E202,ERROR
2026-07-21 07:40:10,DEV-010,v1.0.2,52.64,35.49,4.33,1.59,-82,E202,WARN
2026-07-21 07:40:11,DEV-001,v1.0.2,88.11,80.13,3.24,1.34,-38,E00,WARN
2026-07-21 07:40:12,DEV-002,v2.0.1,38.62,86.26,4.42,0.82,-50,E202,CRITICAL
2026-07-21 07:40:13,DEV-004,v1.1.0,90.88,37.69,3.89,0.11,-57,E101,CRITICAL
2026-07-21 07:40:14,DEV-009,v1.1.0,53.29,80.22,3.99,2.13,-41,E202,WARN
2026-07-21 07:40:15,DEV-017,v1.0.2,69.26,87.95,3.15,1.24,-39,E404,ERROR
2026-07-21 07:40:16,DEV-019,v1.0.2,38.3,83.88,4.1,2.12,-99,E00,CRITICAL
2026-07-21 07:40:17,DEV-008,v1.1.0,87.1,77.01,4.35,1.42,-63,E101,CRITICAL
2026-07-21 07:40:18,DEV-006,v1.1.0,78.51,50.85,3.67,2.05,-51,E202,OK
2026-07-21 07:40:19,DEV-012,v1.0.2,46.3,78.3,4.08,0.17,-56,E00,CRITICAL
2026-07-21 07:40:20,DEV-011,v2.0.1,33.41,34.32,4.03,0.46,-80,E404,WARN
2026-07-21 07:40:21,DEV-019,v1.0.2,37.1,40.86,4.41,1.9,-78,E404,OK
2026-07-21 07:40:22,DEV-020,v1.1.0,63.9,34.76,3.8,1.87,-89,E101,OK
2026-07-21 07:40:23,DEV-020,v1.0.2,62.81,89.17,3.68,1.06,-32,E00,ERROR
2026-07-21 07:40:24,DEV-013,v2.0.1,69.0,49.77,3.97,0.98,-51,E00,WARN
2026-07-21 07:40:25,DEV-019,v1.1.0,52.86,32.13,5.0,1.32,-86,E00,ERROR
