timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-004,v2.0.1,93.8,81.19,3.48,1.31,-86,E00,CRITICAL
2026-07-21 07:40:09,DEV-002,v1.1.0,20.74,66.19,4.03,0.54,-61,E00,OK
2026-07-21 07:40:10,DEV-018,v1.0.2,59.25,67.34,3.38,0.81,-50,E202,WARN
2026-07-21 07:40:11,DEV-019,v2.0.1,36.14,80.56,3.56,0.19,-91,E404,ERROR
2026-07-21 07:40:12,DEV-019,v2.0.1,29.0,68.53,3.9,2.0,-90,E00,ERROR
2026-07-21 07:40:13,DEV-010,v1.0.2,54.26,68.8,4.24,0.93,-81,E202,OK
2026-07-21 07:40:14,DEV-003,v1.0.2,23.07,35.85,4.72,1.93,-80,E202,OK
2026-07-21 07:40:15,DEV-001,v2.0.1,41.03,58.15,4.8,0.2,-66,E404,CRITICAL
2026-07-21 07:40:16,DEV-011,v2.0.1,30.74,80.94,3.83,0.74,-67,E404,WARN
2026-07-21 07:40:17,DEV-008,v2.0.1,45.34,73.11,3.17,0.57,-34,E00,OK
2026-07-21 07:40:18,DEV-020,v1.1.0,83.1,81.45,4.05,2.17,-69,E500,ERROR
2026-07-21 07:40:19,DEV-019,v1.0.2,48.22,37.29,4.46,1.56,-75,E404,OK
2026-07-21 07:40:20,DEV-016,v1.1.0,82.4,51.02,3.2,1.25,-79,E500,CRITICAL
2026-07-21 07:40:21,DEV-002,v2.0.1,75.71,49.1,3.21,1.17,-98,E202,OK
2026-07-21 07:40:22,DEV-003,v1.1.0,41.54,88.61,4.0,1.56,-40,E404,WARN
2026-07-21 07:40:23,DEV-013,v2.0.1,49.7,84.16,3.81,0.82,-46,E202,ERROR
2026-07-21 07:40:24,DEV-012,v2.0.1,54.83,30.8,3.41,2.36,-51,E500,CRITICAL
2026-07-21 07:40:25,DEV-013,v2.0.1,73.29,38.94,3.75,2.09,-58,E101,OK
2026-07-21 07:40:26,DEV-004,v2.0.1,24.71,84.94,3.67,0.2,-68,E500,CRITICAL
2026-07-21 07:40:27,DEV-016,v2.0.1,18.45,30.78,4.08,0.81,-38,E500,OK
2026-07-21 07:40:28,DEV-012,v1.1.0,69.14,68.65,4.65,2.22,-56,E00,CRITICAL
2026-07-21 07:40:29,DEV-013,v2.0.1,24.17,43.39,3.32,0.23,-38,E00,CRITICAL
2026-07-21 07:40:30,DEV-012,v1.1.0,74.56,78.71,4.51,2.46,-39,E404,CRITICAL
2026-07-21 07:40:31,DEV-001,v1.0.2,46.18,57.47,3.9,2.24,-75,E202,WARN
2026-07-21 07:40:32,DEV-013,v2.0.1,30.44,71.26,4.29,2.32,-84,E500,ERROR
2026-07-21 07:40:33,DEV-001,v1.1.0,73.52,63.47,4.82,0.85,-86,E101,WARN
2026-07-21 07:40:34,DEV-002,v1.1.0,47.56,58.88,4.68,2.38,-62,E404,CRITICAL
2026-07-21 07:40:35,DEV-019,v1.0.2,41.79,73.62,4.13,1.76,-54,E202,ERROR
2026-07-21 07:40:36,DEV-016,v1.1.0,41.15,88.31,4.81,2.14,-94,E101,ERROR
2026-07-21 07:40:37,DEV-016,v1.1.0,24.03,36.76,4.2,1.07,-33,E101,CRITICAL
2026-07-21 07:40:38,DEV-009,v2.0.1,22.89,55.47,4.3,1.4,-66,E202,WARN
2026-07-21 07:40:39,DEV-012,v2.0.1,24.18,78.6,4.38,0.21,-86,E00,OK
2026-07-21 07:40:40,DEV-012,v1.1.0,25.64,56.1,4.11,1.89,-42,E500,ERROR
2026-07-21 07:40:41,DEV-001,v1.0.2,71.48,87.09,3.5,0.21,-38,E202,ERROR
2026-07-21 07:40:42,DEV-015,v2.0.1,15.12,52.11,4.77,0.82,-33,E404,CRITICAL
2026-07-21 07:40:43,DEV-017,v1.0.2,35.04,32.76,4.4,1.85,-45,E00,OK
2026-07-21 07:40:44,DEV-008,v1.0.2,38.26,56.04,3.95,0.64,-92,E500,WARN
2026-07-21 07:40:45,DEV-007,v1.1.0,94.15,42.52,4.75,2.21,-48,E404,ERROR
2026-07-21 07:40:46,DEV-007,v2.0.1,72.48,48.7,4.88,1.16,-45,E202,CRITICAL
2026-07-21 07:40:47,DEV-004,v1.0.2,89.29,83.09,4.61,0.98,-57,E00,OK
2026-07-21 07:40:48,DEV-001,v1.0.2,81.73,74.88,3.68,1.08,-31,E101,WARN
2026-07-21 07:40:49,DEV-019,v2.0.1,50.65,33.53,3.38,2.13,-60,E00,WARN
2026-07-21 07:40:50,DEV-017,v1.1.0,24.74,42.4,4.38,1.99,-92,E404,ERROR
2026-07-21 07:40:51,DEV-012,v1.0.2,65.86,67.82,4.14,2.09,-68,E00,OK
2026-07-21 07:40:52,DEV-013,v2.0.1,46.32,39.56,4.97,0.44,-71,E00,ERROR
2026-07-21 07:40:53,DEV-011,v1.0.2,89.41,57.09,3.65,2.25,-38,E101,WARN
2026-07-21 07:40:54,DEV-010,v1.1.0,48.66,75.66,4.91,1.9,-55,E202,ERROR
2026-07-21 07:40:55,DEV-010,v2.0.1,53.94,85.61,3.85,1.65,-59,E101,CRITICAL
2026-07-21 07:40:56,DEV-014,v1.0.2,79.42,77.54,4.29,1.99,-95,E00,WARN
2026-07-21 07:40:57,DEV-015,v1.0.2,57.93,74.91,3.9,1.06,-47,E404,CRITICAL
2026-07-21 07:40:58,DEV-007,v1.0.2,91.24,41.01,3.35,1.4,-64,E202,ERROR
2026-07-21 07:40:59,DEV-016,v2.0.1,73.77,54.86,3.19,1.37,-72,E202,ERROR
2026-07-21 07:41:00,DEV-009,v2.0.1,24.94,53.91,4.61,1.96,-98,E00,CRITICAL
2026-07-21 07:41:01,DEV-011,v1.1.0,66.88,44.04,3.68,1.7,-54,E500,CRITICAL
2026-07-21 07:41:02,DEV-015,v1.0.2,69.73,51.06,3.78,0.99,-54,E500,WARN
2026-07-21 07:41:03,DEV-001,v1.0.2,46.29,57.71,3.32,0.65,-88,E101,WARN
2026-07-21 07:41:04,DEV-013,v1.1.0,77.56,48.64,4.31,1.35,-79,E202,ERROR
2026-07-21 07:41:05,DEV-011,v1.0.2,62.45,57.98,4.16,0.26,-78,E00,OK
2026-07-21 07:41:06,DEV-002,v1.0.2,54.3,76.48,4.75,1.43,-92,E500,ERROR
2026-07-21 07:41:07,DEV-003,v2.0.1,23.21,48.99,4.81,1.01,-93,E101,WARN
2026-07-21 07:41:08,DEV-004,v1.0.2,21.45,32.53,3.41,1.13,-39,E500,WARN
2026-07-21 07:41:09,DEV-015,v2.0.1,26.98,72.25,4.78,0.26,-61,E00,CRITICAL
2026-07-21 07:41:10,DEV-001,v1.1.0,40.68,83.43,3.46,0.11,-88,E00,OK
2026-07-21 07:41:11,DEV-017,v1.0.2,90.84,89.45,3.11,0.64,-53,E202,OK
2026-07-21 07:41:12,DEV-013,v1.1.0,75.51,74.55,4.3,2.35,-66,E404,WARN
2026-07-21 07:41:13,DEV-016,v1.0.2,54.56,49.47,3.21,1.64,-92,E101,WARN
2026-07-21 07:41:14,DEV-016,v1.1.0,16.22,57.47,4.03,1.16,-91,E101,WARN
2026-07-21 07:41:15,DEV-001,v2.0.1,50.76,37.21,3.63,1.81,-72,E00,ERROR
2026-07-21 07:41:16,DEV-010,v1.1.0,50.78,50.62,3.32,1.85,-57,E404,WARN
2026-07-21 07:41:17,DEV-006,v2.0.1,29.28,58.93,3.55,2.05,-42,E404,ERROR
2026-07-21 07:41:18,DEV-005,v1.1.0,28.07,43.78,3.63,1.07,-37,E500,ERROR
2026-07-21 07:41:19,DEV-010,v2.0.1,46.45,88.65,4.48,0.67,-36,E500,WARN
2026-07-21 07:41:20,DEV-010,v1.0.2,63.49,69.11,3.17,0.13,-68,E101,OK
2026-07-21 07:41:21,DEV-007,v2.0.1,61.38,32.35,3.87,1.61,-33,E00,WARN
2026-07-21 07:41:22,DEV-001,v1.0.2,37.64,56.06,4.66,0.83,-39,E202,WARN
2026-07-21 07:41:23,DEV-014,v1.1.0,64.23,47.43,3.48,1.24,-31,E404,CRITICAL
2026-07-21 07:41:24,DEV-013,v1.1.0,51.11,36.93,4.0,0.82,-60,E404,ERROR
2026-07-21 07:41:25,DEV-002,v1.0.2,71.2,81.61,4.1,1.54,-56,E500,OK
2026-07-21 07:41:26,DEV-002,v1.0.2,54.0,67.04,3.97,1.26,-79,E00,ERROR
2026-07-21 07:41:27,DEV-017,v1.0.2,32.37,34.23,3.52,1.72,-77,E500,OK
2026-07-21 07:41:28,DEV-018,v1.1.0,27.45,73.26,3.41,0.45,-63,E00,CRITICAL
2026-07-21 07:41:29,DEV-018,v1.0.2,92.46,57.93,5.0,0.24,-56,E202,ERROR
2026-07-21 07:41:30,DEV-016,v1.1.0,88.41,77.18,4.6,1.79,-30,E202,CRITICAL
2026-07-21 07:41:31,DEV-010,v2.0.1,55.69,38.89,3.73,2.23,-75,E101,CRITICAL
2026-07-21 07:41:32,DEV-005,v2.0.1,22.9,62.15,3.87,1.48,-64,E202,CRITICAL
2026-07-21 07:41:33,DEV-005,v1.0.2,37.44,74.56,4.28,0.46,-37,E101,OK
2026-07-21 07:41:34,DEV-012,v1.0.2,89.64,30.86,4.36,1.35,-68,E404,OK
2026-07-21 07:41:35,DEV-013,v1.0.2,84.59,32.4,4.18,0.25,-54,E404,CRITICAL
2026-07-21 07:41:36,DEV-001,v2.0.1,45.58,56.56,4.29,0.77,-100,E00,CRITICAL
2026-07-21 07:41:37,DEV-004,v2.0.1,92.95,63.35,4.27,2.35,-66,E404,CRITICAL
2026-07-21 07:41:38,DEV-019,v1.1.0,85.67,53.52,4.0,1.4,-86,E202,ERROR
2026-07-21 07:41:39,DEV-006,v1.1.0,37.85,61.28,4.56,1.96,-30,E404,CRITICAL
