timestamp,device_id,firmware_version,temperature,humidity,voltage,current_draw,signal_strength,error_code,status
2026-07-21 07:40:08,DEV-020,v1.1.0,41.55,70.97,3.36,0.12,-55,E202,WARN
2026-07-21 07:40:09,DEV-008,v2.0.1,50.34,42.62,4.76,2.23,-43,E101,OK
2026-07-21 07:40:10,DEV-019,v1.1.0,51.9,49.92,3.76,1.56,-41,E00,CRITICAL
2026-07-21 07:40:11,DEV-019,v2.0.1,52.07,87.82,4.61,1.38,-42,E101,CRITICAL
2026-07-21 07:40:12,DEV-009,v1.1.0,49.26,67.44,3.4,1.14,-74,E500,CRITICAL
2026-07-21 07:40:13,DEV-005,v1.1.0,84.31,55.01,3.78,1.38,-95,E500,OK
2026-07-21 07:40:14,DEV-002,v2.0.1,72.82,61.8,4.63,1.35,-91,E101,CRITICAL
2026-07-21 07:40:15,DEV-004,v2.0.1,40.79,61.48,3.76,0.53,-92,E101,ERROR
2026-07-21 07:40:16,DEV-020,v1.0.2,41.88,88.42,4.83,0.76,-90,E00,CRITICAL
2026-07-21 07:40:17,DEV-005,v1.0.2,73.98,49.13,4.12,2.22,-86,E101,OK
2026-07-21 07:40:18,DEV-013,v2.0.1,50.74,75.79,4.01,1.01,-98,E500,CRITICAL
2026-07-21 07:40:19,DEV-015,v2.0.1,48.42,82.83,4.02,0.36,-37,E404,ERROR
2026-07-21 07:40:20,DEV-015,v1.0.2,18.64,48.08,4.6,1.64,-93,E00,ERROR
2026-07-21 07:40:21,DEV-007,v1.0.2,77.44,65.59,4.74,1.25,-87,E00,CRITICAL
2026-07-21 07:40:22,DEV-010,v2.0.1,77.81,53.55,3.19,0.77,-71,E00,WARN
2026-07-21 07:40:23,DEV-013,v1.0.2,88.72,44.11,4.79,0.84,-32,E101,OK
2026-07-21 07:40:24,DEV-010,v1.0.2,93.74,34.29,3.69,1.96,-83,E101,OK
2026-07-21 07:40:25,DEV-014,v1.0.2,46.32,69.96,3.95,1.25,-73,E500,CRITICAL
2026-07-21 07:40:26,DEV-012,v1.0.2,72.47,72.66,4.49,2.02,-33,E202,ERROR
2026-07-21 07:40:27,DEV-009,v1.0.2,28.17,82.81,4.72,1.88,-62,E00,CRITICAL
